;Epsilon;Steps;Wall_Time
530;0.0714285746216774;6;1651076741.63205
531;0.0714285746216774;6;1651076742.5155602
532;0.0714285746216774;6;1651076743.3922975
533;0.0714285746216774;6;1651076744.2903838
534;0.0714285746216774;6;1651076745.1714506
535;0.0714285746216774;6;1651076746.067155
536;0.0714285746216774;6;1651076746.957464
537;0.0714285746216774;6;1651076747.8464384
538;0.0714285746216774;6;1651076748.7389834
539;0.0714285746216774;6;1651076749.616306
540;0.0714285746216774;6;1651076750.4935458
541;0.0714285746216774;6;1651076751.3743508
542;0.0714285746216774;6;1651076752.2601795
543;0.0714285746216774;6;1651076753.1375256
544;0.0714285746216774;6;1651076754.015012
545;0.0714285746216774;6;1651076754.918743
546;0.0714285746216774;6;1651076755.801637
547;0.0714285746216774;6;1651076756.6824896
548;0.0714285746216774;6;1651076757.574523
549;0.0714285746216774;6;1651076758.4653187
550;0.0714285746216774;6;1651076759.3751495
551;0.0714285746216774;6;1651076760.2626798
552;0.0714285746216774;6;1651076761.146866
553;0.0714285746216774;6;1651076762.0280066
554;0.0714285746216774;6;1651076762.9083886
555;0.0714285746216774;6;1651076763.7886899
556;0.0714285746216774;6;1651076764.6699128
557;0.0714285746216774;6;1651076765.5724306
558;0.0714285746216774;6;1651076766.4573205
559;0.0714285746216774;6;1651076767.339096
560;0.0714285746216774;6;1651076768.2212024
561;0.0714285746216774;6;1651076769.1053822
562;0.0714285746216774;6;1651076769.99697
563;0.0714285746216774;6;1651076770.8904607
564;0.0714285746216774;6;1651076771.7792118
565;0.0714285746216774;6;1651076772.6900625
566;0.0714285746216774;6;1651076773.5804288
567;0.0714285746216774;6;1651076774.4731407
568;0.0714285746216774;6;1651076775.3655837
569;0.0714285746216774;6;1651076776.2694368
570;0.0714285746216774;6;1651076777.1506708
571;0.0714285746216774;6;1651076778.0464737
572;0.0714285746216774;6;1651076778.9463391
573;0.0714285746216774;6;1651076779.8463733
574;0.0714285746216774;6;1651076780.7325146
575;0.0714285746216774;6;1651076781.6142757
576;0.0714285746216774;6;1651076782.496719
577;0.0714285746216774;6;1651076783.3824496
578;0.0714285746216774;6;1651076784.2666783
579;0.0714285746216774;6;1651076785.1507752
580;0.0714285746216774;6;1651076786.0937498
581;0.0714285746216774;6;1651076786.9840138
582;0.0714285746216774;6;1651076787.8805542
583;0.0714285746216774;6;1651076788.7806566
584;0.0714285746216774;6;1651076789.6819556
585;0.0714285746216774;6;1651076790.565889
586;0.0714285746216774;6;1651076791.4497643
587;0.0714285746216774;6;1651076792.3373604
588;0.0714285746216774;6;1651076793.230084
589;0.0714285746216774;6;1651076794.1232219
590;0.0714285746216774;6;1651076795.0108385
591;0.0714285746216774;6;1651076795.8996363
592;0.0714285746216774;6;1651076796.8064823
593;0.0714285746216774;6;1651076797.709822
594;0.0714285746216774;6;1651076798.6067731
595;0.0714285746216774;6;1651076799.5007894
596;0.0714285746216774;6;1651076800.3945436
597;0.0714285746216774;6;1651076801.2837543
598;0.0714285746216774;6;1651076802.164746
599;0.0714285746216774;6;1651076803.0506454
600;0.0625;7;1651076811.291048
601;0.0625;7;1651076812.2235916
602;0.0625;7;1651076813.1272063
603;0.0625;7;1651076814.0299096
604;0.0625;7;1651076814.9138863
605;0.0625;7;1651076815.7986803
606;0.0625;7;1651076816.6845326
607;0.0625;7;1651076817.5765402
608;0.0625;7;1651076818.4758277
609;0.0625;7;1651076819.3757765
610;0.0625;7;1651076820.2750754
611;0.0625;7;1651076821.1786127
612;0.0625;7;1651076822.0706644
613;0.0625;7;1651076822.9620543
614;0.0625;7;1651076823.8500562
615;0.0625;7;1651076824.7421176
616;0.0625;7;1651076825.632202
617;0.0625;7;1651076826.5239153
618;0.0625;7;1651076827.405751
619;0.0625;7;1651076828.3161244
620;0.0625;7;1651076829.1975846
621;0.0625;7;1651076830.092468
622;0.0625;7;1651076830.9811358
623;0.0625;7;1651076831.8681107
624;0.0625;7;1651076832.7690644
625;0.0625;7;1651076833.6657114
626;0.0625;7;1651076834.559262
627;0.0625;7;1651076835.4629564
628;0.0625;7;1651076836.3710957
629;0.0625;7;1651076837.2672396
630;0.0625;7;1651076838.1703084
631;0.0625;7;1651076839.0669742
632;0.0625;7;1651076839.9566305
633;0.0625;7;1651076840.8470666
634;0.0625;7;1651076841.7452364
635;0.0625;7;1651076842.6307385
636;0.0625;7;1651076843.5237207
637;0.0625;7;1651076844.4227931
638;0.0625;7;1651076845.3096018
639;0.0625;7;1651076846.1945236
640;0.0625;7;1651076847.0833845
641;0.0625;7;1651076847.9722342
642;0.0625;7;1651076848.8691218
643;0.0625;7;1651076849.7571774
644;0.0625;7;1651076850.6507552
645;0.0625;7;1651076851.535024
646;0.0625;7;1651076852.430906
647;0.0625;7;1651076853.3324423
648;0.0625;7;1651076854.2343197
649;0.0625;7;1651076855.1405528
650;0.0625;7;1651076856.045574
651;0.0625;7;1651076856.948512
652;0.0625;7;1651076857.8496635
653;0.0625;7;1651076858.7522595
654;0.0625;7;1651076859.6574705
655;0.0625;7;1651076860.5596006
656;0.0625;7;1651076861.4624827
657;0.0625;7;1651076862.366789
658;0.0625;7;1651076863.2696118
659;0.0625;7;1651076864.1565683
660;0.0625;7;1651076865.0529928
661;0.0625;7;1651076865.93216
662;0.0625;7;1651076866.8186424
663;0.0625;7;1651076867.6991875
664;0.0625;7;1651076868.5858335
665;0.0625;7;1651076869.4649894
666;0.0625;7;1651076870.3638217
667;0.0625;7;1651076871.2482922
668;0.0625;7;1651076872.1382422
669;0.0625;7;1651076873.0294929
670;0.0625;7;1651076873.9156127
671;0.0625;7;1651076874.8063273
672;0.0625;7;1651076875.695303
673;0.0625;7;1651076876.588911
674;0.0625;7;1651076877.472259
675;0.0625;7;1651076878.366391
676;0.0625;7;1651076879.2482023
677;0.0625;7;1651076880.1377861
678;0.0625;7;1651076881.028205
679;0.0625;7;1651076881.9085834
680;0.0625;7;1651076882.7885919
681;0.0625;7;1651076883.670166
682;0.0625;7;1651076884.5553796
683;0.0625;7;1651076885.4429817
684;0.0625;7;1651076886.3475313
685;0.0625;7;1651076887.2520247
686;0.0625;7;1651076888.156761
687;0.0625;7;1651076889.0630052
688;0.0625;7;1651076889.96163
689;0.0625;7;1651076890.8727655
690;0.0625;7;1651076891.76728
691;0.0625;7;1651076892.666586
692;0.0625;7;1651076893.5681946
693;0.0625;7;1651076894.4776707
694;0.0625;7;1651076895.3584228
695;0.0625;7;1651076896.2397838
696;0.0625;7;1651076897.1212826
697;0.0625;7;1651076898.0083215
698;0.0625;7;1651076898.8985295
699;0.0625;7;1651076899.7774942
700;0.0555555559694767;8;1651076908.090195
701;0.0555555559694767;8;1651076909.0011103
702;0.0555555559694767;8;1651076909.879695
703;0.0555555559694767;8;1651076910.783803
704;0.0555555559694767;8;1651076911.686018
