;test/length_std;Steps;Wall_Time
0;0.0;0;1647612691.8262029
1;0.0;1280000;1647613860.6127763
2;0.0;2560000;1647617221.1633317
3;0.0;3840000;1647621395.481778
4;0.0;5120000;1647625578.4187279
5;0.0;6400000;1647629760.9463706
6;0.0;7680000;1647633940.6928728
7;0.0;8960000;1647638122.9538388
8;0.0;10240000;1647642304.4047513
9;0.0;11520000;1647646489.9210923
10;0.0;12800000;1647650673.4922605
11;0.0;14080000;1647654852.2739077
12;0.0;15360000;1647659036.5232947
13;0.0;16640000;1647663220.7472472
14;0.0;17920000;1647666710.7110221
15;0.0;19200000;1647668144.2399023
16;0.0;20480000;1647669331.6973882
17;0.0;21760000;1647670513.543527
18;0.0;23040000;1647671697.6299856
19;0.0;24320000;1647672877.2638333
20;0.0;25600000;1647674050.6012266
21;0.0;26880000;1647675231.6998606
22;0.0;28160000;1647676412.6502416
23;0.0;29440000;1647677594.2828078
24;0.0;30720000;1647678773.8949401
25;0.0;32000000;1647679961.1051474
26;0.0;33280000;1647681154.874102
27;0.0;34560000;1647682345.6201842
28;0.0;35840000;1647683524.5260708
29;0.0;37120000;1647684700.273442
30;0.0;38400000;1647685877.0604818
31;0.0;39680000;1647687045.032854
32;0.0;40960000;1647688213.076545
33;0.0;42240000;1647689394.8741753
34;0.0;43520000;1647690574.1393209
35;0.0;44800000;1647691717.498705
36;0.0;46080000;1647693085.1509824
37;0.0;47360000;1647695885.945011
38;0.0;48640000;1647698693.2403927
39;0.0;49920000;1647701501.384039
40;0.0;51200000;1647704310.170962
41;0.0;52480000;1647707118.3561244
42;0.0;53760000;1647709929.966292
43;0.0;55040000;1647711925.340934
44;0.0;56320000;1647713068.2467504
45;0.0;57600000;1647714235.7608454
46;0.0;58880000;1647715583.6372547
47;0.0;60160000;1647718388.4658167
48;0.0;61440000;1647721199.078052
49;0.0;62720000;1647724009.3676145
50;0.0;64000000;1647726817.0639083
51;0.0;65280000;1647729625.9759479
52;0.0;66560000;1647732435.8853588
53;0.0;67840000;1647734520.2226448
54;0.0;69120000;1647735719.752429
55;0.0;70400000;1647736904.641375
56;0.0;71680000;1647738082.2023401
57;0.0;72960000;1647739259.079848
58;0.0;74240000;1647740445.0262637
59;0.0;75520000;1647741631.425018
60;0.0;76800000;1647742808.0742877
61;0.0;78080000;1647743933.9840388
62;0.0;79360000;1647745048.4962442
63;0.0;80640000;1647746167.2395577
64;0.0;81920000;1647747291.2088892
65;0.0;83200000;1647748414.2282517
66;0.0;84480000;1647749543.2040298
67;0.0;85760000;1647750671.6389983
68;0.0;87040000;1647751796.8709257
69;0.0;88320000;1647752921.6573687
70;0.0;89600000;1647754041.187648
71;0.0;90880000;1647755161.2498138
72;0.0;92160000;1647756281.3849914
73;0.0;93440000;1647757407.3252308
74;0.0;94720000;1647758529.846425
75;0.0;96000000;1647759647.873631
76;0.0;97280000;1647760771.5181499
77;0.0;98560000;1647761895.5734804
78;0.0;99840000;1647763020.6369035
79;0.0;101120000;1647764144.8318982
80;0.0;102400000;1647765275.2567074
81;0.0;103680000;1647766406.0694416
82;0.0;104960000;1647767538.0638478
83;0.0;106240000;1647768672.1594758
84;0.0;107520000;1647769804.5736544
85;0.0;108800000;1647770934.929877
86;0.0;110080000;1647772055.7523792
87;0.0;111360000;1647773174.3946755
88;0.0;112640000;1647774297.6501133
89;0.0;113920000;1647775427.703784
90;0.0;115200000;1647776559.5223002
91;0.0;116480000;1647777691.1621094
92;0.0;117760000;1647778811.671476
93;0.0;119040000;1647779931.4327822
94;0.0;120320000;1647781046.0910654
95;0.0;121600000;1647782163.9887
96;0.0;122880000;1647783290.1069946
97;0.0;124160000;1647784420.4925108
98;0.0;125440000;1647785558.899129
99;0.0;126720000;1647786696.8928823
