;Critic2LR;Steps;Wall_Time
153;0.0001615999935893342;391680;1651363052.6269553
154;0.00016199999663513154;394240;1651363053.962247
155;0.00016239999968092889;396800;1651363055.2990649
156;0.00016280000272672623;399360;1651363056.6468883
157;0.00016320000577252358;401920;1651363058.0139337
158;0.0001635999942664057;404480;1651363059.3246439
159;0.00016399999731220305;407040;1651363060.6657097
160;0.0001644000003580004;409600;1651363062.0469856
161;0.00016480000340379775;412160;1651363063.4943895
162;0.0001652000064495951;414720;1651363064.8575199
163;0.0001655999949434772;417280;1651363066.2528985
164;0.00016599999798927456;419840;1651363067.5741236
165;0.0001664000010350719;422400;1651363068.8982024
166;0.00016680000408086926;424960;1651363070.2145529
167;0.0001672000071266666;427520;1651363071.554699
168;0.00016759999562054873;430080;1651363072.8916671
169;0.00016799999866634607;432640;1651363074.2435353
170;0.00016840000171214342;435200;1651363075.5747108
171;0.00016880000475794077;437760;1651363076.9026527
172;0.0001691999932518229;440320;1651363078.2677407
173;0.00016959999629762024;442880;1651363079.5872352
174;0.00016999999934341758;445440;1651363080.9063811
175;0.00017040000238921493;448000;1651363082.2174232
176;0.00017080000543501228;450560;1651363083.5272622
177;0.0001711999939288944;453120;1651363084.8458486
178;0.00017159999697469175;455680;1651363086.1630561
179;0.0001720000000204891;458240;1651363087.4721673
180;0.00017240000306628644;460800;1651363088.8597791
181;0.0001728000061120838;463360;1651363090.1757877
182;0.0001731999946059659;465920;1651363091.491447
183;0.00017359999765176326;468480;1651363092.7973912
184;0.0001740000006975606;471040;1651363094.1349366
185;0.00017440000374335796;473600;1651363095.4563463
186;0.0001748000067891553;476160;1651363096.7863805
187;0.00017519999528303742;478720;1651363098.0943856
188;0.00017559999832883477;481280;1651363099.4277205
189;0.00017600000137463212;483840;1651363100.7391498
190;0.00017640000442042947;486400;1651363102.0514412
191;0.0001767999929143116;488960;1651363103.3587992
192;0.00017719999596010894;491520;1651363104.6862211
193;0.00017759999900590628;494080;1651363105.9979339
194;0.00017800000205170363;496640;1651363107.3359091
195;0.00017840000509750098;499200;1651363108.650146
196;0.0001787999935913831;501760;1651363110.0632293
197;0.00017919999663718045;504320;1651363111.3959906
198;0.0001795999996829778;506880;1651363112.7341537
199;0.00018000000272877514;509440;1651363114.0704615
200;0.0001804000057745725;512000;1651363123.3695347
201;0.0001807999942684546;514560;1651363124.762822
202;0.00018119999731425196;517120;1651363126.087883
203;0.0001816000003600493;519680;1651363127.4052267
204;0.00018200000340584666;522240;1651363128.729131
205;0.000182400006451644;524800;1651363130.0550566
206;0.00018279999494552612;527360;1651363131.4276965
207;0.00018319999799132347;529920;1651363132.7463887
208;0.00018360000103712082;532480;1651363134.076136
209;0.00018400000408291817;535040;1651363135.3979483
210;0.00018440000712871552;537600;1651363136.7332158
211;0.00018479999562259763;540160;1651363138.0607545
212;0.00018519999866839498;542720;1651363139.445617
213;0.00018560000171419233;545280;1651363140.7705104
214;0.00018600000475998968;547840;1651363142.1014254
215;0.0001863999932538718;550400;1651363143.4170315
216;0.00018679999629966915;552960;1651363144.7351465
217;0.0001871999993454665;555520;1651363146.0698698
218;0.00018760000239126384;558080;1651363147.5135193
219;0.0001880000054370612;560640;1651363148.8822072
220;0.0001883999939309433;563200;1651363150.233579
221;0.00018879999697674066;565760;1651363151.5619748
222;0.000189200000022538;568320;1651363152.8803093
223;0.00018960000306833535;570880;1651363154.206327
224;0.0001900000061141327;573440;1651363155.519923
225;0.00019039999460801482;576000;1651363156.8490677
226;0.00019079999765381217;578560;1651363158.1765745
227;0.00019120000069960952;581120;1651363159.5007143
228;0.00019160000374540687;583680;1651363160.9094656
229;0.00019200000679120421;586240;1651363162.2535899
230;0.00019239999528508633;588800;1651363163.5693974
231;0.00019279999833088368;591360;1651363164.8855114
232;0.00019320000137668103;593920;1651363166.2204113
233;0.00019360000442247838;596480;1651363167.5639849
234;0.0001939999929163605;599040;1651363168.8777044
235;0.00019439999596215785;601600;1651363170.2090194
236;0.0001947999990079552;604160;1651363171.5427802
237;0.00019520000205375254;606720;1651363172.875144
238;0.0001956000050995499;609280;1651363174.191669
239;0.000195999993593432;611840;1651363175.511059
240;0.00019639999663922936;614400;1651363176.8358183
241;0.0001967999996850267;616960;1651363178.1572638
242;0.00019720000273082405;619520;1651363179.4675243
243;0.0001976000057766214;622080;1651363180.7916732
244;0.00019799999427050352;624640;1651363182.2004058
245;0.00019839999731630087;627200;1651363183.5337126
246;0.00019880000036209822;629760;1651363184.8562443
247;0.00019920000340789557;632320;1651363186.181523
248;0.0001996000064536929;634880;1651363187.5111775
249;0.00019999999494757503;637440;1651363188.817811
250;0.00020039999799337238;640000;1651363190.125916
251;0.00020080000103916973;642560;1651363191.448616
252;0.00020120000408496708;645120;1651363192.7612684
253;0.00020160000713076442;647680;1651363194.0965533
254;0.00020199999562464654;650240;1651363195.4694912
255;0.0002023999986704439;652800;1651363196.80645
256;0.00020280000171624124;655360;1651363198.1254497
257;0.0002032000047620386;657920;1651363199.4640996
258;0.0002035999932559207;660480;1651363200.7989862
259;0.00020399999630171806;663040;1651363202.1216807
260;0.0002043999993475154;665600;1651363203.42791
261;0.00020480000239331275;668160;1651363204.8363705
262;0.0002052000054391101;670720;1651363206.1544468
263;0.00020559999393299222;673280;1651363207.4649134
264;0.00020599999697878957;675840;1651363208.7987642
265;0.00020640000002458692;678400;1651363210.1249433
266;0.00020680000307038426;680960;1651363211.4693449
267;0.0002072000061161816;683520;1651363212.797329
268;0.00020759999461006373;686080;1651363214.1342895
269;0.00020799999765586108;688640;1651363215.461608
270;0.00020840000070165843;691200;1651363216.8069675
271;0.00020880000374745578;693760;1651363218.1198275
272;0.00020920000679325312;696320;1651363219.4326127
273;0.00020959999528713524;698880;1651363220.7563062
274;0.0002099999983329326;701440;1651363222.0945766
275;0.00021040000137872994;704000;1651363223.4502084
276;0.0002108000044245273;706560;1651363224.7992613
277;0.0002111999929184094;709120;1651363226.1260138
278;0.00021159999596420676;711680;1651363227.5157466
279;0.0002119999990100041;714240;1651363228.8497133
280;0.00021240000205580145;716800;1651363230.1650555
281;0.0002128000051015988;719360;1651363231.5007236
282;0.00021319999359548092;721920;1651363232.8354325
283;0.00021359999664127827;724480;1651363234.170143
284;0.00021399999968707561;727040;1651363235.5117707
285;0.00021440000273287296;729600;1651363236.830847
286;0.0002148000057786703;732160;1651363238.1533763
287;0.00021519999427255243;734720;1651363239.4926405
288;0.00021559999731834978;737280;1651363240.8293488
289;0.00021600000036414713;739840;1651363242.1431909
290;0.00021640000340994447;742400;1651363243.4561944
291;0.00021680000645574182;744960;1651363244.7690816
292;0.00021719999494962394;747520;1651363246.0843198
293;0.0002175999979954213;750080;1651363247.3902874
294;0.00021800000104121864;752640;1651363248.7651076
295;0.00021840000408701599;755200;1651363250.073751
296;0.00021880000713281333;757760;1651363251.3946366
297;0.00021919999562669545;760320;1651363252.7319455
298;0.0002195999986724928;762880;1651363254.0698547
299;0.00022000000171829015;765440;1651363255.400796
300;0.0002204000047640875;768000;1651363264.5328534
301;0.00022079999325796962;770560;1651363265.892878
302;0.00022119999630376697;773120;1651363267.2315946
303;0.00022159999934956431;775680;1651363268.5431666
304;0.00022200000239536166;778240;1651363269.84901
305;0.000222400005441159;780800;1651363271.1733034
306;0.00022279999393504113;783360;1651363272.5053985
307;0.00022319999698083848;785920;1651363273.8259888
308;0.00022360000002663583;788480;1651363275.1652806
309;0.00022400000307243317;791040;1651363276.4947147
310;0.00022440000611823052;793600;1651363277.8994808
311;0.00022479999461211264;796160;1651363279.2341342
312;0.00022519999765791;798720;1651363280.5685742
313;0.00022560000070370734;801280;1651363281.9154837
314;0.00022600000374950469;803840;1651363283.2237298
315;0.00022640000679530203;806400;1651363284.5323572
316;0.00022679999528918415;808960;1651363285.8404543
317;0.0002271999983349815;811520;1651363287.1532867
318;0.00022760000138077885;814080;1651363288.4977255
319;0.0002280000044265762;816640;1651363289.8176258
320;0.00022839999292045832;819200;1651363291.1269774
321;0.00022879999596625566;821760;1651363292.448469
322;0.000229199999012053;824320;1651363293.781083
323;0.00022960000205785036;826880;1651363295.1094236
324;0.0002300000051036477;829440;1651363296.4443586
325;0.00023039999359752983;832000;1651363297.7727385
326;0.00023079999664332718;834560;1651363299.1772723
327;0.00023119999968912452;837120;1651363300.496959
328;0.00023160000273492187;839680;1651363301.8122737
329;0.00023200000578071922;842240;1651363303.1517425
330;0.00023239999427460134;844800;1651363304.4813015
331;0.0002327999973203987;847360;1651363305.8020983
332;0.00023320000036619604;849920;1651363307.1433234
333;0.00023360000341199338;852480;1651363308.4663305
334;0.00023400000645779073;855040;1651363309.7998297
335;0.00023439999495167285;857600;1651363311.1391754
336;0.0002347999979974702;860160;1651363312.4872735
337;0.00023520000104326755;862720;1651363313.819902
338;0.0002356000040890649;865280;1651363315.1612782
339;0.00023600000713486224;867840;1651363316.5008075
340;0.00023639999562874436;870400;1651363317.825651
341;0.0002367999986745417;872960;1651363319.153227
342;0.00023720000172033906;875520;1651363320.5792634
343;0.0002376000047661364;878080;1651363321.8999221
344;0.00023799999326001853;880640;1651363323.2212732
345;0.00023839999630581588;883200;1651363324.556004
346;0.00023879999935161322;885760;1651363325.8883376
347;0.00023920000239741057;888320;1651363327.217016
348;0.00023960000544320792;890880;1651363328.5531652
349;0.00023999999393709004;893440;1651363329.8971922
350;0.0002403999969828874;896000;1651363331.220517
351;0.00024080000002868474;898560;1651363332.5780158
352;0.00024120000307448208;901120;1651363333.922937
353;0.00024160000612027943;903680;1651363335.262986
354;0.00024199999461416155;906240;1651363336.6047797
355;0.0002423999976599589;908800;1651363337.9533188
356;0.00024280000070575625;911360;1651363339.2727861
357;0.0002432000037515536;913920;1651363340.611231
358;0.00024360000679735094;916480;1651363341.9652376
359;0.00024399999529123306;919040;1651363343.3668213
360;0.0002443999983370304;921600;1651363344.701647
361;0.00024480000138282776;924160;1651363346.0520096
362;0.0002452000044286251;926720;1651363347.3745246
363;0.00024560000747442245;929280;1651363348.690596
364;0.0002460000105202198;931840;1651363350.022509
365;0.00024640001356601715;934400;1651363351.366441
366;0.00024679998750798404;936960;1651363352.6851964
367;0.0002471999905537814;939520;1651363354.0028372
368;0.00024759999359957874;942080;1651363355.343391
369;0.0002479999966453761;944640;1651363356.6902168
370;0.00024839999969117343;947200;1651363358.0435557
371;0.0002488000027369708;949760;1651363359.400759
372;0.00024920000578276813;952320;1651363360.7196941
373;0.0002496000088285655;954880;1651363362.0532532
374;0.0002500000118743628;957440;1651363363.3738894
375;0.0002503999858163297;960000;1651363364.7034616
376;0.00025079998886212707;962560;1651363366.103494
377;0.0002511999919079244;965120;1651363367.4403987
378;0.00025159999495372176;967680;1651363368.7797365
379;0.0002519999979995191;970240;1651363370.1183698
380;0.00025240000104531646;972800;1651363371.4398813
381;0.0002528000040911138;975360;1651363372.769162
382;0.00025320000713691115;977920;1651363374.0901084
383;0.0002536000101827085;980480;1651363375.4030988
384;0.00025400001322850585;983040;1651363376.7208884
385;0.00025439998717047274;985600;1651363378.033047
386;0.0002547999902162701;988160;1651363379.3486013
387;0.00025519999326206744;990720;1651363380.6894526
388;0.0002555999963078648;993280;1651363382.0039504
389;0.00025599999935366213;995840;1651363383.3369648
390;0.0002564000023994595;998400;1651363384.644836
391;0.00025680000544525683;1000960;1651363385.9612985
392;0.0002572000084910542;1003520;1651363387.3468258
393;0.0002576000115368515;1006080;1651363388.6598358
394;0.0002579999854788184;1008640;1651363389.9643152
395;0.00025839998852461576;1011200;1651363391.2844422
396;0.0002587999915704131;1013760;1651363392.6171167
397;0.00025919999461621046;1016320;1651363393.926293
398;0.0002595999976620078;1018880;1651363395.2468538
399;0.00026000000070780516;1021440;1651363396.5721033
400;0.0002604000037536025;1024000;1651363405.719535
401;0.00026080000679939985;1026560;1651363407.1028924
402;0.0002612000098451972;1029120;1651363408.4392586
403;0.00026160001289099455;1031680;1651363409.7648323
404;0.00026199998683296144;1034240;1651363411.092905
405;0.0002623999898787588;1036800;1651363412.4178927
406;0.00026279999292455614;1039360;1651363413.873824
407;0.0002631999959703535;1041920;1651363415.2105112
408;0.00026359999901615083;1044480;1651363416.6134067
409;0.0002640000020619482;1047040;1651363417.9406013
410;0.00026440000510774553;1049600;1651363419.2782567
411;0.0002648000081535429;1052160;1651363420.5958474
412;0.0002652000111993402;1054720;1651363421.9127839
413;0.00026560001424513757;1057280;1651363423.2321503
414;0.00026599998818710446;1059840;1651363424.5772405
415;0.0002663999912329018;1062400;1651363425.8953197
416;0.00026679999427869916;1064960;1651363427.2230465
417;0.0002671999973244965;1067520;1651363428.5425184
418;0.00026760000037029386;1070080;1651363429.8510115
419;0.0002680000034160912;1072640;1651363431.1886594
420;0.00026840000646188855;1075200;1651363432.5172517
421;0.0002688000095076859;1077760;1651363433.8351371
422;0.00026920001255348325;1080320;1651363435.1658285
423;0.00026959998649545014;1082880;1651363436.4800713
424;0.0002699999895412475;1085440;1651363437.8924794
425;0.00027039999258704484;1088000;1651363439.2220376
426;0.0002707999956328422;1090560;1651363440.5623467
427;0.00027119999867863953;1093120;1651363441.905749
428;0.0002716000017244369;1095680;1651363443.24992
429;0.00027200000477023423;1098240;1651363444.5899718
430;0.0002724000078160316;1100800;1651363445.900773
431;0.0002728000108618289;1103360;1651363447.2312772
432;0.00027320001390762627;1105920;1651363448.5865004
433;0.00027359998784959316;1108480;1651363449.91339
434;0.0002739999908953905;1111040;1651363451.2336125
435;0.00027439999394118786;1113600;1651363452.551338
436;0.0002747999969869852;1116160;1651363453.873435
437;0.00027520000003278255;1118720;1651363455.2020168
438;0.0002756000030785799;1121280;1651363456.5147002
439;0.00027600000612437725;1123840;1651363457.8275845
440;0.0002764000091701746;1126400;1651363459.258557
441;0.00027680001221597195;1128960;1651363460.5681267
442;0.00027719998615793884;1131520;1651363461.889017
443;0.0002775999892037362;1134080;1651363463.2167537
444;0.00027799999224953353;1136640;1651363464.546429
445;0.0002783999952953309;1139200;1651363465.88696
446;0.00027879999834112823;1141760;1651363467.204253
447;0.0002792000013869256;1144320;1651363468.5124886
448;0.0002796000044327229;1146880;1651363469.831271
449;0.0002800000074785203;1149440;1651363471.1529844
450;0.0002804000105243176;1152000;1651363472.4772828
451;0.00028080001357011497;1154560;1651363473.797598
452;0.00028119998751208186;1157120;1651363475.1260366
453;0.0002815999905578792;1159680;1651363476.4975514
454;0.00028199999360367656;1162240;1651363477.8094544
455;0.0002823999966494739;1164800;1651363479.124144
456;0.00028279999969527125;1167360;1651363480.4477217
457;0.0002832000027410686;1169920;1651363481.827536
458;0.00028360000578686595;1172480;1651363483.1606345
459;0.0002840000088326633;1175040;1651363484.4830573
460;0.00028440001187846065;1177600;1651363485.8155663
461;0.00028479998582042754;1180160;1651363487.1609232
462;0.0002851999888662249;1182720;1651363488.4746048
463;0.00028559999191202223;1185280;1651363489.7877028
464;0.0002859999949578196;1187840;1651363491.1046438
465;0.00028639999800361693;1190400;1651363492.4351075
466;0.0002868000010494143;1192960;1651363493.7481363
467;0.0002872000040952116;1195520;1651363495.0904615
468;0.000287600007141009;1198080;1651363496.4014676
469;0.0002880000101868063;1200640;1651363497.7298338
470;0.00028840001323260367;1203200;1651363499.0501966
471;0.00028879998717457056;1205760;1651363500.3791442
472;0.0002891999902203679;1208320;1651363501.7091036
473;0.00028959999326616526;1210880;1651363503.0242548
474;0.0002899999963119626;1213440;1651363504.417532
475;0.00029039999935775995;1216000;1651363505.7509093
476;0.0002908000024035573;1218560;1651363507.0661519
477;0.00029120000544935465;1221120;1651363508.4224963
478;0.000291600008495152;1223680;1651363509.731628
479;0.00029200001154094934;1226240;1651363511.0649388
480;0.00029239998548291624;1228800;1651363512.390524
481;0.0002927999885287136;1231360;1651363513.7010133
482;0.00029319999157451093;1233920;1651363515.01147
483;0.0002935999946203083;1236480;1651363516.3232148
484;0.00029399999766610563;1239040;1651363517.6318676
485;0.000294400000711903;1241600;1651363518.952635
486;0.0002948000037577003;1244160;1651363520.268484
487;0.00029520000680349767;1246720;1651363521.5978405
488;0.000295600009849295;1249280;1651363522.933812
489;0.00029600001289509237;1251840;1651363524.2676
490;0.00029639998683705926;1254400;1651363525.636899
491;0.0002967999898828566;1256960;1651363526.959633
492;0.00029719999292865396;1259520;1651363528.273524
493;0.0002975999959744513;1262080;1651363529.5846324
494;0.00029799999902024865;1264640;1651363530.9038272
495;0.000298400002066046;1267200;1651363532.217429
496;0.00029880000511184335;1269760;1651363533.535699
497;0.0002992000081576407;1272320;1651363534.867372
498;0.00029960001120343804;1274880;1651363536.1885214
499;0.0003000000142492354;1277440;1651363537.5013883
500;0.0003003999881912023;1280000;1651363546.768348
501;0.00030079999123699963;1282560;1651363548.1208663
502;0.000301199994282797;1285120;1651363549.4560158
503;0.0003015999973285943;1287680;1651363550.7719197
504;0.0003020000003743917;1290240;1651363552.0893977
505;0.000302400003420189;1292800;1651363553.4178243
506;0.00030280000646598637;1295360;1651363554.8286045
507;0.0003032000095117837;1297920;1651363556.1532764
508;0.00030360001255758107;1300480;1651363557.4758668
509;0.00030399998649954796;1303040;1651363558.7976277
510;0.0003043999895453453;1305600;1651363560.1233156
511;0.00030479999259114265;1308160;1651363561.4478388
512;0.00030519999563694;1310720;1651363562.770896
513;0.00030559999868273735;1313280;1651363564.0883472
514;0.0003060000017285347;1315840;1651363565.400172
515;0.00030640000477433205;1318400;1651363566.7282155
516;0.0003068000078201294;1320960;1651363568.065646
517;0.00030720001086592674;1323520;1651363569.404647
518;0.0003076000139117241;1326080;1651363570.7578654
519;0.000307999987853691;1328640;1651363572.0784686
520;0.00030839999089948833;1331200;1651363573.4057448
521;0.0003087999939452857;1333760;1651363574.7443178
522;0.000309199996991083;1336320;1651363576.1399436
523;0.0003096000000368804;1338880;1651363577.4603
524;0.0003100000030826777;1341440;1651363578.7992516
525;0.00031040000612847507;1344000;1651363580.1344423
526;0.0003108000091742724;1346560;1651363581.4683497
527;0.00031120001222006977;1349120;1651363582.7807872
528;0.00031159998616203666;1351680;1651363584.090345
529;0.000311999989207834;1354240;1651363585.4052842
530;0.00031239999225363135;1356800;1651363586.7309608
531;0.0003127999952994287;1359360;1651363588.066197
532;0.00031319999834522605;1361920;1651363589.407865
533;0.0003136000013910234;1364480;1651363590.7517517
534;0.00031400000443682075;1367040;1651363592.09808
535;0.0003144000074826181;1369600;1651363593.4181807
536;0.00031480001052841544;1372160;1651363594.7591593
537;0.0003152000135742128;1374720;1651363596.115548
538;0.0003155999875161797;1377280;1651363597.5274594
539;0.00031599999056197703;1379840;1651363598.8729236
540;0.0003163999936077744;1382400;1651363600.2111096
541;0.0003167999966535717;1384960;1651363601.5511758
542;0.0003171999996993691;1387520;1651363602.89287
543;0.0003176000027451664;1390080;1651363604.2342422
544;0.00031800000579096377;1392640;1651363605.5532203
545;0.0003184000088367611;1395200;1651363606.881336
546;0.00031880001188255847;1397760;1651363608.1964376
547;0.00031919998582452536;1400320;1651363609.520281
548;0.0003195999888703227;1402880;1651363610.8381433
549;0.00031999999191612005;1405440;1651363612.1703808
550;0.0003203999949619174;1408000;1651363613.50187
551;0.00032079999800771475;1410560;1651363614.8341737
552;0.0003212000010535121;1413120;1651363616.1747706
553;0.00032160000409930944;1415680;1651363617.4965837
554;0.0003220000071451068;1418240;1651363618.8143365
555;0.00032240001019090414;1420800;1651363620.2030046
556;0.0003228000132367015;1423360;1651363621.527952
557;0.0003231999871786684;1425920;1651363622.8655384
558;0.00032359999022446573;1428480;1651363624.190501
559;0.0003239999932702631;1431040;1651363625.5091481
560;0.0003243999963160604;1433600;1651363626.8284829
561;0.00032479999936185777;1436160;1651363628.1663141
562;0.0003252000024076551;1438720;1651363629.491634
563;0.00032560000545345247;1441280;1651363630.8063793
564;0.0003260000084992498;1443840;1651363632.126763
565;0.00032640001154504716;1446400;1651363633.4784863
566;0.00032679998548701406;1448960;1651363634.8089416
567;0.0003271999885328114;1451520;1651363636.1398778
568;0.00032759999157860875;1454080;1651363637.4802198
569;0.0003279999946244061;1456640;1651363638.8264515
570;0.00032839999767020345;1459200;1651363640.1399527
571;0.0003288000007160008;1461760;1651363641.4715066
572;0.00032920000376179814;1464320;1651363642.8498664
573;0.0003296000068075955;1466880;1651363644.1867008
574;0.00033000000985339284;1469440;1651363645.5264668
575;0.0003304000128991902;1472000;1651363646.8651576
576;0.0003307999868411571;1474560;1651363648.2036223
577;0.0003311999898869544;1477120;1651363649.5494413
578;0.0003315999929327518;1479680;1651363650.8642018
579;0.0003319999959785491;1482240;1651363652.1864288
