;train/episode;Steps;Wall_Time
0;32.0;1280;1648295414.1263208
1;32.0;2560;1648295417.4877121
2;32.0;3840;1648295420.8709776
3;32.0;5120;1648295424.3237207
4;32.0;6400;1648295427.7486424
5;32.0;7680;1648295431.1742487
6;32.0;8960;1648295434.6263053
7;32.0;10240;1648295438.0094209
8;32.0;11520;1648295441.4102437
9;32.0;12800;1648295444.7841337
10;32.0;14080;1648295448.1793387
11;32.0;15360;1648295451.6095572
12;32.0;16640;1648295455.114382
13;32.0;17920;1648295458.5282583
14;32.0;19200;1648295461.9536018
15;32.0;20480;1648295465.4420004
16;32.0;21760;1648295468.8840468
17;32.0;23040;1648295472.2842948
18;32.0;24320;1648295475.7492895
19;32.0;25600;1648295479.1348836
20;32.0;26880;1648295482.550959
21;32.0;28160;1648295486.045605
22;32.0;29440;1648295489.4812424
23;32.0;30720;1648295492.9109921
24;32.0;32000;1648295496.3760636
25;32.0;33280;1648295499.7941275
26;32.0;34560;1648295503.2755198
27;32.0;35840;1648295506.7733414
28;32.0;37120;1648295510.1837244
29;32.0;38400;1648295513.6230314
30;32.0;39680;1648295517.1944206
31;32.0;40960;1648295520.5934987
32;32.0;42240;1648295524.0721173
33;32.0;43520;1648295527.487111
34;32.0;44800;1648295530.9533744
35;32.0;46080;1648295534.4311166
36;32.0;47360;1648295537.9002495
37;32.0;48640;1648295541.3551145
38;32.0;49920;1648295544.7776098
39;32.0;51200;1648295548.2296984
40;32.0;52480;1648295551.7112577
41;32.0;53760;1648295555.2317767
42;32.0;55040;1648295558.782287
43;32.0;56320;1648295562.2310426
44;32.0;57600;1648295565.6630707
45;32.0;58880;1648295569.1056623
46;32.0;60160;1648295572.5879076
47;32.0;61440;1648295576.0358717
48;32.0;62720;1648295579.3591328
49;32.0;64000;1648295582.502889
50;32.0;65280;1648295632.2319684
51;32.0;66560;1648295635.3947053
52;32.0;67840;1648295638.5650887
53;32.0;69120;1648295641.758031
54;32.0;70400;1648295644.948606
55;32.0;71680;1648295648.1409447
56;32.0;72960;1648295651.3352242
57;32.0;74240;1648295654.528943
58;32.0;75520;1648295657.800958
59;32.0;76800;1648295661.3322737
60;32.0;78080;1648295664.7576926
61;32.0;79360;1648295668.2148924
62;32.0;80640;1648295671.7248297
63;32.0;81920;1648295675.2093735
64;32.0;83200;1648295678.6965702
65;32.0;84480;1648295682.1499214
66;32.0;85760;1648295685.6695352
67;32.0;87040;1648295689.179613
68;32.0;88320;1648295692.5572927
69;32.0;89600;1648295695.9709663
70;32.0;90880;1648295699.3732033
71;32.0;92160;1648295702.7828665
72;32.0;93440;1648295706.2406042
73;32.0;94720;1648295709.6995273
74;32.0;96000;1648295713.0973322
75;32.0;97280;1648295716.547148
76;32.0;98560;1648295719.9188187
77;32.0;99840;1648295723.3267488
78;32.0;101120;1648295726.794383
79;32.0;102400;1648295730.2058144
80;32.0;103680;1648295733.591167
81;32.0;104960;1648295737.0607047
82;32.0;106240;1648295740.518237
83;32.0;107520;1648295743.9161465
84;32.0;108800;1648295747.665911
85;32.0;110080;1648295751.7171636
86;32.0;111360;1648295755.5939937
87;32.0;112640;1648295759.111538
88;32.0;113920;1648295762.5112941
89;32.0;115200;1648295765.914024
90;32.0;116480;1648295769.3645904
91;32.0;117760;1648295772.7895105
92;32.0;119040;1648295776.2263167
93;32.0;120320;1648295779.6296167
94;32.0;121600;1648295783.0175722
