;train/episode;Steps;Wall_Time
0;32.0;3840;1648295415.73885
1;32.0;7680;1648295425.9695034
2;32.0;10240;1648295432.7079432
3;32.0;11520;1648295436.1339514
4;32.0;14080;1648295442.8910968
5;32.0;17920;1648295453.0661058
6;32.0;20480;1648295459.8037705
7;32.0;21760;1648295463.2511494
8;32.0;23040;1648295466.6228101
9;32.0;28160;1648295480.136995
10;32.0;29440;1648295483.4768474
11;32.0;30720;1648295486.88178
12;32.0;37120;1648295502.7945588
13;32.0;38400;1648295505.902643
14;32.0;39680;1648295508.991698
15;32.0;42240;1648295515.1996639
16;32.0;48640;1648295530.6384764
17;32.0;51200;1648295536.89335
18;32.0;55040;1648295546.1139064
19;32.0;64000;1648295567.6961606
20;32.0;66560;1648295623.3552363
21;32.0;67840;1648295626.7250154
22;32.0;71680;1648295636.8423727
23;32.0;72960;1648295640.2406993
24;32.0;78080;1648295653.7272315
25;32.0;80640;1648295660.3950932
26;32.0;81920;1648295663.789745
27;32.0;85760;1648295673.8431895
28;32.0;87040;1648295677.2578862
29;32.0;88320;1648295680.5929163
30;32.0;89600;1648295683.9475968
31;32.0;93440;1648295694.0548096
32;32.0;101120;1648295714.507453
33;32.0;104960;1648295724.7091386
34;32.0;106240;1648295728.1055405
35;32.0;108800;1648295734.9114869
36;32.0;110080;1648295738.2975597
37;32.0;112640;1648295745.231569
38;32.0;115200;1648295751.6132498
39;32.0;119040;1648295760.53387
40;32.0;121600;1648295766.4564998
41;32.0;122880;1648295769.4104228
42;32.0;124160;1648295772.3518875
43;32.0;128000;1648295781.2407856
44;32.0;129280;1648295828.864321
45;32.0;130560;1648295832.087709
46;32.0;133120;1648295840.1034474
47;32.0;134400;1648295843.5912905
48;32.0;136960;1648295850.295836
49;32.0;138240;1648295853.6862864
50;32.0;143360;1648295867.4721313
51;32.0;149760;1648295884.437928
52;32.0;152320;1648295891.152911
53;32.0;153600;1648295894.5757873
54;32.0;156160;1648295901.4298313
55;32.0;157440;1648295904.875543
56;32.0;158720;1648295908.2738986
57;32.0;161280;1648295915.0957837
58;32.0;163840;1648295921.8502262
59;32.0;165120;1648295925.2963321
60;32.0;168960;1648295935.5324633
61;32.0;170240;1648295938.9355357
62;32.0;172800;1648295945.6911507
63;32.0;175360;1648295952.436215
64;32.0;177920;1648295959.1568258
65;32.0;179200;1648295962.561353
66;32.0;180480;1648295965.9717593
67;32.0;183040;1648295972.8135467
68;32.0;185600;1648295979.5764115
69;32.0;186880;1648295982.9802449
70;32.0;188160;1648295986.3638928
71;32.0;192000;1648295996.4816515
72;32.0;194560;1648296048.2366056
73;32.0;195840;1648296051.159967
74;32.0;198400;1648296056.984857
75;32.0;199680;1648296059.9113839
76;32.0;200960;1648296062.8810306
77;32.0;203520;1648296068.7661057
