;train/episode;Steps;Wall_Time
0;128.0;7680;1650907679.4244597
1;128.0;15360;1650907682.2580755
2;128.0;20480;1650907684.110232
3;128.0;40960;1650907691.5378723
4;128.0;43520;1650907692.4822073
5;128.0;46080;1650907693.426416
6;128.0;56320;1650907697.095209
7;128.0;58880;1650907698.0078304
8;128.0;61440;1650907698.950885
9;128.0;74240;1650907703.680805
10;128.0;79360;1650907705.5186236
11;128.0;84480;1650907707.350119
12;128.0;97280;1650907711.998707
13;128.0;102400;1650907713.8865106
14;128.0;110080;1650907716.6705937
15;128.0;128000;1650907723.1915658
16;128.0;133120;1650907725.037423
17;128.0;135680;1650907725.9543417
18;128.0;145920;1650907729.6695335
19;128.0;171520;1650907739.0323703
20;128.0;174080;1650907739.9448853
21;128.0;179200;1650907741.778994
22;128.0;186880;1650907744.58923
23;128.0;202240;1650907750.151629
24;128.0;209920;1650907752.8934917
25;128.0;212480;1650907753.8099988
26;128.0;217600;1650907755.6446772
27;128.0;220160;1650907756.570968
28;128.0;230400;1650907760.2870915
29;128.0;243200;1650907764.9316912
30;128.0;245760;1650907765.8395333
31;128.0;248320;1650907766.7823057
32;128.0;256000;1650907769.5433033
33;128.0;261120;1650907779.1820047
34;128.0;268800;1650907781.9541523
35;128.0;273920;1650907783.7934506
36;128.0;276480;1650907784.7286043
37;128.0;286720;1650907788.4889634
38;128.0;299520;1650907793.167268
39;128.0;304640;1650907795.0092664
40;128.0;312320;1650907797.7730868
41;128.0;314880;1650907798.7122905
42;128.0;327680;1650907803.3442411
43;128.0;337920;1650907807.0278032
44;128.0;345600;1650907809.795656
45;128.0;350720;1650907811.6333938
46;128.0;355840;1650907813.4979408
47;128.0;358400;1650907814.4402287
48;128.0;366080;1650907817.2935185
49;128.0;373760;1650907820.101969
50;128.0;376320;1650907821.027201
51;128.0;384000;1650907823.8035514
52;128.0;389120;1650907825.6243246
53;128.0;396800;1650907828.368099
54;128.0;401920;1650907830.2634351
55;128.0;412160;1650907834.0133355
56;128.0;414720;1650907834.951707
57;128.0;424960;1650907838.6144571
58;128.0;430080;1650907840.4791749
59;128.0;440320;1650907844.1658385
60;128.0;450560;1650907847.84681
61;128.0;483840;1650907859.8807292
62;128.0;488960;1650907861.7664716
63;128.0;499200;1650907865.459644
64;128.0;509440;1650907869.141047
65;128.0;517120;1650907879.6609008
66;128.0;519680;1650907880.5913486
67;128.0;522240;1650907881.5231357
68;128.0;527360;1650907883.3886397
69;128.0;529920;1650907884.3177724
70;128.0;542720;1650907888.901165
71;128.0;545280;1650907889.8275948
72;128.0;547840;1650907890.7632816
73;128.0;550400;1650907891.7039466
74;128.0;555520;1650907893.5365965
75;128.0;563200;1650907896.2965128
76;128.0;565760;1650907897.2184827
77;128.0;568320;1650907898.140536
78;128.0;573440;1650907899.9841213
79;128.0;578560;1650907901.8617449
80;128.0;583680;1650907903.700061
81;128.0;588800;1650907905.5345485
82;128.0;596480;1650907908.288316
83;128.0;604160;1650907911.0582073
84;128.0;614400;1650907914.7823944
85;128.0;622080;1650907917.5306003
86;128.0;642560;1650907924.940652
87;128.0;647680;1650907926.8128195
88;128.0;655360;1650907929.6144476
89;128.0;660480;1650907931.4578137
90;128.0;668160;1650907934.2240183
91;128.0;696320;1650907944.4457226
92;128.0;706560;1650907948.1059873
93;128.0;711680;1650907949.9770381
94;128.0;719360;1650907952.7923584
95;128.0;721920;1650907953.7222443
96;128.0;729600;1650907956.5130196
97;128.0;734720;1650907958.3884492
98;128.0;762880;1650907968.4935057
99;128.0;768000;1650907970.3416874
100;128.0;773120;1650907979.8305862
101;128.0;775680;1650907980.7531745
102;128.0;783360;1650907983.5098455
103;128.0;788480;1650907985.343125
104;128.0;803840;1650907990.8383818
105;128.0;824320;1650907998.2460816
106;128.0;829440;1650908000.0673473
107;128.0;832000;1650908000.9763522
108;128.0;834560;1650908001.9069793
109;128.0;837120;1650908002.830946
110;128.0;839680;1650908003.7517326
111;128.0;842240;1650908004.6887603
112;128.0;852480;1650908008.3993626
113;128.0;855040;1650908009.3148332
114;128.0;867840;1650908013.8994832
115;128.0;870400;1650908014.8137062
116;128.0;872960;1650908015.728221
117;128.0;875520;1650908016.6656828
118;128.0;878080;1650908017.596594
119;128.0;880640;1650908018.5256174
120;128.0;903680;1650908026.8931463
121;128.0;906240;1650908027.8112996
122;128.0;911360;1650908029.636108
123;128.0;913920;1650908030.554662
124;128.0;931840;1650908037.0359113
125;128.0;949760;1650908043.4719796
126;128.0;954880;1650908045.3248005
127;128.0;960000;1650908047.186286
128;128.0;965120;1650908049.1528184
129;128.0;970240;1650908051.0119276
130;128.0;977920;1650908053.815324
131;128.0;980480;1650908054.7394567
132;128.0;993280;1650908059.3736856
133;128.0;995840;1650908060.2912757
134;128.0;1003520;1650908063.0720158
135;128.0;1013760;1650908066.7818284
136;128.0;1021440;1650908069.541526
137;128.0;1036800;1650908082.8636165
138;128.0;1039360;1650908083.7988997
139;128.0;1054720;1650908089.3944945
140;128.0;1057280;1650908090.3265676
141;128.0;1059840;1650908091.2578769
142;128.0;1062400;1650908092.1770685
143;128.0;1075200;1650908096.8519742
144;128.0;1077760;1650908097.7789764
145;128.0;1088000;1650908101.485386
146;128.0;1093120;1650908103.3319526
147;128.0;1100800;1650908106.132858
148;128.0;1118720;1650908112.6568809
149;128.0;1134080;1650908118.167529
150;128.0;1136640;1650908119.0808907
151;128.0;1139200;1650908119.9900646
152;128.0;1144320;1650908121.8124628
153;128.0;1154560;1650908125.5046396
154;128.0;1164800;1650908129.1528652
155;128.0;1169920;1650908130.9803653
156;128.0;1192960;1650908139.3630557
157;128.0;1203200;1650908143.0693088
158;128.0;1221120;1650908149.5511506
159;128.0;1244160;1650908157.8070786
160;128.0;1262080;1650908164.3708932
161;128.0;1264640;1650908165.3039057
162;128.0;1272320;1650908168.1029897
163;128.0;1280000;1650908170.8535452
164;128.0;1292800;1650908183.132995
165;128.0;1295360;1650908184.0420537
166;128.0;1300480;1650908185.8766758
167;128.0;1310720;1650908189.5442555
168;128.0;1315840;1650908191.4022083
169;128.0;1333760;1650908197.832562
170;128.0;1338880;1650908199.6522262
171;128.0;1349120;1650908203.3713114
172;128.0;1359360;1650908207.046267
173;128.0;1364480;1650908208.854399
174;128.0;1377280;1650908213.4717672
175;128.0;1379840;1650908214.3952026
176;128.0;1392640;1650908219.0729573
177;128.0;1395200;1650908219.9973867
178;128.0;1397760;1650908220.9098375
179;128.0;1400320;1650908221.8296902
180;128.0;1402880;1650908222.7981575
181;128.0;1405440;1650908223.7248232
182;128.0;1410560;1650908225.5543044
183;128.0;1413120;1650908226.4771965
184;128.0;1415680;1650908227.4213588
185;128.0;1423360;1650908230.1405675
186;128.0;1436160;1650908234.776272
187;128.0;1446400;1650908238.4926827
188;128.0;1464320;1650908244.904342
189;128.0;1479680;1650908250.38814
190;128.0;1482240;1650908251.2984762
191;128.0;1487360;1650908253.1525836
192;128.0;1512960;1650908262.4130287
193;128.0;1528320;1650908267.9322243
194;128.0;1530880;1650908268.862038
195;128.0;1533440;1650908269.769348
196;128.0;1538560;1650908279.2380366
197;128.0;1553920;1650908284.7935183
198;128.0;1556480;1650908285.6979141
199;128.0;1559040;1650908286.6098757
200;128.0;1576960;1650908293.15203
201;128.0;1584640;1650908295.920056
202;128.0;1594880;1650908299.5663695
203;128.0;1602560;1650908302.3315783
204;128.0;1615360;1650908306.9215393
205;128.0;1617920;1650908307.840736
206;128.0;1623040;1650908309.6511452
207;128.0;1635840;1650908314.2478158
208;128.0;1648640;1650908318.8699718
209;128.0;1666560;1650908325.3092246
210;128.0;1671680;1650908327.1531267
211;128.0;1674240;1650908328.0657332
212;128.0;1679360;1650908329.879032
213;128.0;1684480;1650908331.7229176
214;128.0;1702400;1650908338.1657062
215;128.0;1707520;1650908340.0219727
216;128.0;1710080;1650908340.9407322
