;train/episode;Steps;Wall_Time
0;64.0;1280;1651177272.3638818
1;64.0;2560;1651177273.8336034
2;64.0;3840;1651177275.1720443
3;64.0;5120;1651177276.673831
4;64.0;6400;1651177278.0009468
5;64.0;7680;1651177279.4873035
6;64.0;8960;1651177280.8180673
7;64.0;10240;1651177282.2734244
8;64.0;11520;1651177283.5920665
9;64.0;12800;1651177285.058201
10;64.0;14080;1651177286.4823287
11;64.0;15360;1651177287.935062
12;64.0;16640;1651177289.2247553
13;64.0;17920;1651177290.6781564
14;64.0;19200;1651177292.1106668
15;64.0;20480;1651177293.7149122
16;64.0;21760;1651177295.150612
17;64.0;23040;1651177296.6042593
18;64.0;24320;1651177298.0057478
19;64.0;25600;1651177299.4192526
20;64.0;26880;1651177300.8516982
21;64.0;28160;1651177302.2406895
22;64.0;29440;1651177303.6365535
23;64.0;30720;1651177304.9715269
24;64.0;32000;1651177306.3201354
25;64.0;33280;1651177307.662164
26;64.0;34560;1651177309.0133696
27;64.0;35840;1651177310.3838964
28;64.0;37120;1651177311.7630231
29;64.0;38400;1651177313.1515744
30;64.0;39680;1651177314.5503697
31;64.0;40960;1651177315.9463995
32;64.0;42240;1651177317.3428595
33;64.0;43520;1651177318.750158
34;64.0;44800;1651177320.1648004
35;64.0;46080;1651177321.5990229
36;64.0;47360;1651177323.0259624
37;64.0;48640;1651177324.4781668
38;64.0;49920;1651177325.9420788
39;64.0;51200;1651177327.2201674
40;64.0;52480;1651177328.5125513
41;64.0;53760;1651177329.8202326
42;64.0;55040;1651177331.177689
43;64.0;56320;1651177332.4925318
44;64.0;57600;1651177333.8295448
45;64.0;58880;1651177335.2207274
46;64.0;60160;1651177336.5317674
47;64.0;61440;1651177337.8623278
48;64.0;62720;1651177339.2340026
49;64.0;64000;1651177340.5883327
50;64.0;65280;1651177341.963444
51;64.0;66560;1651177343.3508263
52;64.0;67840;1651177344.7560585
53;64.0;69120;1651177346.0952399
54;64.0;70400;1651177347.504699
55;64.0;71680;1651177348.9215925
56;64.0;72960;1651177350.3429747
57;64.0;74240;1651177351.786412
58;64.0;75520;1651177353.2367263
59;64.0;76800;1651177354.6965234
60;64.0;78080;1651177355.9886563
61;64.0;79360;1651177357.4415064
62;64.0;80640;1651177358.7896166
63;64.0;81920;1651177360.0847514
64;64.0;83200;1651177361.5904446
65;64.0;84480;1651177362.9343007
66;64.0;85760;1651177364.4182906
67;64.0;87040;1651177365.8601477
68;64.0;88320;1651177367.285201
69;64.0;89600;1651177368.7071595
70;64.0;90880;1651177370.1425543
71;64.0;92160;1651177371.5526197
72;64.0;93440;1651177373.0192466
73;64.0;94720;1651177374.4541056
74;64.0;96000;1651177375.9140792
75;64.0;97280;1651177377.3449905
76;64.0;98560;1651177378.9050758
77;64.0;99840;1651177380.325311
78;64.0;101120;1651177381.7514012
79;64.0;102400;1651177383.091089
80;64.0;103680;1651177384.51222
