;train/episode;Steps;Wall_Time
0;32.0;1280;1651184904.7143784
1;32.0;2560;1651184906.9215121
2;32.0;3840;1651184909.1409707
3;32.0;5120;1651184913.0618675
4;32.0;6400;1651184916.926145
5;32.0;7680;1651184919.1480193
6;32.0;8960;1651184921.337215
7;32.0;10240;1651184923.578903
8;32.0;11520;1651184925.8053825
9;32.0;12800;1651184928.0327435
10;32.0;14080;1651184931.8780694
11;32.0;15360;1651184935.8134952
12;32.0;16640;1651184937.9965067
13;32.0;17920;1651184940.228582
14;32.0;19200;1651184942.4623528
15;32.0;20480;1651184944.664237
16;32.0;21760;1651184946.8537495
17;32.0;23040;1651184949.0832336
18;32.0;24320;1651184952.9968066
19;32.0;25600;1651184956.9185393
20;32.0;26880;1651184959.1515093
21;32.0;28160;1651184961.3736014
22;32.0;29440;1651184963.5738556
23;32.0;30720;1651184965.8263705
24;32.0;32000;1651184968.055667
25;32.0;33280;1651184971.9062326
26;32.0;34560;1651184975.8615851
27;32.0;35840;1651184978.159161
28;32.0;37120;1651184980.3532352
29;32.0;38400;1651184982.572696
30;32.0;39680;1651184984.8014064
31;32.0;40960;1651184987.0325491
32;32.0;42240;1651184989.2285583
33;32.0;43520;1651184993.1390357
34;32.0;44800;1651184997.0117342
35;32.0;46080;1651184999.2317643
36;32.0;47360;1651185001.481416
37;32.0;48640;1651185003.6859162
38;32.0;49920;1651185005.9321873
39;32.0;51200;1651185008.1383595
40;32.0;52480;1651185011.9602654
41;32.0;53760;1651185015.9171484
42;32.0;55040;1651185018.2775836
43;32.0;56320;1651185020.6384504
44;32.0;57600;1651185022.9945898
45;32.0;58880;1651185025.3611186
46;32.0;60160;1651185027.579799
47;32.0;61440;1651185029.7823384
48;32.0;62720;1651185033.7228005
49;32.0;64000;1651185036.0843654
50;32.0;65280;1651185080.589261
51;32.0;66560;1651185084.4550002
52;32.0;67840;1651185086.795778
53;32.0;69120;1651185089.1162236
54;32.0;70400;1651185091.4359288
55;32.0;71680;1651185095.3745558
56;32.0;72960;1651185097.7317228
57;32.0;74240;1651185100.0855951
58;32.0;75520;1651185103.1926417
59;32.0;76800;1651185106.3411121
60;32.0;78080;1651185108.6611147
61;32.0;79360;1651185110.9807355
62;32.0;80640;1651185114.906621
63;32.0;81920;1651185117.267359
64;32.0;83200;1651185119.639889
65;32.0;84480;1651185121.9883566
66;32.0;85760;1651185125.9369178
67;32.0;87040;1651185128.2545207
68;32.0;88320;1651185130.6077127
69;32.0;89600;1651185134.310356
70;32.0;90880;1651185136.8876336
71;32.0;92160;1651185139.2327812
72;32.0;93440;1651185141.585542
73;32.0;94720;1651185145.5350032
74;32.0;96000;1651185147.8417778
75;32.0;97280;1651185150.1566267
76;32.0;98560;1651185152.4352229
77;32.0;99840;1651185156.36908
78;32.0;101120;1651185158.7195902
79;32.0;102400;1651185161.0681553
80;32.0;103680;1651185164.991645
81;32.0;104960;1651185167.2879272
82;32.0;106240;1651185169.5449972
83;32.0;107520;1651185171.8338606
84;32.0;108800;1651185175.784776
85;32.0;110080;1651185178.1460881
86;32.0;111360;1651185180.4598486
87;32.0;112640;1651185184.348981
88;32.0;113920;1651185186.6963937
89;32.0;115200;1651185189.0521939
90;32.0;116480;1651185191.3977792
91;32.0;117760;1651185195.311779
92;32.0;119040;1651185197.6669538
93;32.0;120320;1651185199.968906
94;32.0;121600;1651185203.89168
95;32.0;122880;1651185206.2464526
96;32.0;124160;1651185208.5910113
97;32.0;125440;1651185210.9273822
98;32.0;126720;1651185214.8039901
99;32.0;128000;1651185217.0734766
100;32.0;129280;1651185264.368183
101;32.0;130560;1651185266.5926623
102;32.0;131840;1651185270.4799764
103;32.0;133120;1651185272.838659
104;32.0;134400;1651185275.1925402
105;32.0;135680;1651185279.1468432
106;32.0;136960;1651185281.4044652
107;32.0;138240;1651185283.6570783
108;32.0;139520;1651185285.905378
109;32.0;140800;1651185289.762534
110;32.0;142080;1651185292.1190019
111;32.0;143360;1651185294.4719136
112;32.0;144640;1651185296.8339698
113;32.0;145920;1651185300.7857366
114;32.0;147200;1651185303.1362405
115;32.0;148480;1651185305.4844348
116;32.0;149760;1651185309.3649082
117;32.0;151040;1651185311.7392285
118;32.0;152320;1651185314.0971563
119;32.0;153600;1651185316.4034185
120;32.0;154880;1651185320.3544722
121;32.0;156160;1651185322.6989489
122;32.0;157440;1651185325.0503078
123;32.0;158720;1651185327.3907175
124;32.0;160000;1651185331.3021924
125;32.0;161280;1651185333.6187804
126;32.0;162560;1651185335.9745803
127;32.0;163840;1651185339.8999357
128;32.0;165120;1651185342.2592406
129;32.0;166400;1651185344.6173275
130;32.0;167680;1651185346.973703
131;32.0;168960;1651185350.9258182
132;32.0;170240;1651185353.280357
133;32.0;171520;1651185355.6104946
134;32.0;172800;1651185359.5816493
135;32.0;174080;1651185361.9377754
136;32.0;175360;1651185364.1941767
137;32.0;176640;1651185366.4170005
138;32.0;177920;1651185370.3551528
139;32.0;179200;1651185372.6469486
140;32.0;180480;1651185374.9976137
141;32.0;181760;1651185378.9383254
142;32.0;183040;1651185381.1732328
143;32.0;184320;1651185383.458793
144;32.0;185600;1651185385.7007086
145;32.0;186880;1651185389.5952666
146;32.0;188160;1651185391.9412687
147;32.0;189440;1651185394.2183807
148;32.0;190720;1651185396.7341065
149;32.0;192000;1651185400.4233603
150;32.0;193280;1651185448.0053582
151;32.0;194560;1651185450.3649704
152;32.0;195840;1651185454.3226638
153;32.0;197120;1651185456.675873
154;32.0;198400;1651185459.0300293
155;32.0;199680;1651185461.4049382
156;32.0;200960;1651185465.327377
157;32.0;202240;1651185467.633995
158;32.0;203520;1651185469.9073586
159;32.0;204800;1651185473.8358586
160;32.0;206080;1651185476.1833134
161;32.0;207360;1651185478.5066414
162;32.0;208640;1651185480.873393
163;32.0;209920;1651185484.8244145
164;32.0;211200;1651185487.1715674
165;32.0;212480;1651185489.522287
166;32.0;213760;1651185493.4629645
167;32.0;215040;1651185495.8093185
168;32.0;216320;1651185498.158507
169;32.0;217600;1651185500.4373922
170;32.0;218880;1651185504.3939106
171;32.0;220160;1651185506.696755
172;32.0;221440;1651185509.0306323
173;32.0;222720;1651185512.9776094
174;32.0;224000;1651185515.3020046
175;32.0;225280;1651185517.6164825
176;32.0;226560;1651185519.933809
