;train/episode;Steps;Wall_Time
0;128.0;2560;1648855394.33931
1;128.0;5120;1648855395.2661767
2;128.0;7680;1648855396.1728275
3;128.0;10240;1648855397.0695724
4;128.0;12800;1648855397.9701188
5;128.0;15360;1648855398.8680701
6;128.0;17920;1648855399.767449
7;128.0;20480;1648855400.6684728
8;128.0;23040;1648855401.5627952
9;128.0;25600;1648855402.4620855
10;128.0;28160;1648855403.357835
11;128.0;30720;1648855404.258041
12;128.0;33280;1648855405.1796966
13;128.0;35840;1648855406.078881
14;128.0;38400;1648855406.9795885
15;128.0;40960;1648855407.881902
16;128.0;43520;1648855408.7800717
17;128.0;46080;1648855409.6826637
18;128.0;48640;1648855410.5846436
19;128.0;51200;1648855411.4772935
20;128.0;53760;1648855412.3780112
21;128.0;56320;1648855413.269779
22;128.0;58880;1648855414.1622047
23;128.0;61440;1648855415.076368
24;128.0;64000;1648855415.9771643
25;128.0;66560;1648855416.8717332
26;128.0;69120;1648855417.7641516
27;128.0;71680;1648855418.6617043
28;128.0;74240;1648855419.5613213
29;128.0;76800;1648855420.4570644
30;128.0;79360;1648855421.351661
31;128.0;81920;1648855422.2543833
32;128.0;84480;1648855423.1536865
33;128.0;87040;1648855424.0506988
34;128.0;89600;1648855424.947387
35;128.0;92160;1648855425.875521
36;128.0;94720;1648855426.7774935
37;128.0;97280;1648855427.6788652
38;128.0;99840;1648855428.582121
39;128.0;102400;1648855429.479663
40;128.0;104960;1648855430.381066
41;128.0;107520;1648855431.279813
42;128.0;110080;1648855432.181376
43;128.0;112640;1648855433.0812032
44;128.0;115200;1648855433.981531
45;128.0;117760;1648855434.8830817
46;128.0;120320;1648855435.7832513
47;128.0;122880;1648855436.7045395
48;128.0;125440;1648855437.6059973
49;128.0;128000;1648855438.5051897
50;128.0;130560;1648855439.3976138
51;128.0;133120;1648855440.3001344
52;128.0;135680;1648855441.193701
53;128.0;138240;1648855442.0944479
54;128.0;140800;1648855442.9939454
55;128.0;143360;1648855443.8910642
56;128.0;145920;1648855444.7896166
57;128.0;148480;1648855445.6932342
58;128.0;151040;1648855446.6153667
59;128.0;153600;1648855447.515632
60;128.0;156160;1648855448.4174948
61;128.0;158720;1648855449.31259
62;128.0;161280;1648855450.2106836
63;128.0;163840;1648855451.106224
64;128.0;166400;1648855452.0017323
65;128.0;168960;1648855452.9019313
66;128.0;171520;1648855453.7964683
67;128.0;174080;1648855454.6931498
68;128.0;176640;1648855455.5885456
69;128.0;179200;1648855456.4901948
70;128.0;181760;1648855457.419179
71;128.0;184320;1648855458.3224494
72;128.0;186880;1648855459.2210293
73;128.0;189440;1648855460.1178956
74;128.0;192000;1648855461.0141695
75;128.0;194560;1648855461.9137993
76;128.0;197120;1648855462.8165686
77;128.0;199680;1648855463.7109559
78;128.0;202240;1648855464.608177
79;128.0;204800;1648855465.5021362
80;128.0;207360;1648855466.4013994
81;128.0;209920;1648855467.302994
82;128.0;212480;1648855468.2233467
83;128.0;215040;1648855469.1188316
84;128.0;217600;1648855470.0181813
85;128.0;220160;1648855470.9151597
86;128.0;222720;1648855471.8098724
87;128.0;225280;1648855472.704214
88;128.0;227840;1648855473.6000378
89;128.0;230400;1648855474.4928875
90;128.0;232960;1648855475.394551
91;128.0;235520;1648855476.2923307
92;128.0;238080;1648855477.189613
93;128.0;240640;1648855478.1106462
94;128.0;243200;1648855479.0109205
95;128.0;245760;1648855479.9107802
96;128.0;248320;1648855480.8084726
97;128.0;250880;1648855481.7008786
98;128.0;253440;1648855482.601834
99;128.0;256000;1648855483.497906
100;128.0;258560;1648855491.8338406
101;128.0;261120;1648855492.7420375
102;128.0;263680;1648855493.6364584
103;128.0;266240;1648855494.5348186
104;128.0;268800;1648855495.4276443
105;128.0;271360;1648855496.3180306
106;128.0;273920;1648855497.215452
107;128.0;276480;1648855498.1108997
108;128.0;279040;1648855499.0258532
109;128.0;281600;1648855499.9257476
110;128.0;284160;1648855500.8209605
111;128.0;286720;1648855501.7234573
112;128.0;289280;1648855502.6194274
113;128.0;291840;1648855503.5200868
114;128.0;294400;1648855504.419532
115;128.0;296960;1648855505.315981
116;128.0;299520;1648855506.2129798
117;128.0;302080;1648855507.1103396
118;128.0;304640;1648855508.015102
119;128.0;307200;1648855508.9164848
120;128.0;309760;1648855509.8503227
121;128.0;312320;1648855510.7502422
122;128.0;314880;1648855511.650126
123;128.0;317440;1648855512.5479844
124;128.0;320000;1648855513.4438171
125;128.0;322560;1648855514.3370898
126;128.0;325120;1648855515.2319903
127;128.0;327680;1648855516.1250186
128;128.0;330240;1648855517.0226388
129;128.0;332800;1648855517.943794
130;128.0;335360;1648855518.9249566
131;128.0;337920;1648855519.838988
132;128.0;340480;1648855520.7806041
133;128.0;343040;1648855521.6924253
134;128.0;345600;1648855522.6047041
135;128.0;348160;1648855523.5301633
136;128.0;350720;1648855524.4447918
137;128.0;353280;1648855525.4012985
138;128.0;355840;1648855526.30024
139;128.0;358400;1648855527.1962478
140;128.0;360960;1648855528.09114
141;128.0;363520;1648855528.9829319
142;128.0;366080;1648855529.880625
143;128.0;368640;1648855530.7809482
144;128.0;371200;1648855531.699865
145;128.0;373760;1648855532.5990083
146;128.0;376320;1648855533.4962828
147;128.0;378880;1648855534.3868158
148;128.0;381440;1648855535.2866654
149;128.0;384000;1648855536.2017066
150;128.0;386560;1648855537.0983527
151;128.0;389120;1648855537.999751
152;128.0;391680;1648855538.8984003
153;128.0;394240;1648855539.7930994
154;128.0;396800;1648855540.6904466
155;128.0;399360;1648855541.6195512
156;128.0;401920;1648855542.5204394
157;128.0;404480;1648855543.4158535
158;128.0;407040;1648855544.3133261
159;128.0;409600;1648855545.2072544
160;128.0;412160;1648855546.1073909
161;128.0;414720;1648855547.0026245
162;128.0;417280;1648855547.899441
163;128.0;419840;1648855548.7969868
164;128.0;422400;1648855549.6969934
165;128.0;424960;1648855550.59092
166;128.0;427520;1648855551.4878774
167;128.0;430080;1648855552.4220598
168;128.0;432640;1648855553.3224962
169;128.0;435200;1648855554.2186182
170;128.0;437760;1648855555.1135905
171;128.0;440320;1648855556.0061452
172;128.0;442880;1648855556.9039958
173;128.0;445440;1648855557.8033092
174;128.0;448000;1648855558.7004333
175;128.0;450560;1648855559.5970168
176;128.0;453120;1648855560.4953823
177;128.0;455680;1648855561.3902726
178;128.0;458240;1648855562.2984347
179;128.0;460800;1648855563.212078
180;128.0;463360;1648855564.1082819
181;128.0;465920;1648855565.0007775
182;128.0;468480;1648855565.8901248
183;128.0;471040;1648855566.7852442
184;128.0;473600;1648855567.6737254
185;128.0;476160;1648855568.5632179
186;128.0;478720;1648855569.4580731
187;128.0;481280;1648855570.3547747
188;128.0;483840;1648855571.2465744
189;128.0;486400;1648855572.1352062
190;128.0;488960;1648855573.059436
191;128.0;491520;1648855573.961199
192;128.0;494080;1648855574.8587728
193;128.0;496640;1648855575.758933
194;128.0;499200;1648855576.657864
195;128.0;501760;1648855577.5586927
196;128.0;504320;1648855578.4547467
197;128.0;506880;1648855579.3441176
198;128.0;509440;1648855580.2402706
199;128.0;512000;1648855581.1350293
200;128.0;514560;1648855589.490233
201;128.0;517120;1648855590.4146128
202;128.0;519680;1648855591.3158154
203;128.0;522240;1648855592.209449
204;128.0;524800;1648855593.1088817
205;128.0;527360;1648855594.029284
206;128.0;529920;1648855594.9336615
207;128.0;532480;1648855595.8315315
208;128.0;535040;1648855596.7247484
209;128.0;537600;1648855597.6259537
210;128.0;540160;1648855598.5233183
211;128.0;542720;1648855599.4210029
212;128.0;545280;1648855600.318272
213;128.0;547840;1648855601.220414
214;128.0;550400;1648855602.1150677
215;128.0;552960;1648855603.0138001
216;128.0;555520;1648855603.9147234
217;128.0;558080;1648855604.8520463
218;128.0;560640;1648855605.7532477
219;128.0;563200;1648855606.6536648
220;128.0;565760;1648855607.551236
221;128.0;568320;1648855608.4489589
222;128.0;570880;1648855609.3482013
223;128.0;573440;1648855610.2456205
224;128.0;576000;1648855611.1411412
225;128.0;578560;1648855612.0379748
226;128.0;581120;1648855612.9312067
227;128.0;583680;1648855613.830336
228;128.0;586240;1648855614.7252553
229;128.0;588800;1648855615.651232
230;128.0;591360;1648855616.5504417
231;128.0;593920;1648855617.4453692
232;128.0;596480;1648855618.3390949
233;128.0;599040;1648855619.233371
234;128.0;601600;1648855620.126253
235;128.0;604160;1648855621.023673
236;128.0;606720;1648855621.9215415
237;128.0;609280;1648855622.8181005
238;128.0;611840;1648855623.7212768
239;128.0;614400;1648855624.6209886
240;128.0;616960;1648855625.541367
241;128.0;619520;1648855626.4426596
242;128.0;622080;1648855627.3371778
243;128.0;624640;1648855628.2387743
244;128.0;627200;1648855629.13816
245;128.0;629760;1648855630.0323768
246;128.0;632320;1648855630.9284012
247;128.0;634880;1648855631.8230283
248;128.0;637440;1648855632.7134244
249;128.0;640000;1648855633.6071072
250;128.0;642560;1648855634.5032444
251;128.0;645120;1648855635.39786
252;128.0;647680;1648855636.335147
253;128.0;650240;1648855637.228845
254;128.0;652800;1648855638.1228383
255;128.0;655360;1648855639.017033
256;128.0;657920;1648855639.9144912
257;128.0;660480;1648855640.8081799
