;train/episode;Steps;Wall_Time
0;128.0;2560;1651384168.219484
1;128.0;5120;1651384169.5384777
2;128.0;7680;1651384170.836533
3;128.0;10240;1651384172.1396089
4;128.0;12800;1651384173.443708
5;128.0;15360;1651384174.7454395
6;128.0;17920;1651384176.0487034
7;128.0;20480;1651384177.3432038
8;128.0;23040;1651384178.625203
9;128.0;25600;1651384179.9235399
10;128.0;28160;1651384181.2169347
11;128.0;30720;1651384182.523328
12;128.0;33280;1651384183.8072054
13;128.0;35840;1651384185.0984526
14;128.0;38400;1651384186.4014523
15;128.0;40960;1651384187.8115814
16;128.0;43520;1651384189.1166983
17;128.0;46080;1651384190.405237
18;128.0;48640;1651384191.7204237
19;128.0;51200;1651384193.0336096
20;128.0;53760;1651384194.3313758
21;128.0;56320;1651384195.6247518
22;128.0;58880;1651384196.9387362
23;128.0;61440;1651384198.2271106
24;128.0;64000;1651384199.5075114
25;128.0;66560;1651384200.796157
26;128.0;69120;1651384202.0978925
27;128.0;71680;1651384203.396775
28;128.0;74240;1651384204.6932862
29;128.0;76800;1651384205.9875357
30;128.0;79360;1651384207.2687538
31;128.0;81920;1651384208.6230552
32;128.0;84480;1651384209.9047995
33;128.0;87040;1651384211.190786
34;128.0;89600;1651384212.4864607
35;128.0;92160;1651384213.769143
36;128.0;94720;1651384215.0539312
37;128.0;97280;1651384216.3376129
38;128.0;99840;1651384217.646358
39;128.0;102400;1651384218.9429567
40;128.0;104960;1651384220.2506242
41;128.0;107520;1651384221.552559
42;128.0;110080;1651384222.8524678
43;128.0;112640;1651384224.1503983
44;128.0;115200;1651384225.440994
45;128.0;117760;1651384226.728926
46;128.0;120320;1651384228.0424995
47;128.0;122880;1651384229.4210796
48;128.0;125440;1651384230.7365696
49;128.0;128000;1651384232.0450528
50;128.0;130560;1651384233.3422117
51;128.0;133120;1651384234.644841
52;128.0;135680;1651384235.9385908
53;128.0;138240;1651384237.2218366
54;128.0;140800;1651384238.5032482
55;128.0;143360;1651384239.7908509
56;128.0;145920;1651384241.0915267
57;128.0;148480;1651384242.4073303
58;128.0;151040;1651384243.7056808
59;128.0;153600;1651384245.0173228
60;128.0;156160;1651384246.3233929
61;128.0;158720;1651384247.645947
62;128.0;161280;1651384248.9403708
63;128.0;163840;1651384250.2395952
64;128.0;166400;1651384251.5977614
65;128.0;168960;1651384252.8775265
66;128.0;171520;1651384254.1772768
67;128.0;174080;1651384255.4659371
68;128.0;176640;1651384256.75927
69;128.0;179200;1651384258.0634272
70;128.0;181760;1651384259.374298
71;128.0;184320;1651384260.6611516
72;128.0;186880;1651384261.9567652
73;128.0;189440;1651384263.2393508
74;128.0;192000;1651384264.569213
75;128.0;194560;1651384265.8731952
76;128.0;197120;1651384267.1745658
77;128.0;199680;1651384268.4823415
78;128.0;202240;1651384269.7704828
79;128.0;204800;1651384271.0569232
80;128.0;207360;1651384272.3511279
81;128.0;209920;1651384273.6974635
82;128.0;212480;1651384274.9871485
83;128.0;215040;1651384276.2696638
84;128.0;217600;1651384277.5494046
85;128.0;220160;1651384278.8293514
86;128.0;222720;1651384280.1132293
87;128.0;225280;1651384281.401345
88;128.0;227840;1651384282.688535
89;128.0;230400;1651384283.9724264
90;128.0;232960;1651384285.2682686
91;128.0;235520;1651384286.5532067
92;128.0;238080;1651384287.837276
93;128.0;240640;1651384289.1234837
94;128.0;243200;1651384290.4171581
95;128.0;245760;1651384291.721411
96;128.0;248320;1651384293.0117466
97;128.0;250880;1651384294.3989675
98;128.0;253440;1651384295.7167861
99;128.0;256000;1651384297.0205622
100;128.0;258560;1651384305.8695729
101;128.0;261120;1651384307.1969109
102;128.0;263680;1651384308.496773
103;128.0;266240;1651384309.8030035
104;128.0;268800;1651384311.0945594
105;128.0;271360;1651384312.376325
106;128.0;273920;1651384313.659661
107;128.0;276480;1651384314.944038
108;128.0;279040;1651384316.2498953
109;128.0;281600;1651384317.56137
110;128.0;284160;1651384318.8443744
111;128.0;286720;1651384320.1259696
112;128.0;289280;1651384321.4083025
113;128.0;291840;1651384322.7544665
114;128.0;294400;1651384324.0532706
115;128.0;296960;1651384325.3502738
116;128.0;299520;1651384326.6398907
117;128.0;302080;1651384327.9324875
118;128.0;304640;1651384329.2178156
119;128.0;307200;1651384330.496715
120;128.0;309760;1651384331.7933052
121;128.0;312320;1651384333.0911832
122;128.0;314880;1651384334.3859656
123;128.0;317440;1651384335.682083
124;128.0;320000;1651384336.963679
125;128.0;322560;1651384338.248879
126;128.0;325120;1651384339.5308933
127;128.0;327680;1651384340.8206878
128;128.0;330240;1651384342.1139255
129;128.0;332800;1651384343.4716654
130;128.0;335360;1651384344.7629843
131;128.0;337920;1651384346.0551722
132;128.0;340480;1651384347.3408494
133;128.0;343040;1651384348.6245744
134;128.0;345600;1651384349.9152524
135;128.0;348160;1651384351.2033372
136;128.0;350720;1651384352.5038478
137;128.0;353280;1651384353.7831402
138;128.0;355840;1651384355.075245
139;128.0;358400;1651384356.36532
140;128.0;360960;1651384357.649969
141;128.0;363520;1651384358.9415808
142;128.0;366080;1651384360.2256901
143;128.0;368640;1651384361.5073457
