;train/episode;Steps;Wall_Time
0;128.0;2560;1649055458.7634823
1;128.0;5120;1649055459.9740422
2;128.0;7680;1649055461.149342
3;128.0;10240;1649055462.3348734
4;128.0;12800;1649055463.5075912
5;128.0;15360;1649055464.6686199
6;128.0;17920;1649055465.827943
7;128.0;20480;1649055466.997381
8;128.0;23040;1649055468.1568062
9;128.0;25600;1649055469.3205056
10;128.0;28160;1649055470.4832358
11;128.0;30720;1649055471.6723702
12;128.0;33280;1649055472.846917
13;128.0;35840;1649055474.0124724
14;128.0;38400;1649055475.1749277
15;128.0;40960;1649055476.339908
16;128.0;43520;1649055477.503634
17;128.0;46080;1649055478.672274
18;128.0;48640;1649055479.8384442
19;128.0;51200;1649055481.0045123
20;128.0;53760;1649055482.1701877
21;128.0;56320;1649055483.3596818
22;128.0;58880;1649055484.5396867
23;128.0;61440;1649055485.7042985
24;128.0;64000;1649055486.8710158
25;128.0;66560;1649055488.0329406
26;128.0;69120;1649055489.197012
27;128.0;71680;1649055490.364772
28;128.0;74240;1649055491.5297444
29;128.0;76800;1649055492.691726
30;128.0;79360;1649055493.8617175
31;128.0;81920;1649055495.05216
32;128.0;84480;1649055496.2297301
33;128.0;87040;1649055497.3904004
34;128.0;89600;1649055498.5546567
35;128.0;92160;1649055499.7135584
36;128.0;94720;1649055500.87228
37;128.0;97280;1649055502.03549
38;128.0;99840;1649055503.2004454
39;128.0;102400;1649055504.359752
40;128.0;104960;1649055505.5198371
41;128.0;107520;1649055506.7143788
42;128.0;110080;1649055507.896298
43;128.0;112640;1649055509.067347
44;128.0;115200;1649055510.234263
45;128.0;117760;1649055511.3962543
46;128.0;120320;1649055512.5670953
47;128.0;122880;1649055513.7331557
48;128.0;125440;1649055514.901714
49;128.0;128000;1649055516.07014
50;128.0;130560;1649055517.232562
51;128.0;133120;1649055518.429176
52;128.0;135680;1649055519.6196823
53;128.0;138240;1649055520.791078
54;128.0;140800;1649055521.9606643
55;128.0;143360;1649055523.1274285
56;128.0;145920;1649055524.2946727
57;128.0;148480;1649055525.4645443
58;128.0;151040;1649055526.631657
59;128.0;153600;1649055527.800002
60;128.0;156160;1649055528.966002
61;128.0;158720;1649055530.1579156
62;128.0;161280;1649055531.3364289
63;128.0;163840;1649055532.497711
64;128.0;166400;1649055533.6660812
65;128.0;168960;1649055534.8282323
66;128.0;171520;1649055535.9970765
67;128.0;174080;1649055537.1609066
68;128.0;176640;1649055538.321356
69;128.0;179200;1649055539.48671
70;128.0;181760;1649055540.6531844
71;128.0;184320;1649055541.8413143
72;128.0;186880;1649055543.022379
73;128.0;189440;1649055544.187289
74;128.0;192000;1649055545.354782
75;128.0;194560;1649055546.5199559
76;128.0;197120;1649055547.6847367
77;128.0;199680;1649055548.8488486
78;128.0;202240;1649055550.01062
79;128.0;204800;1649055551.173839
80;128.0;207360;1649055552.33202
81;128.0;209920;1649055553.521314
82;128.0;212480;1649055554.6974044
83;128.0;215040;1649055555.8654802
84;128.0;217600;1649055557.0327742
85;128.0;220160;1649055558.1931708
86;128.0;222720;1649055559.3622942
