;train/episode;Steps;Wall_Time
0;128.0;2560;1650727975.054586
1;128.0;5120;1650727976.11147
2;128.0;7680;1650727977.170569
3;128.0;10240;1650727978.2242677
4;128.0;12800;1650727979.2971206
5;128.0;15360;1650727980.3392441
6;128.0;17920;1650727981.3759344
7;128.0;20480;1650727982.4382064
8;128.0;23040;1650727983.4941547
9;128.0;25600;1650727984.557338
10;128.0;28160;1650727985.613157
11;128.0;30720;1650727986.6589813
12;128.0;33280;1650727987.7005908
13;128.0;35840;1650727988.7379057
14;128.0;38400;1650727989.7974243
15;128.0;40960;1650727990.8375108
16;128.0;43520;1650727991.8758113
17;128.0;46080;1650727992.936069
18;128.0;48640;1650727993.9987328
19;128.0;51200;1650727995.0602326
20;128.0;53760;1650727996.1329052
21;128.0;56320;1650727997.192955
22;128.0;58880;1650727998.255968
23;128.0;61440;1650727999.3118067
24;128.0;64000;1650728000.2391455
25;128.0;66560;1650728001.1495218
26;128.0;69120;1650728002.0436618
27;128.0;71680;1650728002.9646857
28;128.0;74240;1650728003.8592074
29;128.0;76800;1650728004.7529655
30;128.0;79360;1650728005.650868
31;128.0;81920;1650728006.5502687
32;128.0;84480;1650728007.4732137
33;128.0;87040;1650728008.3706279
34;128.0;89600;1650728009.2730322
35;128.0;92160;1650728010.2066314
36;128.0;94720;1650728011.1186125
37;128.0;97280;1650728012.031663
38;128.0;99840;1650728012.9525657
39;128.0;102400;1650728013.8663766
40;128.0;104960;1650728014.7768936
41;128.0;107520;1650728015.691061
42;128.0;110080;1650728016.6036532
43;128.0;112640;1650728017.4970746
44;128.0;115200;1650728018.392388
45;128.0;117760;1650728019.2878375
46;128.0;120320;1650728020.1951547
47;128.0;122880;1650728021.106144
48;128.0;125440;1650728022.002589
49;128.0;128000;1650728022.9146981
50;128.0;130560;1650728023.8290868
51;128.0;133120;1650728024.7229488
52;128.0;135680;1650728025.6199872
53;128.0;138240;1650728026.5129018
54;128.0;140800;1650728027.4038284
55;128.0;143360;1650728028.3052802
56;128.0;145920;1650728029.2017004
57;128.0;148480;1650728030.0975294
58;128.0;151040;1650728031.0066783
59;128.0;153600;1650728031.9032388
60;128.0;156160;1650728032.8281054
61;128.0;158720;1650728033.743569
62;128.0;161280;1650728034.6570137
63;128.0;163840;1650728035.5654454
64;128.0;166400;1650728036.4734004
65;128.0;168960;1650728037.3792546
66;128.0;171520;1650728038.2759545
67;128.0;174080;1650728039.1674654
68;128.0;176640;1650728040.0631862
69;128.0;179200;1650728040.9540882
70;128.0;181760;1650728041.8792322
71;128.0;184320;1650728042.7725818
72;128.0;186880;1650728043.670732
73;128.0;189440;1650728044.569046
74;128.0;192000;1650728045.4618683
75;128.0;194560;1650728046.3857214
76;128.0;197120;1650728047.3069427
77;128.0;199680;1650728048.2307255
78;128.0;202240;1650728049.1396544
79;128.0;204800;1650728050.0506516
80;128.0;207360;1650728050.960292
81;128.0;209920;1650728051.877531
82;128.0;212480;1650728052.7721424
83;128.0;215040;1650728053.67802
84;128.0;217600;1650728054.5901148
85;128.0;220160;1650728055.496928
86;128.0;222720;1650728056.3984265
87;128.0;225280;1650728057.2858834
88;128.0;227840;1650728058.182367
89;128.0;230400;1650728059.0747507
90;128.0;232960;1650728059.977482
91;128.0;235520;1650728060.8804762
92;128.0;238080;1650728061.768584
93;128.0;240640;1650728062.6844378
94;128.0;243200;1650728063.571373
95;128.0;245760;1650728064.4743474
96;128.0;248320;1650728065.366481
97;128.0;250880;1650728066.2742424
98;128.0;253440;1650728067.1759198
99;128.0;256000;1650728068.0930135
100;128.0;258560;1650728076.476973
101;128.0;261120;1650728077.3924482
102;128.0;263680;1650728078.307027
103;128.0;266240;1650728079.2238731
