;train/episode;Steps;Wall_Time
0;128.0;2560;1648869981.5158067
1;128.0;5120;1648869982.7014117
2;128.0;7680;1648869983.848234
3;128.0;10240;1648869984.9913306
4;128.0;12800;1648869986.1398773
5;128.0;15360;1648869987.2830818
6;128.0;17920;1648869988.433435
7;128.0;20480;1648869989.5776465
8;128.0;23040;1648869990.7224765
9;128.0;25600;1648869991.8808374
10;128.0;28160;1648869993.0273838
11;128.0;30720;1648869994.1800232
12;128.0;33280;1648869995.3307219
13;128.0;35840;1648869996.4775012
14;128.0;38400;1648869997.6255481
15;128.0;40960;1648869998.7735744
16;128.0;43520;1648869999.9225888
17;128.0;46080;1648870001.0681167
18;128.0;48640;1648870002.218116
19;128.0;51200;1648870003.3813396
20;128.0;53760;1648870004.530247
21;128.0;56320;1648870005.6782413
22;128.0;58880;1648870006.8278143
23;128.0;61440;1648870007.9778018
24;128.0;64000;1648870009.1236727
25;128.0;66560;1648870010.2658331
26;128.0;69120;1648870011.4064405
27;128.0;71680;1648870012.5571756
28;128.0;74240;1648870013.7258496
29;128.0;76800;1648870014.872726
30;128.0;79360;1648870016.0224242
31;128.0;81920;1648870017.1731987
32;128.0;84480;1648870018.3198242
33;128.0;87040;1648870019.4626536
34;128.0;89600;1648870020.613138
35;128.0;92160;1648870021.7588327
36;128.0;94720;1648870022.9009902
37;128.0;97280;1648870024.07991
38;128.0;99840;1648870025.230661
39;128.0;102400;1648870026.3809123
40;128.0;104960;1648870027.5290847
41;128.0;107520;1648870028.6797142
42;128.0;110080;1648870029.8288195
43;128.0;112640;1648870030.9740176
44;128.0;115200;1648870032.1149054
45;128.0;117760;1648870033.2587042
46;128.0;120320;1648870034.441892
47;128.0;122880;1648870035.5819314
48;128.0;125440;1648870036.721225
49;128.0;128000;1648870037.86164
50;128.0;130560;1648870039.0057087
51;128.0;133120;1648870040.1502032
52;128.0;135680;1648870041.292142
53;128.0;138240;1648870042.437595
54;128.0;140800;1648870043.579726
55;128.0;143360;1648870044.7621822
56;128.0;145920;1648870045.9063818
57;128.0;148480;1648870047.0467892
58;128.0;151040;1648870048.1876602
59;128.0;153600;1648870049.3296163
60;128.0;156160;1648870050.4697258
61;128.0;158720;1648870051.6104956
62;128.0;161280;1648870052.7478063
63;128.0;163840;1648870053.891596
64;128.0;166400;1648870055.0633419
65;128.0;168960;1648870056.2194648
66;128.0;171520;1648870057.3981037
67;128.0;174080;1648870058.5423558
68;128.0;176640;1648870059.6807826
69;128.0;179200;1648870060.8248513
70;128.0;181760;1648870061.9758844
71;128.0;184320;1648870063.1323843
72;128.0;186880;1648870064.2736905
73;128.0;189440;1648870065.4366174
74;128.0;192000;1648870066.5863442
75;128.0;194560;1648870067.7368405
76;128.0;197120;1648870068.8806703
77;128.0;199680;1648870070.0305746
78;128.0;202240;1648870071.1796885
79;128.0;204800;1648870072.3204453
80;128.0;207360;1648870073.4728377
81;128.0;209920;1648870074.6153698
82;128.0;212480;1648870075.7709646
83;128.0;215040;1648870076.9286776
84;128.0;217600;1648870078.0780067
85;128.0;220160;1648870079.2212024
86;128.0;222720;1648870080.369174
87;128.0;225280;1648870081.5151038
88;128.0;227840;1648870082.6567805
89;128.0;230400;1648870083.798303
90;128.0;232960;1648870084.9417775
91;128.0;235520;1648870086.0800905
92;128.0;238080;1648870087.247527
93;128.0;240640;1648870088.3913853
94;128.0;243200;1648870089.5365405
95;128.0;245760;1648870090.6787033
96;128.0;248320;1648870091.8199363
97;128.0;250880;1648870092.960022
98;128.0;253440;1648870094.1098948
99;128.0;256000;1648870095.2551157
100;128.0;258560;1648870103.8007076
101;128.0;261120;1648870104.955044
102;128.0;263680;1648870106.0989392
103;128.0;266240;1648870107.2479384
104;128.0;268800;1648870108.4092836
105;128.0;271360;1648870109.5593717
106;128.0;273920;1648870110.70514
107;128.0;276480;1648870111.8521643
108;128.0;279040;1648870112.9909694
109;128.0;281600;1648870114.1318636
110;128.0;284160;1648870115.2752786
111;128.0;286720;1648870116.4163692
112;128.0;289280;1648870117.5638888
113;128.0;291840;1648870118.7339704
114;128.0;294400;1648870119.8773136
115;128.0;296960;1648870121.027217
116;128.0;299520;1648870122.1758697
117;128.0;302080;1648870123.318922
118;128.0;304640;1648870124.4654245
119;128.0;307200;1648870125.608678
120;128.0;309760;1648870126.7571664
121;128.0;312320;1648870127.902687
122;128.0;314880;1648870129.083063
123;128.0;317440;1648870130.2283037
124;128.0;320000;1648870131.369078
125;128.0;322560;1648870132.5099747
126;128.0;325120;1648870133.652359
127;128.0;327680;1648870134.7972703
128;128.0;330240;1648870135.943928
129;128.0;332800;1648870137.0856209
130;128.0;335360;1648870138.2309234
131;128.0;337920;1648870139.4176471
132;128.0;340480;1648870140.5563679
133;128.0;343040;1648870141.6985734
134;128.0;345600;1648870142.841761
135;128.0;348160;1648870143.983797
136;128.0;350720;1648870145.1257553
137;128.0;353280;1648870146.2763183
138;128.0;355840;1648870147.41662
139;128.0;358400;1648870148.5618792
140;128.0;360960;1648870149.7416892
141;128.0;363520;1648870150.8863366
142;128.0;366080;1648870152.0391288
143;128.0;368640;1648870153.1842167
144;128.0;371200;1648870154.3283377
145;128.0;373760;1648870155.4718027
146;128.0;376320;1648870156.6129053
147;128.0;378880;1648870157.8323479
148;128.0;381440;1648870158.9745338
149;128.0;384000;1648870160.1467469
150;128.0;386560;1648870161.2911987
151;128.0;389120;1648870162.4347966
152;128.0;391680;1648870163.5731533
153;128.0;394240;1648870164.712587
154;128.0;396800;1648870165.8503191
155;128.0;399360;1648870166.9897947
156;128.0;401920;1648870168.1276228
157;128.0;404480;1648870169.2692063
158;128.0;407040;1648870170.4281034
159;128.0;409600;1648870171.5800087
160;128.0;412160;1648870172.722977
161;128.0;414720;1648870173.870833
162;128.0;417280;1648870175.0132773
163;128.0;419840;1648870176.1554956
164;128.0;422400;1648870177.3046534
165;128.0;424960;1648870178.4480507
166;128.0;427520;1648870179.5868185
167;128.0;430080;1648870180.7369177
168;128.0;432640;1648870181.897762
169;128.0;435200;1648870183.040001
170;128.0;437760;1648870184.1870375
171;128.0;440320;1648870185.3265495
172;128.0;442880;1648870186.4698617
173;128.0;445440;1648870187.6113908
174;128.0;448000;1648870188.7499528
175;128.0;450560;1648870189.8912327
176;128.0;453120;1648870191.034762
177;128.0;455680;1648870192.2006652
178;128.0;458240;1648870193.3429942
179;128.0;460800;1648870194.4887552
180;128.0;463360;1648870195.6372273
181;128.0;465920;1648870196.790462
182;128.0;468480;1648870197.9330053
183;128.0;471040;1648870199.0733597
184;128.0;473600;1648870200.2162068
185;128.0;476160;1648870201.357433
186;128.0;478720;1648870202.5322409
187;128.0;481280;1648870203.6724858
188;128.0;483840;1648870204.816777
189;128.0;486400;1648870205.955818
190;128.0;488960;1648870207.0979111
191;128.0;491520;1648870208.2382116
192;128.0;494080;1648870209.389411
193;128.0;496640;1648870210.5358872
194;128.0;499200;1648870211.6786573
195;128.0;501760;1648870212.8576689
196;128.0;504320;1648870213.9999917
197;128.0;506880;1648870215.1411192
198;128.0;509440;1648870216.2799757
199;128.0;512000;1648870217.4223866
200;128.0;514560;1648870225.9300082
201;128.0;517120;1648870227.090311
202;128.0;519680;1648870228.2296326
203;128.0;522240;1648870229.3701422
204;128.0;524800;1648870230.5145533
205;128.0;527360;1648870231.652146
206;128.0;529920;1648870232.793987
207;128.0;532480;1648870233.9742515
208;128.0;535040;1648870235.1270459
209;128.0;537600;1648870236.2776809
210;128.0;540160;1648870237.4219413
211;128.0;542720;1648870238.5669248
212;128.0;545280;1648870239.7140923
213;128.0;547840;1648870240.859945
214;128.0;550400;1648870242.0067153
215;128.0;552960;1648870243.157162
216;128.0;555520;1648870244.3397634
217;128.0;558080;1648870245.4857728
218;128.0;560640;1648870246.6305692
219;128.0;563200;1648870247.7772703
220;128.0;565760;1648870248.9270191
221;128.0;568320;1648870250.0709724
222;128.0;570880;1648870251.2172918
223;128.0;573440;1648870252.3629622
224;128.0;576000;1648870253.508999
225;128.0;578560;1648870254.682411
226;128.0;581120;1648870255.825588
227;128.0;583680;1648870256.9703138
228;128.0;586240;1648870258.1174238
229;128.0;588800;1648870259.262985
230;128.0;591360;1648870260.4044447
231;128.0;593920;1648870261.5482051
232;128.0;596480;1648870262.689617
233;128.0;599040;1648870263.8345828
234;128.0;601600;1648870264.9997647
235;128.0;604160;1648870266.147671
236;128.0;606720;1648870267.3008473
237;128.0;609280;1648870268.4925566
238;128.0;611840;1648870269.6624873
239;128.0;614400;1648870270.841816
240;128.0;616960;1648870272.0195577
241;128.0;619520;1648870273.1997757
242;128.0;622080;1648870274.426982
243;128.0;624640;1648870275.6136355
244;128.0;627200;1648870276.782418
245;128.0;629760;1648870277.9493208
246;128.0;632320;1648870279.1120481
247;128.0;634880;1648870280.269873
248;128.0;637440;1648870281.4271603
249;128.0;640000;1648870282.5852435
250;128.0;642560;1648870283.7462327
251;128.0;645120;1648870284.9040668
252;128.0;647680;1648870286.0865664
253;128.0;650240;1648870287.252409
254;128.0;652800;1648870288.4174488
255;128.0;655360;1648870289.5767214
256;128.0;657920;1648870290.736299
257;128.0;660480;1648870291.8992977
258;128.0;663040;1648870293.0684776
259;128.0;665600;1648870294.2318108
260;128.0;668160;1648870295.3767583
261;128.0;670720;1648870296.5374622
262;128.0;673280;1648870297.6824422
263;128.0;675840;1648870298.8254504
264;128.0;678400;1648870299.9697924
265;128.0;680960;1648870301.1141675
266;128.0;683520;1648870302.2562134
267;128.0;686080;1648870303.3962202
268;128.0;688640;1648870304.5326626
269;128.0;691200;1648870305.6718624
270;128.0;693760;1648870306.8240669
271;128.0;696320;1648870307.9813857
272;128.0;698880;1648870309.1230013
273;128.0;701440;1648870310.26019
274;128.0;704000;1648870311.4062064
275;128.0;706560;1648870312.5526714
276;128.0;709120;1648870313.703744
277;128.0;711680;1648870314.8501225
278;128.0;714240;1648870315.9926832
279;128.0;716800;1648870317.1383815
280;128.0;719360;1648870318.3038042
281;128.0;721920;1648870319.4482167
282;128.0;724480;1648870320.5917878
283;128.0;727040;1648870321.7361848
284;128.0;729600;1648870322.876642
285;128.0;732160;1648870324.0210373
286;128.0;734720;1648870325.1654263
287;128.0;737280;1648870326.3117945
288;128.0;739840;1648870327.4568272
289;128.0;742400;1648870328.6275127
290;128.0;744960;1648870329.7715929
291;128.0;747520;1648870330.9168847
292;128.0;750080;1648870332.0577247
293;128.0;752640;1648870333.2020528
294;128.0;755200;1648870334.3431337
295;128.0;757760;1648870335.4832335
296;128.0;760320;1648870336.61895
297;128.0;762880;1648870337.7564094
298;128.0;765440;1648870338.9338827
299;128.0;768000;1648870340.072203
300;128.0;770560;1648870348.5308034
301;128.0;773120;1648870349.7302747
302;128.0;775680;1648870350.8751974
303;128.0;778240;1648870352.0166824
304;128.0;780800;1648870353.1652718
305;128.0;783360;1648870354.310481
306;128.0;785920;1648870355.4556358
307;128.0;788480;1648870356.6006658
308;128.0;791040;1648870357.747623
309;128.0;793600;1648870358.8930404
310;128.0;796160;1648870360.0616386
311;128.0;798720;1648870361.2011144
312;128.0;801280;1648870362.343903
313;128.0;803840;1648870363.4850278
314;128.0;806400;1648870364.6262379
315;128.0;808960;1648870365.7681575
316;128.0;811520;1648870366.9069886
317;128.0;814080;1648870368.0468175
318;128.0;816640;1648870369.183129
319;128.0;819200;1648870370.3595026
320;128.0;821760;1648870371.4908907
321;128.0;824320;1648870372.627298
322;128.0;826880;1648870373.7598903
323;128.0;829440;1648870374.8959632
324;128.0;832000;1648870376.0279326
325;128.0;834560;1648870377.1622336
326;128.0;837120;1648870378.30108
327;128.0;839680;1648870379.4408987
328;128.0;842240;1648870380.6082299
329;128.0;844800;1648870381.7517283
330;128.0;847360;1648870382.8906145
331;128.0;849920;1648870384.0274944
332;128.0;852480;1648870385.1608791
333;128.0;855040;1648870386.3029802
334;128.0;857600;1648870387.4402578
335;128.0;860160;1648870388.6014814
336;128.0;862720;1648870389.7626302
337;128.0;865280;1648870390.9360833
338;128.0;867840;1648870392.1175082
339;128.0;870400;1648870393.2933757
340;128.0;872960;1648870394.468179
341;128.0;875520;1648870395.686474
342;128.0;878080;1648870396.842953
343;128.0;880640;1648870398.001765
344;128.0;883200;1648870399.1456578
345;128.0;885760;1648870400.2863731
346;128.0;888320;1648870401.4415317
347;128.0;890880;1648870402.5921063
348;128.0;893440;1648870403.7356768
349;128.0;896000;1648870404.9516926
350;128.0;898560;1648870406.104164
351;128.0;901120;1648870407.2581236
352;128.0;903680;1648870408.4008176
353;128.0;906240;1648870409.5424867
354;128.0;908800;1648870410.686508
355;128.0;911360;1648870411.8400266
356;128.0;913920;1648870412.9970684
357;128.0;916480;1648870414.1402783
358;128.0;919040;1648870415.2836053
359;128.0;921600;1648870416.4265604
360;128.0;924160;1648870417.5783093
361;128.0;926720;1648870418.7306921
362;128.0;929280;1648870419.8790345
363;128.0;931840;1648870421.028821
364;128.0;934400;1648870422.1781158
365;128.0;936960;1648870423.3456104
366;128.0;939520;1648870424.4957113
367;128.0;942080;1648870425.6446106
368;128.0;944640;1648870426.7926397
369;128.0;947200;1648870427.9410245
370;128.0;949760;1648870429.0888488
371;128.0;952320;1648870430.239833
