;train/episode;Steps;Wall_Time
0;128.0;2560;1649702850.6503828
1;128.0;5120;1649702851.7985666
2;128.0;7680;1649702852.907683
3;128.0;10240;1649702854.0227032
4;128.0;12800;1649702855.1327505
5;128.0;15360;1649702856.2608094
6;128.0;17920;1649702857.3909178
7;128.0;20480;1649702858.5229957
8;128.0;23040;1649702859.6471772
9;128.0;25600;1649702860.7600048
10;128.0;28160;1649702861.8723993
11;128.0;30720;1649702862.9905314
12;128.0;33280;1649702864.097386
13;128.0;35840;1649702865.2044902
14;128.0;38400;1649702866.3173614
15;128.0;40960;1649702867.4231553
16;128.0;43520;1649702868.5308697
17;128.0;46080;1649702869.6616287
18;128.0;48640;1649702870.787196
19;128.0;51200;1649702871.9207065
20;128.0;53760;1649702873.036954
21;128.0;56320;1649702874.1451337
22;128.0;58880;1649702875.2535734
23;128.0;61440;1649702876.359484
24;128.0;64000;1649702877.4649465
25;128.0;66560;1649702878.5754862
26;128.0;69120;1649702879.6813092
27;128.0;71680;1649702880.7915602
28;128.0;74240;1649702881.9000506
29;128.0;76800;1649702883.0303648
30;128.0;79360;1649702884.1582887
31;128.0;81920;1649702885.29376
32;128.0;84480;1649702886.4054651
33;128.0;87040;1649702887.5110016
34;128.0;89600;1649702888.6164196
35;128.0;92160;1649702889.7306056
36;128.0;94720;1649702890.8394074
37;128.0;97280;1649702891.94422
38;128.0;99840;1649702893.0505466
39;128.0;102400;1649702894.156319
40;128.0;104960;1649702895.2612834
41;128.0;107520;1649702896.393931
42;128.0;110080;1649702897.5184295
43;128.0;112640;1649702898.6536074
44;128.0;115200;1649702899.763815
45;128.0;117760;1649702900.8723733
46;128.0;120320;1649702901.9778597
47;128.0;122880;1649702903.0876687
48;128.0;125440;1649702904.192154
49;128.0;128000;1649702905.2975667
50;128.0;130560;1649702906.407729
51;128.0;133120;1649702907.5128329
52;128.0;135680;1649702908.6173248
53;128.0;138240;1649702909.7570255
54;128.0;140800;1649702910.8824568
55;128.0;143360;1649702912.0173063
56;128.0;145920;1649702913.1277807
57;128.0;148480;1649702914.2350926
58;128.0;151040;1649702915.3416295
59;128.0;153600;1649702916.446989
60;128.0;156160;1649702917.5527055
61;128.0;158720;1649702918.6582222
62;128.0;161280;1649702919.763429
63;128.0;163840;1649702920.8715887
64;128.0;166400;1649702921.9767883
65;128.0;168960;1649702923.1102173
66;128.0;171520;1649702924.2384584
67;128.0;174080;1649702925.3734725
68;128.0;176640;1649702926.483769
69;128.0;179200;1649702927.593259
70;128.0;181760;1649702928.6987383
71;128.0;184320;1649702929.80367
72;128.0;186880;1649702930.91535
73;128.0;189440;1649702932.021174
74;128.0;192000;1649702933.1269403
75;128.0;194560;1649702934.2328596
76;128.0;197120;1649702935.3378072
77;128.0;199680;1649702936.4700396
78;128.0;202240;1649702937.5967743
79;128.0;204800;1649702938.7358835
80;128.0;207360;1649702939.8429565
81;128.0;209920;1649702940.9480467
82;128.0;212480;1649702942.0542436
83;128.0;215040;1649702943.1629531
84;128.0;217600;1649702944.2678308
85;128.0;220160;1649702945.373067
86;128.0;222720;1649702946.4794595
87;128.0;225280;1649702947.5872004
88;128.0;227840;1649702948.6927938
89;128.0;230400;1649702949.8206158
90;128.0;232960;1649702950.9481604
91;128.0;235520;1649702952.0834146
92;128.0;238080;1649702953.1898048
93;128.0;240640;1649702954.2966576
94;128.0;243200;1649702955.4029908
95;128.0;245760;1649702956.5080757
96;128.0;248320;1649702957.6163328
97;128.0;250880;1649702958.7220232
98;128.0;253440;1649702959.8286638
99;128.0;256000;1649702960.9367123
100;128.0;258560;1649702969.6648207
101;128.0;261120;1649702970.808547
102;128.0;263680;1649702971.9179976
103;128.0;266240;1649702973.0240495
104;128.0;268800;1649702974.1308498
105;128.0;271360;1649702975.2376993
106;128.0;273920;1649702976.3700585
107;128.0;276480;1649702977.4994202
108;128.0;279040;1649702978.633422
109;128.0;281600;1649702979.7390726
110;128.0;284160;1649702980.8451269
111;128.0;286720;1649702981.9547303
112;128.0;289280;1649702983.0607898
113;128.0;291840;1649702984.1660028
114;128.0;294400;1649702985.2711048
115;128.0;296960;1649702986.378361
116;128.0;299520;1649702987.487524
117;128.0;302080;1649702988.6090443
118;128.0;304640;1649702989.736934
119;128.0;307200;1649702990.8624115
120;128.0;309760;1649702991.9918306
121;128.0;312320;1649702993.0982947
122;128.0;314880;1649702994.2057238
123;128.0;317440;1649702995.312467
124;128.0;320000;1649702996.418231
125;128.0;322560;1649702997.524131
126;128.0;325120;1649702998.6306052
127;128.0;327680;1649702999.7381015
128;128.0;330240;1649703000.8443177
129;128.0;332800;1649703001.968856
130;128.0;335360;1649703003.088336
131;128.0;337920;1649703004.20747
132;128.0;340480;1649703005.331556
133;128.0;343040;1649703006.4407372
134;128.0;345600;1649703007.548175
135;128.0;348160;1649703008.655048
136;128.0;350720;1649703009.760593
137;128.0;353280;1649703010.868007
138;128.0;355840;1649703011.9777408
139;128.0;358400;1649703013.0844712
140;128.0;360960;1649703014.192978
141;128.0;363520;1649703015.32297
142;128.0;366080;1649703016.4397714
143;128.0;368640;1649703017.5632806
144;128.0;371200;1649703018.687033
145;128.0;373760;1649703019.7866302
146;128.0;376320;1649703020.8861988
147;128.0;378880;1649703022.067324
148;128.0;381440;1649703023.1686685
149;128.0;384000;1649703024.2699854
150;128.0;386560;1649703025.370384
151;128.0;389120;1649703026.4730847
152;128.0;391680;1649703027.5783777
153;128.0;394240;1649703028.6999667
154;128.0;396800;1649703029.8202045
155;128.0;399360;1649703030.946553
156;128.0;401920;1649703032.0599694
157;128.0;404480;1649703033.160743
158;128.0;407040;1649703034.2667892
159;128.0;409600;1649703035.3670328
160;128.0;412160;1649703036.4683914
161;128.0;414720;1649703037.5715861
162;128.0;417280;1649703038.6720777
163;128.0;419840;1649703039.7728279
164;128.0;422400;1649703040.874753
165;128.0;424960;1649703042.0048172
166;128.0;427520;1649703043.1255834
167;128.0;430080;1649703044.2507687
168;128.0;432640;1649703045.359577
169;128.0;435200;1649703046.4627545
170;128.0;437760;1649703047.5660002
171;128.0;440320;1649703048.66623
172;128.0;442880;1649703049.7657642
173;128.0;445440;1649703050.8679128
174;128.0;448000;1649703051.9710057
175;128.0;450560;1649703053.071364
176;128.0;453120;1649703054.1716833
177;128.0;455680;1649703055.2965178
178;128.0;458240;1649703056.4157667
179;128.0;460800;1649703057.5477707
180;128.0;463360;1649703058.6571019
181;128.0;465920;1649703059.756968
182;128.0;468480;1649703060.8580031
183;128.0;471040;1649703061.9568095
184;128.0;473600;1649703063.0569172
185;128.0;476160;1649703064.1566622
186;128.0;478720;1649703065.2564428
187;128.0;481280;1649703066.3567975
188;128.0;483840;1649703067.459572
189;128.0;486400;1649703068.5917823
190;128.0;488960;1649703069.711159
191;128.0;491520;1649703070.8409202
