;test/length;Steps;Wall_Time
0;20.0;0;1649616840.7918491
1;20.0;1024000;1649617324.8637383
2;20.0;2048000;1649617803.7078617
3;20.0;3072000;1649618282.64996
4;20.0;4096000;1649618762.9103363
5;20.0;5120000;1649619245.7840974
6;20.0;6144000;1649619736.5315857
7;20.0;7168000;1649620226.4869983
8;20.0;8192000;1649620716.5384028
9;20.0;9216000;1649621204.6554255
10;20.0;10240000;1649621690.8588398
11;20.0;11264000;1649622177.7786303
12;20.0;12288000;1649622667.2675304
13;20.0;13312000;1649623157.6625204
14;20.0;14336000;1649623645.9096513
15;20.0;15360000;1649624134.0296257
16;20.0;16384000;1649624630.4040723
17;20.0;17408000;1649625122.1739233
18;20.0;18432000;1649625612.4744668
19;20.0;19456000;1649626105.121793
20;20.0;20480000;1649626589.68914
21;20.0;21504000;1649627074.9204025
22;20.0;22528000;1649627556.7497592
23;20.0;23552000;1649628035.2820132
24;20.0;24576000;1649628516.0915287
25;20.0;25600000;1649628997.7798355
26;20.0;26624000;1649629496.0688577
27;20.0;27648000;1649630027.7771854
28;20.0;28672000;1649630514.0027149
29;20.0;29696000;1649631001.673214
30;20.0;30720000;1649631487.50824
31;20.0;31744000;1649631974.9362388
32;20.0;32768000;1649632462.8075068
33;20.0;33792000;1649632947.0642643
34;20.0;34816000;1649633445.473388
35;20.0;35840000;1649633933.973996
36;20.0;36864000;1649634422.1656015
37;20.0;37888000;1649634913.2385583
38;20.0;38912000;1649635401.001659
39;20.0;39936000;1649635925.04925
40;20.0;40960000;1649636405.6562994
41;20.0;41984000;1649636886.6613865
42;20.0;43008000;1649637365.1563098
43;20.0;44032000;1649637842.3726065
44;20.0;45056000;1649638319.0941458
45;20.0;46080000;1649638796.3518784
46;20.0;47104000;1649639272.4264889
47;20.0;48128000;1649639748.4483914
48;20.0;49152000;1649640225.9047198
49;20.0;50176000;1649640717.4936833
50;20.0;51200000;1649641192.9623637
51;20.0;52224000;1649641668.646746
52;20.0;53248000;1649642144.3305643
53;20.0;54272000;1649642620.2173102
54;20.0;55296000;1649643095.6672974
55;20.0;56320000;1649643571.5463877
56;20.0;57344000;1649644047.8273394
57;20.0;58368000;1649644524.1299362
58;20.0;59392000;1649645000.4028647
59;20.0;60416000;1649645476.6688995
60;20.0;61440000;1649645953.0936654
61;20.0;62464000;1649646431.4757419
62;20.0;63488000;1649646909.1941566
63;20.0;64512000;1649647384.8431704
64;20.0;65536000;1649647859.9903324
65;20.0;66560000;1649648335.3640823
66;20.0;67584000;1649648810.602131
67;20.0;68608000;1649649286.600133
68;20.0;69632000;1649649763.7894943
69;20.0;70656000;1649650239.997547
70;20.0;71680000;1649650716.320489
71;20.0;72704000;1649651192.7683046
72;20.0;73728000;1649651669.1955333
73;20.0;74752000;1649652146.0990167
74;20.0;75776000;1649652622.4922554
75;20.0;76800000;1649653098.540917
76;20.0;77824000;1649653574.412748
77;20.0;78848000;1649654050.5067306
78;20.0;79872000;1649654527.1106277
79;20.0;80896000;1649655003.8286564
80;20.0;81920000;1649655480.5945218
81;20.0;82944000;1649655956.8268251
82;20.0;83968000;1649656434.3688626
83;20.0;84992000;1649656911.8091476
84;20.0;86016000;1649657389.8562922
85;20.0;87040000;1649657869.5240781
86;20.0;88064000;1649658348.7932837
87;20.0;89088000;1649658828.2801871
88;20.0;90112000;1649659307.758661
89;20.0;91136000;1649659787.2447786
90;20.0;92160000;1649660266.2118714
91;20.0;93184000;1649660745.3136163
92;20.0;94208000;1649661224.5149765
93;20.0;95232000;1649661703.657461
94;20.0;96256000;1649662182.9416325
95;20.0;97280000;1649662662.166411
96;20.0;98304000;1649663141.6011307
97;20.0;99328000;1649663620.861477
98;20.0;100352000;1649664100.0007925
99;20.0;101376000;1649664579.259732
100;20.0;102400000;1649665058.829939
101;20.0;103424000;1649665538.2292402
102;20.0;104448000;1649666017.1073077
103;20.0;105472000;1649666498.4365697
104;20.0;106496000;1649666977.8886044
105;20.0;107520000;1649667457.0940034
106;20.0;108544000;1649667996.0361936
107;20.0;109568000;1649668513.8049123
108;20.0;110592000;1649668990.672279
109;20.0;111616000;1649669467.5424237
110;20.0;112640000;1649669944.487263
111;20.0;113664000;1649670421.2787786
112;20.0;114688000;1649670906.7932034
113;20.0;115712000;1649671396.0296855
114;20.0;116736000;1649671884.1801035
115;20.0;117760000;1649672371.4056003
116;20.0;118784000;1649672860.413899
117;20.0;119808000;1649673348.0051425
118;20.0;120832000;1649673835.3840573
119;20.0;121856000;1649674324.1844919
