;LR;Steps;Wall_Time
0;4.999999873689376e-05;1;1648919868.522478
1;4.9959999159909785e-05;1;1648919869.4237707
2;4.9920032324735075e-05;1;1648919870.2842743
3;4.988009459339082e-05;1;1648919871.1374738
4;4.984019324183464e-05;1;1648919871.996127
5;4.9800320994108915e-05;1;1648919872.8473208
6;4.976047785021365e-05;1;1648919873.7047715
7;4.972067108610645e-05;1;1648919874.557732
8;4.968089342582971e-05;1;1648919875.4149363
9;4.964114850736223e-05;1;1648919876.2966135
10;4.960143633070402e-05;1;1648919877.148358
11;4.956175689585507e-05;1;1648919878.0038335
12;4.9522106564836577e-05;1;1648919878.8545387
13;4.948248897562735e-05;1;1648919879.7005894
14;4.944290412822738e-05;1;1648919880.5602832
15;4.9403348384657875e-05;1;1648919881.414946
16;4.936382538289763e-05;1;1648919882.270025
17;4.932433512294665e-05;1;1648919883.1224017
18;4.9284873966826126e-05;1;1648919883.978836
19;4.9245445552514866e-05;1;1648919884.8384228
20;4.920604988001287e-05;1;1648919885.6958833
21;4.916668694932014e-05;1;1648919886.5736012
22;4.912735312245786e-05;1;1648919887.4273024
23;4.908805203740485e-05;1;1648919888.2883964
24;4.9048780056182295e-05;1;1648919889.1417928
25;4.9009540816769004e-05;1;1648919890.0084531
26;4.8970334319164976e-05;1;1648919890.8638964
27;4.8931156925391406e-05;1;1648919891.7223203
28;4.88920122734271e-05;1;1648919892.575415
29;4.8852900363272056e-05;1;1648919893.4380004
30;4.881381755694747e-05;1;1648919894.2981563
31;4.877476385445334e-05;1;1648919895.1522365
32;4.873574653174728e-05;1;1648919896.010002
33;4.869675831287168e-05;1;1648919896.8756318
34;4.8657799197826535e-05;1;1648919897.7390654
35;4.861887282459065e-05;1;1648919898.5946531
36;4.8579979193164036e-05;1;1648919899.4501002
37;4.8541114665567875e-05;1;1648919900.306222
38;4.850228287978098e-05;1;1648919901.1665199
39;4.846348019782454e-05;1;1648919902.0282779
40;4.842471025767736e-05;1;1648919902.8814242
41;4.838596942136064e-05;1;1648919903.7358797
42;4.8347261326853186e-05;1;1648919904.586928
43;4.830858233617619e-05;1;1648919905.4404976
44;4.826993608730845e-05;1;1648919906.3002386
45;4.823131894227117e-05;1;1648919907.1578553
46;4.819273453904316e-05;1;1648919908.0294728
47;4.81541792396456e-05;1;1648919908.8838787
48;4.8115656682057306e-05;1;1648919909.7374861
49;4.807716322829947e-05;1;1648919910.5954375
50;4.8038702516350895e-05;1;1648919911.4481382
51;4.800027090823278e-05;1;1648919912.2978787
52;4.7961872041923925e-05;1;1648919913.1582942
53;4.792350227944553e-05;1;1648919914.0189276
54;4.7885165258776397e-05;1;1648919914.872339
55;4.7846853703958914e-05;1;1648919915.7254379
56;4.78085785289295e-05;1;1648919916.5760703
57;4.7770332457730547e-05;1;1648919917.4356613
58;4.773211549036205e-05;1;1648919918.3172784
59;4.7693927626824006e-05;1;1648919919.1689503
60;4.765577250509523e-05;1;1648919920.0253932
61;4.7617650125175714e-05;1;1648919920.883983
62;4.757955684908666e-05;1;1648919921.7371159
63;4.7541492676828057e-05;1;1648919922.599204
64;4.750345760839991e-05;1;1648919923.4505835
65;4.746545528178103e-05;1;1648919924.3038583
66;4.742748205899261e-05;1;1648919925.1532178
67;4.738954157801345e-05;1;1648919926.0068495
68;4.735163020086475e-05;1;1648919926.8587275
69;4.73137479275465e-05;1;1648919927.7130778
70;4.727589839603752e-05;1;1648919928.5871592
71;4.7238077968358994e-05;1;1648919929.4438136
72;4.7200286644510925e-05;1;1648919930.2946332
73;4.716252442449331e-05;1;1648919931.1482313
74;4.7124794946284965e-05;1;1648919932.0042627
75;4.708709457190707e-05;1;1648919932.8653352
76;4.7049426939338446e-05;1;1648919933.7247915
77;4.7011788410600275e-05;1;1648919934.5846615
78;4.697417898569256e-05;1;1648919935.442039
79;4.69365986646153e-05;1;1648919936.304099
80;4.68990474473685e-05;1;1648919937.1553712
81;4.6861528971930966e-05;1;1648919938.0156152
82;4.6824039600323886e-05;1;1648919938.8878808
83;4.678657933254726e-05;1;1648919939.7555888
84;4.67491518065799e-05;1;1648919940.6068642
85;4.6711753384443e-05;1;1648919941.4642081
86;4.6674384066136554e-05;1;1648919942.3202143
87;4.6637043851660565e-05;1;1648919943.1807454
88;4.659973274101503e-05;1;1648919944.0354207
89;4.656245437217876e-05;1;1648919944.8894174
90;4.652520510717295e-05;1;1648919945.7442763
91;4.6487984945997596e-05;1;1648919946.5968778
92;4.64507938886527e-05;1;1648919947.4589467
93;4.6413631935138255e-05;1;1648919948.3186326
94;4.637650272343308e-05;1;1648919949.1854708
95;4.6339402615558356e-05;1;1648919950.0594668
96;4.6302327973535284e-05;1;1648919950.9206328
97;4.6265286073321477e-05;1;1648919951.7714562
98;4.622827691491693e-05;1;1648919952.6318908
99;4.619129322236404e-05;1;1648919953.4908025
100;4.61543386336416e-05;2;1648919961.993036
101;4.611741678672843e-05;2;1648919962.8705842
102;4.60805204056669e-05;2;1648919963.7293584
103;4.604365676641464e-05;2;1648919964.5860453
104;4.600682223099284e-05;2;1648919965.4447176
105;4.597001679940149e-05;2;1648919966.3060508
106;4.59332404716406e-05;2;1648919967.1688817
107;4.589649324771017e-05;2;1648919968.0286894
108;4.5859778765589e-05;2;1648919968.8813865
109;4.582308974931948e-05;2;1648919969.7405639
110;4.5786429836880416e-05;2;1648919970.6334777
111;4.5749802666250616e-05;2;1648919971.4903188
112;4.5713200961472467e-05;2;1648919972.3485172
113;4.567663199850358e-05;2;1648919973.2061355
114;4.564009213936515e-05;2;1648919974.0641828
115;4.560357774607837e-05;2;1648919974.9147198
116;4.5567096094600856e-05;2;1648919975.7636805
117;4.55306435469538e-05;2;1648919976.6164274
118;4.549421646515839e-05;2;1648919977.4696417
119;4.545782212517224e-05;2;1648919978.3187175
120;4.5421456889016554e-05;2;1648919979.173
121;4.5385117118712515e-05;2;1648919980.029098
122;4.534881009021774e-05;2;1648919980.8987076
123;4.531253216555342e-05;2;1648919981.7649767
124;4.527627970674075e-05;2;1648919982.6216066
125;4.524005998973735e-05;2;1648919983.4736652
126;4.52038693765644e-05;2;1648919984.329116
127;4.51677042292431e-05;2;1648919985.1873357
128;4.5131571823731065e-05;2;1648919986.0494206
129;4.509546488407068e-05;2;1648919986.9040492
130;4.505939068621956e-05;2;1648919987.760179
131;4.5023341954220086e-05;2;1648919988.6192687
132;4.498732232605107e-05;2;1648919989.4745057
133;4.495133180171251e-05;2;1648919990.3250961
134;4.491537401918322e-05;2;1648919991.1886969
135;4.4879441702505574e-05;2;1648919992.0596683
136;4.484353485167958e-05;2;1648919992.9140275
137;4.480766074266285e-05;2;1648919993.7708805
138;4.477181573747657e-05;2;1648919994.6226408
139;4.473599619814195e-05;2;1648919995.4792612
140;4.4700209400616586e-05;2;1648919996.3412356
141;4.4664448068942875e-05;2;1648919997.1954787
142;4.462871584109962e-05;2;1648919998.0528548
143;4.459301271708682e-05;2;1648919998.9123137
144;4.455733869690448e-05;2;1648919999.7653232
145;4.4521693780552596e-05;2;1648920000.621938
146;4.448607796803117e-05;2;1648920001.4801059
147;4.445048762136139e-05;2;1648920002.3681355
148;4.441492637852207e-05;2;1648920003.2256463
149;4.4379394239513204e-05;2;1648920004.0788188
150;4.4343891204334795e-05;2;1648920004.935551
151;4.4308417272986844e-05;2;1648920005.7933145
152;4.427296880749054e-05;2;1648920006.6443937
153;4.4237553083803505e-05;2;1648920007.5032501
154;4.4202162825968117e-05;2;1648920008.352958
155;4.4166801671963185e-05;2;1648920009.2031436
156;4.41314659838099e-05;2;1648920010.0660362
157;4.4096163037465885e-05;2;1648920010.9227982
158;4.406088555697352e-05;2;1648920011.7805824
159;4.4025637180311605e-05;2;1648920012.6595652
160;4.399041426950134e-05;2;1648920013.5155911
161;4.3955224100500345e-05;2;1648920014.3736937
162;4.3920059397351e-05;2;1648920015.2295141
163;4.3884923798032105e-05;2;1648920016.0882962
164;4.384981366456486e-05;2;1648920016.9436736
165;4.3814736272906885e-05;2;1648920017.7986608
166;4.3779684347100556e-05;2;1648920018.6485271
167;4.374465788714588e-05;2;1648920019.5069933
168;4.370966416900046e-05;2;1648920020.3587859
169;4.3674695916706696e-05;2;1648920021.2137828
170;4.363975676824339e-05;2;1648920022.069761
171;4.360484308563173e-05;2;1648920022.9326253
172;4.356996214482933e-05;2;1648920023.7906928
173;4.353510303189978e-05;2;1648920024.6467626
174;4.350027666077949e-05;2;1648920025.5045428
175;4.346547575551085e-05;2;1648920026.3595686
176;4.343070395407267e-05;2;1648920027.2100132
177;4.3395957618486136e-05;2;1648920028.068915
178;4.336124402470887e-05;2;1648920028.9235168
179;4.332655225880444e-05;2;1648920029.7805445
180;4.329189323470928e-05;2;1648920030.6329274
181;4.3257259676465765e-05;2;1648920031.4950905
182;4.32226515840739e-05;2;1648920032.3479888
183;4.31880762334913e-05;2;1648920033.2140143
184;4.3153522710781544e-05;2;1648920034.080403
185;4.311900192988105e-05;2;1648920034.9397979
186;4.308450661483221e-05;2;1648920035.7964923
187;4.305004040361382e-05;2;1648920036.6528962
188;4.3015599658247083e-05;2;1648920037.510253
189;4.29811880167108e-05;2;1648920038.3638186
190;4.294680184102617e-05;2;1648920039.294637
191;4.2912444769172e-05;2;1648920040.1459334
192;4.2878113163169473e-05;2;1648920040.9977596
193;4.2843810660997406e-05;2;1648920041.85091
194;4.2809537262655795e-05;2;1648920042.7024677
195;4.277528933016583e-05;2;1648920043.5550246
196;4.274106686352752e-05;2;1648920044.4309251
197;4.2706877138698474e-05;2;1648920045.284942
198;4.267270924174227e-05;2;1648920046.1342134
199;4.263857044861652e-05;2;1648920046.9866424
200;4.260446075932123e-05;3;1648920055.4486659
201;4.2570376535877585e-05;3;1648920056.3237662
202;4.25363214162644e-05;3;1648920057.1869228
203;4.2502291762502864e-05;3;1648920058.0336056
204;4.2468291212571785e-05;3;1648920058.8861609
205;4.2434316128492355e-05;3;1648920059.7355733
206;4.240037014824338e-05;3;1648920060.5924208
207;4.236644963384606e-05;3;1648920061.4466076
208;4.2332554585300386e-05;3;1648920062.3059525
209;4.229868864058517e-05;3;1648920063.1602955
210;4.22648481617216e-05;3;1648920064.0136085
211;4.223103678668849e-05;3;1648920064.8857322
212;4.219725451548584e-05;3;1648920065.7505817
213;4.216349407215603e-05;3;1648920066.608974
214;4.212976637063548e-05;3;1648920067.4641156
215;4.2096060496987775e-05;3;1648920068.3161297
216;4.206238372717053e-05;3;1648920069.1719437
217;4.202873242320493e-05;3;1648920070.026798
218;4.199511022306979e-05;3;1648920070.8825748
219;4.1961513488786295e-05;3;1648920071.7386432
220;4.192794585833326e-05;3;1648920072.595605
221;4.1894403693731874e-05;3;1648920073.451834
222;4.186088699498214e-05;3;1648920074.3019109
223;4.182739940006286e-05;3;1648920075.1634357
224;4.179393727099523e-05;3;1648920076.0333593
225;4.176050060777925e-05;3;1648920076.8857388
226;4.1727093048393726e-05;3;1648920077.739716
227;4.169371095485985e-05;3;1648920078.5878663
228;4.1660357965156436e-05;3;1648920079.4372904
229;4.162703044130467e-05;3;1648920080.2912965
230;4.159372838330455e-05;3;1648920081.1458824
231;4.156045179115608e-05;3;1648920082.0011945
232;4.152720430283807e-05;3;1648920082.8507996
233;4.149398228037171e-05;3;1648920083.705327
234;4.1460785723757e-05;3;1648920084.5568225
235;4.1427618270972744e-05;3;1648920085.413304
236;4.139447628404014e-05;3;1648920086.2985623
237;4.136135976295918e-05;3;1648920087.1545537
238;4.132827234570868e-05;3;1648920088.0071468
239;4.1295210394309834e-05;3;1648920088.8561196
240;4.1262173908762634e-05;3;1648920089.7122242
241;4.1229162889067084e-05;3;1648920090.564789
242;4.119618097320199e-05;3;1648920091.4171178
243;4.116322088520974e-05;3;1648920092.2685447
244;4.113029353902675e-05;3;1648920093.1177285
245;4.109738802071661e-05;3;1648920093.9737632
246;4.106451160623692e-05;3;1648920094.8259616
247;4.1031657019630075e-05;3;1648920095.6842413
248;4.0998831536853686e-05;3;1648920096.570757
249;4.0966035157907754e-05;3;1648920097.4292579
250;4.0933260606834665e-05;3;1648920098.2825332
251;4.090051515959203e-05;3;1648920099.1320908
252;4.086779517820105e-05;3;1648920099.9818397
253;4.0835100662661716e-05;3;1648920100.8372314
254;4.080243161297403e-05;3;1648920101.691284
255;4.0769788029138e-05;3;1648920102.5470543
256;4.073717354913242e-05;3;1648920103.4027708
257;4.0704584534978494e-05;3;1648920104.2554624
258;4.0672020986676216e-05;3;1648920105.1080713
259;4.063948290422559e-05;3;1648920105.9604607
260;4.060697028762661e-05;3;1648920106.838357
261;4.057448677485809e-05;3;1648920107.699743
262;4.054202508996241e-05;3;1648920108.556163
263;4.0509592508897185e-05;3;1648920109.409388
264;4.047718539368361e-05;3;1648920110.2688653
265;4.044480374432169e-05;3;1648920111.1244967
266;4.0412447560811415e-05;3;1648920111.9774268
267;4.038011684315279e-05;3;1648920112.8306003
268;4.034781159134582e-05;3;1648920113.6819198
269;4.03155354433693e-05;3;1648920114.5389056
270;4.0283281123265624e-05;3;1648920115.3897426
271;4.0251055906992406e-05;3;1648920116.2407463
272;4.021885615657084e-05;3;1648920117.0956564
273;4.018668187200092e-05;3;1648920117.97427
274;4.015452941530384e-05;3;1648920118.8263125
275;4.012240606243722e-05;3;1648920119.6774035
276;4.009030817542225e-05;3;1648920120.531834
277;4.005823575425893e-05;3;1648920121.386436
278;4.002618879894726e-05;3;1648920122.2419884
279;3.9994170947466046e-05;3;1648920123.0971053
280;3.9962174923857674e-05;3;1648920123.950269
281;3.993020436610095e-05;3;1648920124.8045323
282;3.989825927419588e-05;3;1648920125.652888
283;3.9866343286121264e-05;3;1648920126.5074253
284;3.983444912591949e-05;3;1648920127.363016
285;3.980258043156937e-05;3;1648920128.2529223
286;3.9770737203070894e-05;3;1648920129.1046495
287;3.973892307840288e-05;3;1648920129.9608614
288;3.97071307816077e-05;3;1648920130.823309
289;3.967536395066418e-05;3;1648920131.6768932
290;3.964362622355111e-05;3;1648920132.5350661
291;3.9611910324310884e-05;3;1648920133.387476
292;3.958021989092231e-05;3;1648920134.2410774
293;3.954855492338538e-05;3;1648920135.0929143
294;3.951691905967891e-05;3;1648920135.9485664
295;3.9485305023845285e-05;3;1648920136.8037705
296;3.945371645386331e-05;3;1648920137.6569
297;3.942215334973298e-05;3;1648920138.5320697
298;3.93906157114543e-05;3;1648920139.390045
299;3.9359103539027274e-05;3;1648920140.242785
300;3.9327616832451895e-05;4;1648920148.71716
301;3.929615195374936e-05;4;1648920149.6100025
302;3.926471617887728e-05;4;1648920150.4742758
303;3.923330586985685e-05;4;1648920151.3313231
304;3.920191738870926e-05;4;1648920152.1877866
305;3.917055801139213e-05;4;1648920153.0414736
306;3.9139220461947843e-05;4;1648920153.8996954
307;3.9107908378355205e-05;4;1648920154.7533176
308;3.9076621760614216e-05;4;1648920155.6108327
309;3.904536060872488e-05;4;1648920156.4669924
310;3.901412492268719e-05;4;1648920157.3219686
311;3.898291470250115e-05;4;1648920158.171746
312;3.895172631018795e-05;4;1648920159.0259867
313;3.892056702170521e-05;4;1648920159.9138417
314;3.888942956109531e-05;4;1648920160.7716079
315;3.8858317566337064e-05;4;1648920161.6247406
316;3.8827231037430465e-05;4;1648920162.4815192
317;3.8796169974375516e-05;4;1648920163.3335397
318;3.876513073919341e-05;4;1648920164.1874218
319;3.873412060784176e-05;4;1648920165.0409913
320;3.870313230436295e-05;4;1648920165.8929567
321;3.8672169466735795e-05;4;1648920166.7454188
322;3.864123209496029e-05;4;1648920167.5978947
323;3.861032018903643e-05;4;1648920168.4525895
324;3.857943011098541e-05;4;1648920169.3092496
325;3.8548569136764854e-05;4;1648920170.1902428
326;3.851772999041714e-05;4;1648920171.0424976
327;3.848691630992107e-05;4;1648920171.892434
328;3.845612445729785e-05;4;1648920172.7443607
329;3.842536170850508e-05;4;1648920173.5972884
330;3.8394620787585154e-05;4;1648920174.452714
331;3.836390533251688e-05;4;1648920175.302625
332;3.8333211705321446e-05;4;1648920176.155026
333;3.830254718195647e-05;4;1648920177.01001
334;3.8271904486464337e-05;4;1648920177.8673985
335;3.824128725682385e-05;4;1648920178.721732
336;3.821069549303502e-05;4;1648920179.5787132
337;3.818012555711903e-05;4;1648920180.4600878
338;3.8149581087054685e-05;4;1648920181.3176947
339;3.811906208284199e-05;4;1648920182.167567
340;3.808856490650214e-05;4;1648920183.0189068
341;3.805809683399275e-05;4;1648920183.8793387
342;3.80276505893562e-05;4;1648920184.728751
343;3.799722617259249e-05;4;1648920185.5826106
344;3.796683085965924e-05;4;1648920186.4355164
345;3.793645737459883e-05;4;1648920187.286682
346;3.7906105717411265e-05;4;1648920188.141676
347;3.7875783164054155e-05;4;1648920188.9986045
348;3.784548243856989e-05;4;1648920189.8494864
349;3.7815203540958464e-05;4;1648920190.718078
350;3.7784953747177497e-05;4;1648920191.5914767
351;3.775472578126937e-05;4;1648920192.51608
352;3.772451964323409e-05;4;1648920193.3761976
353;3.769434260902926e-05;4;1648920194.2267585
354;3.766418740269728e-05;4;1648920195.0790992
355;3.763405402423814e-05;4;1648920195.9370744
356;3.760394611163065e-05;4;1648920196.7907317
357;3.757386366487481e-05;4;1648920197.6442482
358;3.7543806683970615e-05;4;1648920198.4989078
359;3.7513771530939266e-05;4;1648920199.3502407
