;train/episode;Steps;Wall_Time
0;128.0;2560;1651369934.562002
1;128.0;5120;1651369935.947911
2;128.0;7680;1651369937.2711763
3;128.0;10240;1651369938.5961535
4;128.0;12800;1651369939.9251363
5;128.0;15360;1651369941.250667
6;128.0;17920;1651369942.5748186
7;128.0;20480;1651369943.886972
8;128.0;23040;1651369945.1970015
9;128.0;25600;1651369946.5010157
10;128.0;28160;1651369947.812303
11;128.0;30720;1651369949.1190376
12;128.0;33280;1651369950.423336
13;128.0;35840;1651369951.7215965
14;128.0;38400;1651369953.0242553
15;128.0;40960;1651369954.4431741
16;128.0;43520;1651369955.7400868
17;128.0;46080;1651369957.0551875
18;128.0;48640;1651369958.366642
19;128.0;51200;1651369959.6619945
20;128.0;53760;1651369960.9654164
21;128.0;56320;1651369962.2719638
22;128.0;58880;1651369963.5773134
23;128.0;61440;1651369964.8950043
24;128.0;64000;1651369966.2197564
25;128.0;66560;1651369967.518583
26;128.0;69120;1651369968.8330872
27;128.0;71680;1651369970.1397352
28;128.0;74240;1651369971.4501245
29;128.0;76800;1651369972.7564504
30;128.0;79360;1651369974.0675259
31;128.0;81920;1651369975.4900157
32;128.0;84480;1651369976.8138096
33;128.0;87040;1651369978.1143756
34;128.0;89600;1651369979.4174733
35;128.0;92160;1651369980.7431223
36;128.0;94720;1651369982.066856
37;128.0;97280;1651369983.3643093
38;128.0;99840;1651369984.6702156
39;128.0;102400;1651369985.9790332
40;128.0;104960;1651369987.3214004
41;128.0;107520;1651369988.633551
42;128.0;110080;1651369989.9349215
43;128.0;112640;1651369991.2524374
44;128.0;115200;1651369992.5749326
45;128.0;117760;1651369993.8963935
46;128.0;120320;1651369995.1975186
47;128.0;122880;1651369996.5811133
48;128.0;125440;1651369997.9009936
49;128.0;128000;1651369999.208985
50;128.0;130560;1651370000.5378716
51;128.0;133120;1651370001.8621826
52;128.0;135680;1651370003.1804798
53;128.0;138240;1651370004.5025854
54;128.0;140800;1651370005.8098447
55;128.0;143360;1651370007.1207786
56;128.0;145920;1651370008.4281564
57;128.0;148480;1651370009.7356522
58;128.0;151040;1651370011.033455
59;128.0;153600;1651370012.333296
60;128.0;156160;1651370013.6256046
61;128.0;158720;1651370014.92921
62;128.0;161280;1651370016.2388954
63;128.0;163840;1651370017.5423195
64;128.0;166400;1651370018.9525347
65;128.0;168960;1651370020.2515113
66;128.0;171520;1651370021.547555
67;128.0;174080;1651370022.8512502
68;128.0;176640;1651370024.1562784
69;128.0;179200;1651370025.4620667
70;128.0;181760;1651370026.7688847
71;128.0;184320;1651370028.0851827
72;128.0;186880;1651370029.4058444
73;128.0;189440;1651370030.7006469
74;128.0;192000;1651370031.9942727
75;128.0;194560;1651370033.2991235
76;128.0;197120;1651370034.604327
77;128.0;199680;1651370035.915811
78;128.0;202240;1651370037.238354
79;128.0;204800;1651370038.5274208
80;128.0;207360;1651370039.8330681
81;128.0;209920;1651370041.1954703
82;128.0;212480;1651370042.5041687
83;128.0;215040;1651370043.8406978
84;128.0;217600;1651370045.1553411
85;128.0;220160;1651370046.4720364
86;128.0;222720;1651370047.7815466
87;128.0;225280;1651370049.090197
88;128.0;227840;1651370050.398894
89;128.0;230400;1651370051.6876035
90;128.0;232960;1651370052.9779475
91;128.0;235520;1651370054.281183
92;128.0;238080;1651370055.5861318
93;128.0;240640;1651370056.903464
94;128.0;243200;1651370058.2310553
95;128.0;245760;1651370059.5373209
96;128.0;248320;1651370060.8867867
97;128.0;250880;1651370062.2664945
98;128.0;253440;1651370063.5824938
99;128.0;256000;1651370064.89803
100;128.0;258560;1651370073.8112226
101;128.0;261120;1651370075.134961
102;128.0;263680;1651370076.432269
103;128.0;266240;1651370077.7308679
104;128.0;268800;1651370079.0552084
105;128.0;271360;1651370080.3565345
106;128.0;273920;1651370081.665227
107;128.0;276480;1651370082.977673
108;128.0;279040;1651370084.282718
109;128.0;281600;1651370085.5911226
110;128.0;284160;1651370086.898203
111;128.0;286720;1651370088.2028277
112;128.0;289280;1651370089.5146093
113;128.0;291840;1651370090.8822682
114;128.0;294400;1651370092.1992729
115;128.0;296960;1651370093.4935381
116;128.0;299520;1651370094.7856228
117;128.0;302080;1651370096.0913627
118;128.0;304640;1651370097.4000504
119;128.0;307200;1651370098.7150242
120;128.0;309760;1651370100.0181532
121;128.0;312320;1651370101.3258824
122;128.0;314880;1651370102.6522005
123;128.0;317440;1651370103.950152
124;128.0;320000;1651370105.244085
125;128.0;322560;1651370106.5410903
126;128.0;325120;1651370107.8350837
127;128.0;327680;1651370109.1332626
128;128.0;330240;1651370110.4475892
129;128.0;332800;1651370111.8323104
130;128.0;335360;1651370113.141231
131;128.0;337920;1651370114.4395614
132;128.0;340480;1651370115.735423
133;128.0;343040;1651370117.0394347
134;128.0;345600;1651370118.3379068
135;128.0;348160;1651370119.6434705
136;128.0;350720;1651370120.9335153
137;128.0;353280;1651370122.2265646
138;128.0;355840;1651370123.5339441
139;128.0;358400;1651370124.8243122
140;128.0;360960;1651370126.117397
141;128.0;363520;1651370127.411512
142;128.0;366080;1651370128.7187207
143;128.0;368640;1651370130.0353763
144;128.0;371200;1651370131.3378124
145;128.0;373760;1651370132.6978204
146;128.0;376320;1651370134.009336
147;128.0;378880;1651370135.3003805
148;128.0;381440;1651370136.594159
149;128.0;384000;1651370137.8870301
150;128.0;386560;1651370139.2046826
151;128.0;389120;1651370140.5064478
152;128.0;391680;1651370141.8067625
153;128.0;394240;1651370143.1074262
154;128.0;396800;1651370144.4260972
155;128.0;399360;1651370145.7470715
156;128.0;401920;1651370147.0637684
157;128.0;404480;1651370148.3714647
158;128.0;407040;1651370149.6752496
159;128.0;409600;1651370150.9775043
160;128.0;412160;1651370152.2913156
161;128.0;414720;1651370153.6113622
162;128.0;417280;1651370155.024711
163;128.0;419840;1651370156.3152182
164;128.0;422400;1651370157.6027424
165;128.0;424960;1651370158.8943481
166;128.0;427520;1651370160.2137675
167;128.0;430080;1651370161.5206025
168;128.0;432640;1651370162.8363683
169;128.0;435200;1651370164.1730108
170;128.0;437760;1651370165.4921865
171;128.0;440320;1651370166.795716
172;128.0;442880;1651370168.1009326
173;128.0;445440;1651370169.4176793
174;128.0;448000;1651370170.7133937
175;128.0;450560;1651370172.0183268
176;128.0;453120;1651370173.322021
177;128.0;455680;1651370174.626389
178;128.0;458240;1651370175.937372
179;128.0;460800;1651370177.308044
180;128.0;463360;1651370178.602214
181;128.0;465920;1651370179.907505
182;128.0;468480;1651370181.199092
183;128.0;471040;1651370182.4938693
184;128.0;473600;1651370183.7906137
185;128.0;476160;1651370185.082249
186;128.0;478720;1651370186.4216237
187;128.0;481280;1651370187.7153027
188;128.0;483840;1651370189.0233965
189;128.0;486400;1651370190.3228407
190;128.0;488960;1651370191.6174002
191;128.0;491520;1651370192.9085827
192;128.0;494080;1651370194.2072184
193;128.0;496640;1651370195.501819
194;128.0;499200;1651370196.8130205
195;128.0;501760;1651370198.1747956
196;128.0;504320;1651370199.4743946
197;128.0;506880;1651370200.790876
198;128.0;509440;1651370202.085238
199;128.0;512000;1651370203.3775685
200;128.0;514560;1651370212.2910676
201;128.0;517120;1651370213.607317
202;128.0;519680;1651370214.9082868
203;128.0;522240;1651370216.2010157
204;128.0;524800;1651370217.5136993
205;128.0;527360;1651370218.8080335
206;128.0;529920;1651370220.120039
207;128.0;532480;1651370221.4217913
208;128.0;535040;1651370222.7463696
