;train/episode;Steps;Wall_Time
0;128.0;2560;1649509248.0151572
1;128.0;5120;1649509249.3529687
2;128.0;7680;1649509250.7057605
3;128.0;10240;1649509252.0141685
4;128.0;12800;1649509253.3245668
5;128.0;15360;1649509254.6355963
6;128.0;17920;1649509255.9456522
7;128.0;20480;1649509257.2579172
8;128.0;23040;1649509258.5682929
9;128.0;25600;1649509259.8755195
10;128.0;28160;1649509261.2185016
11;128.0;30720;1649509262.5310328
12;128.0;33280;1649509263.8476927
13;128.0;35840;1649509265.158995
14;128.0;38400;1649509266.4724693
15;128.0;40960;1649509267.786555
16;128.0;43520;1649509269.0954127
17;128.0;46080;1649509270.4078217
18;128.0;48640;1649509271.7608852
19;128.0;51200;1649509273.0719137
20;128.0;53760;1649509274.3823369
21;128.0;56320;1649509275.693832
22;128.0;58880;1649509277.0045235
23;128.0;61440;1649509278.316773
24;128.0;64000;1649509279.6273456
25;128.0;66560;1649509280.933365
26;128.0;69120;1649509282.2848904
27;128.0;71680;1649509283.5983698
28;128.0;74240;1649509284.9126165
29;128.0;76800;1649509286.2212548
30;128.0;79360;1649509287.5322304
31;128.0;81920;1649509288.8408453
32;128.0;84480;1649509290.1504624
33;128.0;87040;1649509291.4645069
34;128.0;89600;1649509292.807993
35;128.0;92160;1649509294.1207852
36;128.0;94720;1649509295.4307435
37;128.0;97280;1649509296.742338
38;128.0;99840;1649509298.0503438
39;128.0;102400;1649509299.3601685
40;128.0;104960;1649509300.6718473
41;128.0;107520;1649509301.9788222
42;128.0;110080;1649509303.3280869
43;128.0;112640;1649509304.6408389
44;128.0;115200;1649509305.953228
45;128.0;117760;1649509307.263321
46;128.0;120320;1649509308.5749002
47;128.0;122880;1649509309.8835976
48;128.0;125440;1649509311.1935964
49;128.0;128000;1649509312.5036535
50;128.0;130560;1649509313.8531876
51;128.0;133120;1649509315.163908
52;128.0;135680;1649509316.474778
53;128.0;138240;1649509317.7826807
54;128.0;140800;1649509319.0930188
55;128.0;143360;1649509320.4044924
56;128.0;145920;1649509321.712663
57;128.0;148480;1649509323.0247102
58;128.0;151040;1649509324.3663924
59;128.0;153600;1649509325.6779356
60;128.0;156160;1649509326.9899976
61;128.0;158720;1649509328.298362
62;128.0;161280;1649509329.6063366
63;128.0;163840;1649509330.9175847
64;128.0;166400;1649509332.2268612
65;128.0;168960;1649509333.5408006
66;128.0;171520;1649509334.8867142
67;128.0;174080;1649509336.198935
68;128.0;176640;1649509337.5070014
69;128.0;179200;1649509338.8191116
70;128.0;181760;1649509340.12869
71;128.0;184320;1649509341.435938
72;128.0;186880;1649509342.7464964
