;train/episode;Steps;Wall_Time
0;128.0;2560;1651159141.6800525
1;128.0;5120;1651159144.5305197
2;128.0;7680;1651159147.3382602
3;128.0;10240;1651159150.0573843
4;128.0;12800;1651159152.8695188
5;128.0;15360;1651159155.790593
6;128.0;17920;1651159158.7092206
7;128.0;20480;1651159161.7215223
8;128.0;23040;1651159164.6287615
9;128.0;25600;1651159167.6517253
10;128.0;28160;1651159170.523163
11;128.0;30720;1651159173.5403748
12;128.0;33280;1651159176.4203002
13;128.0;35840;1651159179.481142
14;128.0;38400;1651159182.4965107
15;128.0;40960;1651159185.3682616
16;128.0;43520;1651159188.3576756
17;128.0;46080;1651159191.3884041
18;128.0;48640;1651159194.4745188
19;128.0;51200;1651159197.443286
20;128.0;53760;1651159200.3252578
21;128.0;56320;1651159203.402373
22;128.0;58880;1651159206.495755
23;128.0;61440;1651159209.6579208
24;128.0;64000;1651159212.8057923
25;128.0;66560;1651159215.8316393
26;128.0;69120;1651159218.9771667
27;128.0;71680;1651159221.8586628
28;128.0;74240;1651159224.9996042
29;128.0;76800;1651159228.1376412
30;128.0;79360;1651159231.2750003
31;128.0;81920;1651159234.4217575
32;128.0;84480;1651159237.5663333
33;128.0;87040;1651159240.7031524
34;128.0;89600;1651159243.606668
35;128.0;92160;1651159246.7283676
36;128.0;94720;1651159249.8555074
37;128.0;97280;1651159252.9754467
38;128.0;99840;1651159256.0998294
39;128.0;102400;1651159258.9801242
40;128.0;104960;1651159262.0832376
41;128.0;107520;1651159265.1221592
42;128.0;110080;1651159268.2192113
43;128.0;112640;1651159271.3307395
44;128.0;115200;1651159274.4057717
45;128.0;117760;1651159277.3493993
46;128.0;120320;1651159280.4398234
47;128.0;122880;1651159283.527481
48;128.0;125440;1651159286.6136672
49;128.0;128000;1651159289.697845
50;128.0;130560;1651159292.7192845
51;128.0;133120;1651159295.8137238
52;128.0;135680;1651159298.9144812
53;128.0;138240;1651159302.012835
54;128.0;140800;1651159305.1067753
55;128.0;143360;1651159308.251964
56;128.0;145920;1651159311.3202884
57;128.0;148480;1651159314.3864741
58;128.0;151040;1651159317.342265
59;128.0;153600;1651159320.3536153
60;128.0;156160;1651159323.4207716
61;128.0;158720;1651159326.4068842
62;128.0;161280;1651159329.4558663
63;128.0;163840;1651159332.4946897
64;128.0;166400;1651159335.452421
65;128.0;168960;1651159338.42111
66;128.0;171520;1651159341.3864052
67;128.0;174080;1651159344.414439
68;128.0;176640;1651159347.3936324
69;128.0;179200;1651159350.418452
70;128.0;181760;1651159353.434557
71;128.0;184320;1651159356.411142
72;128.0;186880;1651159359.486363
73;128.0;189440;1651159362.462693
74;128.0;192000;1651159365.4250715
75;128.0;194560;1651159368.3897362
76;128.0;197120;1651159371.2984247
77;128.0;199680;1651159374.3497803
78;128.0;202240;1651159377.369248
79;128.0;204800;1651159380.3011122
80;128.0;207360;1651159383.2473161
81;128.0;209920;1651159386.316836
82;128.0;212480;1651159389.2405238
83;128.0;215040;1651159392.3623908
84;128.0;217600;1651159395.2543836
85;128.0;220160;1651159398.1493504
86;128.0;222720;1651159401.152149
87;128.0;225280;1651159404.0313756
88;128.0;227840;1651159406.9158719
89;128.0;230400;1651159410.073116
90;128.0;232960;1651159413.1157084
91;128.0;235520;1651159415.976515
92;128.0;238080;1651159418.9343302
93;128.0;240640;1651159422.174083
94;128.0;243200;1651159425.1434543
95;128.0;245760;1651159428.2918026
96;128.0;248320;1651159431.4295468
97;128.0;250880;1651159434.3583906
98;128.0;253440;1651159437.2652535
99;128.0;256000;1651159440.2897346
100;128.0;258560;1651159468.8732007
101;128.0;261120;1651159471.8429847
102;128.0;263680;1651159474.840563
103;128.0;266240;1651159477.6713667
104;128.0;268800;1651159480.6416707
105;128.0;271360;1651159483.5864186
106;128.0;273920;1651159486.4000466
107;128.0;276480;1651159489.2922266
108;128.0;279040;1651159492.2003121
109;128.0;281600;1651159494.9248025
110;128.0;284160;1651159497.735807
111;128.0;286720;1651159500.5422034
112;128.0;289280;1651159503.4793906
113;128.0;291840;1651159506.2572606
114;128.0;294400;1651159509.2548926
115;128.0;296960;1651159512.2549727
116;128.0;299520;1651159514.9707952
117;128.0;302080;1651159517.961405
118;128.0;304640;1651159520.9520373
119;128.0;307200;1651159523.6791775
120;128.0;309760;1651159526.6865997
121;128.0;312320;1651159529.714431
