;train/episode;Steps;Wall_Time
0;128.0;43520;1649157715.3133633
1;128.0;61440;1649157723.3937693
2;128.0;145920;1649157761.4891376
3;128.0;171520;1649157772.9478478
4;128.0;186880;1649157779.7974045
5;128.0;209920;1649157790.1170428
6;128.0;366080;1649157897.137224
7;128.0;373760;1649157900.602411
8;128.0;389120;1649157907.575208
9;128.0;450560;1649157942.4836197
10;128.0;483840;1649157965.3567882
11;128.0;583680;1649158075.3275414
12;128.0;647680;1649158108.3634126
13;128.0;783360;1649158220.811872
14;128.0;832000;1649158245.3744009
15;128.0;965120;1649158312.6341984
16;128.0;970240;1649158315.2274683
17;128.0;1338880;1649158588.8453412
18;128.0;1349120;1649158594.0097392
19;128.0;1359360;1649158599.2086878
20;128.0;1446400;1649158643.2157347
21;128.0;1512960;1649158676.866473
22;128.0;1553920;1649158741.1119158
23;128.0;1576960;1649158752.745301
24;128.0;1671680;1649158800.6307814
25;128.0;1674240;1649158801.919779
26;128.0;1707520;1649158818.7387438
27;128.0;1817600;1649158918.3725529
28;128.0;1940480;1649158980.6101038
29;128.0;1945600;1649158983.193934
30;128.0;1960960;1649158990.9939065
31;128.0;2012160;1649159016.9251242
32;128.0;2094080;1649159102.1312191
33;128.0;2124800;1649159117.7292972
34;128.0;2160640;1649159135.8587036
35;128.0;2170880;1649159141.0523326
36;128.0;2176000;1649159143.632381
37;128.0;2188800;1649159150.1332216
38;128.0;2247680;1649159180.0794337
39;128.0;2265600;1649159189.1814845
40;128.0;2360320;1649159293.551611
41;128.0;2373120;1649159301.3718157
42;128.0;2519040;1649159383.220998
43;128.0;2664960;1649159515.9777322
44;128.0;2708480;1649159535.6345544
45;128.0;2798080;1649159575.7427335
46;128.0;2892800;1649159654.671419
47;128.0;3018240;1649159727.4835887
48;128.0;3130880;1649159847.6849818
49;128.0;3169280;1649159874.868028
50;128.0;3466240;1649160058.9277308
51;128.0;3563520;1649160102.3657563
52;128.0;3612160;1649160174.1478112
53;128.0;3799040;1649160286.3848827
54;128.0;3893760;1649160398.632006
55;128.0;3993600;1649160444.4781368
56;128.0;4039680;1649160465.1955671
57;128.0;4170240;1649160560.2283921
58;128.0;4185600;1649160567.0724683
59;128.0;4328960;1649160657.2895668
60;128.0;4346880;1649160669.7721267
61;128.0;4364800;1649160733.0636804
62;128.0;4533760;1649160836.6918876
63;128.0;4774400;1649160984.1100955
64;128.0;4782080;1649160987.5728333
65;128.0;4869120;1649161077.8571854
66;128.0;4910080;1649161106.4474578
67;128.0;4925440;1649161116.7291927
68;128.0;4933120;1649161121.6814978
69;128.0;5196800;1649161319.1353571
70;128.0;5242880;1649161340.1355157
71;128.0;5286400;1649161359.7320538
72;128.0;5422080;1649161456.9161005
73;128.0;5437440;1649161463.7747707
74;128.0;5514240;1649161501.6586864
75;128.0;5555200;1649161530.2469873
76;128.0;5729280;1649161698.4278119
77;128.0;5826560;1649161757.1172545
78;128.0;6003200;1649161890.8831258
79;128.0;6115840;1649161950.675793
80;128.0;6120960;1649161954.1271849
81;128.0;6210560;1649162075.4038327
82;128.0;6338560;1649162147.4780955
83;128.0;6407680;1649162223.4929514
84;128.0;6438400;1649162237.631372
85;128.0;6476800;1649162255.066949
86;128.0;6522880;1649162275.9271083
87;128.0;6620160;1649162319.9879608
88;128.0;6627840;1649162323.460034
89;128.0;6661120;1649162375.8970125
90;128.0;6666240;1649162378.2090127
91;128.0;6730240;1649162407.1656344
92;128.0;6901760;1649162500.6066322
93;128.0;6922240;1649162559.7730668
94;128.0;7042560;1649162622.7084873
95;128.0;7075840;1649162639.6551917
96;128.0;7170560;1649162726.4041014
97;128.0;7324160;1649162797.5076523
98;128.0;7329280;1649162799.8633695
99;128.0;7695360;1649163094.7836242
100;128.0;7703040;1649163099.6879323
101;128.0;8007680;1649163291.3130748
102;128.0;8028160;1649163300.4584258
103;128.0;8051200;1649163310.7673707
104;128.0;8092160;1649163329.096773
105;128.0;8107520;1649163335.9282775
106;128.0;8161280;1649163366.8066416
107;128.0;8471040;1649163648.918507
108;128.0;8522240;1649163675.180432
109;128.0;8537600;1649163682.987926
110;128.0;8558080;1649163693.3471003
111;128.0;8629760;1649163729.6396744
112;128.0;8657920;1649163743.9294443
113;128.0;8701440;1649163765.9895241
114;128.0;8719360;1649163818.7868063
115;128.0;8750080;1649163834.3299792
116;128.0;8796160;1649163857.650121
117;128.0;8867840;1649163893.1860034
118;128.0;8936960;1649163924.1125314
119;128.0;9041920;1649164007.8834887
120;128.0;9062400;1649164017.0621634
121;128.0;9064960;1649164018.2078128
122;128.0;9072640;1649164021.6320894
123;128.0;9121280;1649164043.4155161
124;128.0;9226240;1649164127.2377331
125;128.0;9318400;1649164168.5710208
126;128.0;9333760;1649164175.4464095
127;128.0;9379840;1649164196.0922651
128;128.0;9415680;1649164212.167298
129;128.0;9474560;1649164275.458012
130;128.0;9482240;1649164278.906907
131;128.0;9502720;1649164288.070653
132;128.0;9512960;1649164292.6470213
133;128.0;9523200;1649164297.2442474
134;128.0;9574400;1649164320.1959453
135;128.0;9702400;1649164377.6321764
136;128.0;9761280;1649164440.8006132
137;128.0;10045440;1649164604.957802
138;128.0;10101760;1649164630.188718
139;128.0;10191360;1649164670.3552668
140;128.0;10234880;1649164689.8585694
141;128.0;10368000;1649164786.4642847
142;128.0;10391040;1649164796.8049777
143;128.0;10396160;1649164799.0921924
144;128.0;10444800;1649164820.8857472
145;128.0;10531840;1649164896.9940512
146;128.0;10593280;1649164924.662799
147;128.0;10634240;1649164943.0378187
148;128.0;10685440;1649164965.9318771
149;128.0;10721280;1649164981.976582
150;128.0;10767360;1649165039.457399
151;128.0;10859520;1649165080.6710248
152;128.0;10887680;1649165093.2749026
153;128.0;10900480;1649165099.01225
154;128.0;10923520;1649165109.3515863
155;128.0;11207680;1649165273.7738128
156;128.0;11276800;1649165341.6524062
157;128.0;11427840;1649165409.3121805
158;128.0;11496960;1649165440.3175132
159;128.0;11591680;1649165519.6236165
160;128.0;11596800;1649165521.9161444
161;128.0;11648000;1649165544.8426273
162;128.0;11732480;1649165582.699521
163;128.0;11906560;1649165697.5521278
164;128.0;12042240;1649165795.1584675
165;128.0;12136960;1649165837.5748255
166;128.0;12147200;1649165842.1567447
167;128.0;12162560;1649165849.051004
168;128.0;12211200;1649165870.830741
169;128.0;12234240;1649165881.1091337
170;128.0;12247040;1649165886.8181095
171;128.0;12372480;1649165979.6719956
172;128.0;12421120;1649166001.5582461
173;128.0;12428800;1649166004.9834242
174;128.0;12531200;1649166050.820867
175;128.0;12556800;1649166099.1948762
176;128.0;12587520;1649166112.9231682
177;128.0;12648960;1649166140.423433
178;128.0;12917760;1649166296.5469966
179;128.0;13017600;1649166341.1682334
180;128.0;13073920;1649166402.486683
181;128.0;13250560;1649166481.0021572
182;128.0;13340160;1649166557.396598
183;128.0;13493760;1649166625.8121598
184;128.0;13501440;1649166629.2161708
185;128.0;13601280;1649166710.2738667
186;128.0;13619200;1649166718.2531161
187;128.0;13762560;1649166781.942537
188;128.0;13803520;1649166800.1398354
189;128.0;13923840;1649166890.0251458
190;128.0;13928960;1649166892.3418076
191;128.0;14067200;1649166953.9060338
192;128.0;14208000;1649167053.2149477
193;128.0;14366720;1649167160.5931876
194;128.0;14417920;1649167183.463159
195;128.0;14443520;1649167194.9064164
196;128.0;14543360;1649167239.4142437
197;128.0;14607360;1649167304.5197878
198;128.0;14696960;1649167344.4148033
199;128.0;14732800;1649167360.328501
200;128.0;14830080;1649167403.6818469
201;128.0;14883840;1649167464.1700137
202;128.0;14894080;1649167468.7484818
203;128.0;14935040;1649167486.979467
204;128.0;15029760;1649167529.187836
205;128.0;15086080;1649167554.3279886
206;128.0;15191040;1649167637.5470636
207;128.0;15201280;1649167642.0888956
208;128.0;15270400;1649167672.8251915
209;128.0;15311360;1649167691.000177
210;128.0;15370240;1649167753.5920455
211;128.0;15498240;1649167810.4505174
212;128.0;15572480;1649167843.4965265
213;128.0;15613440;1649167861.7100334
214;128.0;15628800;1649167904.9964752
215;128.0;15672320;1649167924.323568
216;128.0;15710720;1649167941.4454389
217;128.0;15723520;1649167947.1223888
218;128.0;15749120;1649167958.4941688
219;128.0;15907840;1649168065.3184144
220;128.0;15912960;1649168067.6158638
221;128.0;16002560;1649168107.4031665
222;128.0;16023040;1649168116.5320356
223;128.0;16053760;1649168130.1352532
224;128.0;16133120;1649168202.093488
225;128.0;16151040;1649168210.0821083
226;128.0;16271360;1649168263.610069
227;128.0;16325120;1649168287.5128648
228;128.0;16409600;1649168361.5855045
229;128.0;16737280;1649168544.4017265
230;128.0;16744960;1649168547.8541312
231;128.0;16921600;1649168663.8009686
232;128.0;17185280;1649168818.1656864
233;128.0;17210880;1649168829.822231
234;128.0;17443840;1649168971.2297983
235;128.0;17523200;1649169006.7220387
236;128.0;17656320;1649169066.37755
237;128.0;17827840;1649169179.9297578
238;128.0;17996800;1649169292.7451777
239;128.0;18014720;1649169300.8025622
240;128.0;18129920;1649169352.5301607
241;128.0;18240000;1649169438.8203993
242;128.0;18327040;1649169482.6458452
243;128.0;18385920;1649169512.4252813
244;128.0;18529280;1649169628.8409028
245;128.0;18567680;1649169648.2254076
246;128.0;18570240;1649169649.519792
247;128.0;18652160;1649169691.0132873
248;128.0;18728960;1649169773.645585
249;128.0;18821120;1649169820.192048
250;128.0;18880000;1649169850.0083606
251;128.0;18890240;1649169855.1894445
252;128.0;18949120;1649169928.6233678
253;128.0;19043840;1649169976.6133466
254;128.0;19048960;1649169979.1991932
255;128.0;19233280;1649170116.1524153
256;128.0;19248640;1649170123.961453
257;128.0;19269120;1649170134.356415
258;128.0;19363840;1649170182.5008698
259;128.0;19412480;1649170207.2340484
260;128.0;19494400;1649170292.491666
261;128.0;19507200;1649170298.9808607
262;128.0;19650560;1649170371.6283998
263;128.0;19768320;1649170474.8445632
264;128.0;19781120;1649170481.3136768
265;128.0;19863040;1649170522.9949274
266;128.0;19937280;1649170560.5607104
267;128.0;20119040;1649170696.2710598
268;128.0;20344320;1649170853.9747708
269;128.0;20503040;1649170968.1143816
270;128.0;20648960;1649171033.0811782
271;128.0;20679680;1649171046.763816
272;128.0;20682240;1649171047.902853
273;128.0;20759040;1649171118.6727364
274;128.0;20761600;1649171119.8081396
275;128.0;20807680;1649171140.3113341
276;128.0;20892160;1649171177.885355
277;128.0;21084160;1649171300.1651597
278;128.0;21132800;1649171321.8450263
279;128.0;21160960;1649171334.3389776
280;128.0;21191680;1649171347.97734
281;128.0;21217280;1649171359.3642194
282;128.0;21240320;1649171369.612931
283;128.0;21242880;1649171370.7467535
284;128.0;21317120;1649171440.3127341
285;128.0;21473280;1649171509.8779395
286;128.0;21516800;1649171565.8624222
287;128.0;21534720;1649171573.8771598
288;128.0;21575680;1649171592.1670938
289;128.0;21585920;1649171596.7220426
290;128.0;21593600;1649171600.1273818
291;128.0;21780480;1649171719.9173982
292;128.0;21872640;1649171761.0000489
293;128.0;21949440;1649171795.2297366
294;128.0;22046720;1649171874.8745537
295;128.0;22054400;1649171878.2629714
296;128.0;22080000;1649171889.6191406
297;128.0;22184960;1649171936.2637157
298;128.0;22248960;1649171964.6270068
299;128.0;22576640;1649172182.6794398
300;128.0;22745600;1649172257.809261
301;128.0;22789120;1649172313.5460968
302;128.0;22996480;1649172405.5089574
303;128.0;23047680;1649172464.604374
304;128.0;23127040;1649172499.9044793
305;128.0;23196160;1649172530.571057
306;128.0;23272960;1649172564.6594315
307;128.0;23413760;1649172663.5344477
308;128.0;23731200;1649172840.486543
309;128.0;23795200;1649172868.7979999
310;128.0;23846400;1649172928.044781
311;128.0;23884800;1649172945.2234602
312;128.0;24102400;1649173079.4092178
313;128.0;24181760;1649173114.9140325
314;128.0;24358400;1649173230.867472
315;128.0;24381440;1649173241.1737535
316;128.0;24509440;1649173298.5930648
317;128.0;24537600;1649173311.2165
318;128.0;24616960;1649173383.6220183
319;128.0;24829440;1649173478.8686018
320;128.0;25006080;1649173595.1010358
321;128.0;25018880;1649173600.8620946
322;128.0;25116160;1649173681.2878563
323;128.0;25157120;1649173699.6575685
324;128.0;25167360;1649173704.207145
325;128.0;25169920;1649173705.353073
326;128.0;25231360;1649173732.8569355
327;128.0;25290240;1649173759.1548502
328;128.0;25328640;1649173776.3271017
329;128.0;25497600;1649173888.9031792
330;128.0;25500160;1649173890.0475821
331;128.0;25507840;1649173893.479572
332;128.0;25651200;1649173994.1774676
333;128.0;25745920;1649174036.564613
334;128.0;25835520;1649174076.632343
335;128.0;25948160;1649174163.8604903
336;128.0;26022400;1649174197.070557
337;128.0;26091520;1649174227.9593081
338;128.0;26204160;1649174315.1812403
339;128.0;26227200;1649174325.4943879
340;128.0;26265600;1649174342.6703322
341;128.0;26396160;1649174437.791102
342;128.0;26521600;1649174493.9216475
343;128.0;26600960;1649174529.437132
344;128.0;26636800;1649174582.0407364
345;128.0;26657280;1649174591.1673648
346;128.0;26698240;1649174609.4254098
347;128.0;26900480;1649174747.606008
348;128.0;26995200;1649174795.4749775
349;128.0;27110400;1649174853.7433026
350;128.0;27189760;1649174937.5903947
351;128.0;27230720;1649174958.4101446
352;128.0;27284480;1649174985.6337268
353;128.0;27289600;1649174988.2562675
354;128.0;27302400;1649174994.7177732
355;128.0;27404800;1649175090.0768585
356;128.0;27512320;1649175144.269622
357;128.0;27581440;1649175179.069112
358;128.0;27612160;1649175194.543311
359;128.0;27735040;1649175300.3075364
360;128.0;27845120;1649175356.2337866
361;128.0;27944960;1649175450.6256857
362;128.0;28014080;1649175485.7117229
363;128.0;28211200;1649175629.2516673
364;128.0;28213760;1649175630.5372117
365;128.0;28218880;1649175633.1528115
366;128.0;28236800;1649175642.2065353
367;128.0;28252160;1649175649.9942532
368;128.0;28272640;1649175660.3710895
369;128.0;28449280;1649175793.7237103
370;128.0;28500480;1649175819.6750374
371;128.0;28526080;1649175832.654548
372;128.0;28528640;1649175833.9801793
373;128.0;28710400;1649175969.6410532
374;128.0;28715520;1649175972.2173412
375;128.0;28748800;1649175989.0493326
376;128.0;28922880;1649176077.0199962
377;128.0;28958720;1649176138.7940178
378;128.0;28974080;1649176146.5294552
379;128.0;29125120;1649176222.9652197
380;128.0;29176320;1649176248.803867
381;128.0;29194240;1649176301.2577772
382;128.0;29286400;1649176347.7842247
383;128.0;29301760;1649176355.5319676
384;128.0;29332480;1649176370.9896336
385;128.0;29544960;1649176521.88298
386;128.0;29665280;1649176582.8287191
387;128.0;29706240;1649176647.290827
388;128.0;29821440;1649176705.617797
389;128.0;29836800;1649176713.3684633
390;128.0;30059520;1649176870.2706518
391;128.0;30072320;1649176876.721369
392;128.0;30092800;1649176887.1072786
393;128.0;30115840;1649176898.80043
394;128.0;30261760;1649177016.0698073
395;128.0;30400000;1649177085.8458114
396;128.0;30474240;1649177167.0260432
397;128.0;30512640;1649177186.5394356
398;128.0;30602240;1649177231.9263008
399;128.0;30643200;1649177252.6647847
400;128.0;30722560;1649177336.6691828
401;128.0;30725120;1649177338.0121334
402;128.0;30771200;1649177361.3543112
403;128.0;30794240;1649177373.0136101
404;128.0;30876160;1649177414.4765856
405;128.0;30878720;1649177415.763932
406;128.0;30899200;1649177426.1239843
407;128.0;30909440;1649177431.3812444
408;128.0;31006720;1649177524.2634473
409;128.0;31165440;1649177604.5614462
410;128.0;31208960;1649177626.6394274
411;128.0;31311360;1649177722.1775753
412;128.0;31365120;1649177749.4808974
413;128.0;31549440;1649177886.843548
414;128.0;31585280;1649177905.0548863
415;128.0;31603200;1649177914.157892
416;128.0;31626240;1649177925.8309045
417;128.0;31687680;1649177956.898876
418;128.0;31854080;1649178085.0015478
419;128.0;31951360;1649178134.3668091
420;128.0;31997440;1649178157.7509024
421;128.0;32017920;1649178211.700635
422;128.0;32048640;1649178227.2101927
423;128.0;32138240;1649178272.593926
424;128.0;32186880;1649178297.1596167
425;128.0;32243200;1649178325.6385849
426;128.0;32360960;1649178428.9312572
