;train/episode;Steps;Wall_Time
0;128.0;2560;1649503119.316099
1;128.0;5120;1649503120.5017421
2;128.0;7680;1649503121.6569712
3;128.0;10240;1649503122.8120155
4;128.0;12800;1649503123.963728
5;128.0;15360;1649503125.1130905
6;128.0;17920;1649503126.25941
7;128.0;20480;1649503127.4154499
8;128.0;23040;1649503128.576705
9;128.0;25600;1649503129.740858
10;128.0;28160;1649503130.8926117
11;128.0;30720;1649503132.0413568
12;128.0;33280;1649503133.1880894
13;128.0;35840;1649503134.3447783
14;128.0;38400;1649503135.4915078
15;128.0;40960;1649503136.641484
16;128.0;43520;1649503137.7955573
17;128.0;46080;1649503138.9469914
18;128.0;48640;1649503140.116991
19;128.0;51200;1649503141.2691543
20;128.0;53760;1649503142.419627
21;128.0;56320;1649503143.5723612
22;128.0;58880;1649503144.725921
23;128.0;61440;1649503145.8776202
24;128.0;64000;1649503147.035812
25;128.0;66560;1649503148.1902833
26;128.0;69120;1649503149.3442338
27;128.0;71680;1649503150.5190961
28;128.0;74240;1649503151.676101
29;128.0;76800;1649503152.8285034
30;128.0;79360;1649503153.9768274
31;128.0;81920;1649503155.1290135
32;128.0;84480;1649503156.2834864
33;128.0;87040;1649503157.4376943
34;128.0;89600;1649503158.5857456
35;128.0;92160;1649503159.7382267
36;128.0;94720;1649503160.9121716
37;128.0;97280;1649503162.0671887
38;128.0;99840;1649503163.2225718
39;128.0;102400;1649503164.3762898
40;128.0;104960;1649503165.522524
41;128.0;107520;1649503166.673098
42;128.0;110080;1649503167.827885
43;128.0;112640;1649503168.9803083
44;128.0;115200;1649503170.1340559
45;128.0;117760;1649503171.3192573
46;128.0;120320;1649503172.4711442
47;128.0;122880;1649503173.628028
48;128.0;125440;1649503174.783466
49;128.0;128000;1649503175.9348245
50;128.0;130560;1649503177.0827093
51;128.0;133120;1649503178.2304118
52;128.0;135680;1649503179.3796341
53;128.0;138240;1649503180.5334976
54;128.0;140800;1649503181.7185347
55;128.0;143360;1649503182.8712044
56;128.0;145920;1649503184.0188851
57;128.0;148480;1649503185.1623387
58;128.0;151040;1649503186.3099577
59;128.0;153600;1649503187.4584968
60;128.0;156160;1649503188.6033006
61;128.0;158720;1649503189.7490077
62;128.0;161280;1649503190.8936236
63;128.0;163840;1649503192.076805
64;128.0;166400;1649503193.2268646
65;128.0;168960;1649503194.375713
66;128.0;171520;1649503195.524977
67;128.0;174080;1649503196.6754234
68;128.0;176640;1649503197.8201387
69;128.0;179200;1649503198.9689758
70;128.0;181760;1649503200.1155977
71;128.0;184320;1649503201.2614195
72;128.0;186880;1649503202.435686
73;128.0;189440;1649503203.5865395
