;train/episode;Steps;Wall_Time
0;128.0;15360;1649502554.2507706
1;128.0;20480;1649502556.9898748
2;128.0;40960;1649502567.9550202
3;128.0;43520;1649502569.3234303
4;128.0;58880;1649502577.543349
5;128.0;61440;1649502578.9107542
6;128.0;74240;1649502585.7719312
7;128.0;79360;1649502588.5122283
8;128.0;97280;1649502598.1024182
9;128.0;102400;1649502600.8393831
10;128.0;110080;1649502604.9474401
11;128.0;128000;1649502614.5467215
12;128.0;145920;1649502624.1276476
13;128.0;171520;1649502637.8410156
14;128.0;179200;1649502641.9488697
15;128.0;186880;1649502646.0771992
16;128.0;202240;1649502654.2938643
17;128.0;209920;1649502658.411743
18;128.0;220160;1649502663.8897994
19;128.0;230400;1649502669.36905
20;128.0;243200;1649502676.2183955
21;128.0;268800;1649502709.001363
22;128.0;273920;1649502711.7393227
23;128.0;276480;1649502713.106145
24;128.0;286720;1649502718.5814583
25;128.0;312320;1649502732.2918093
26;128.0;327680;1649502740.5176609
27;128.0;345600;1649502750.096847
28;128.0;350720;1649502752.8476605
29;128.0;355840;1649502755.5815027
30;128.0;366080;1649502761.0478575
31;128.0;373760;1649502765.1480827
32;128.0;376320;1649502766.5145457
33;128.0;389120;1649502773.3609116
34;128.0;401920;1649502780.1949468
35;128.0;412160;1649502785.6678886
36;128.0;414720;1649502787.0388873
37;128.0;440320;1649502800.7095392
38;128.0;450560;1649502806.1969883
39;128.0;483840;1649502823.9722555
40;128.0;499200;1649502832.1690726
41;128.0;519680;1649502862.0930426
42;128.0;547840;1649502877.154
43;128.0;550400;1649502878.5226765
44;128.0;563200;1649502885.3565416
45;128.0;568320;1649502888.1012166
46;128.0;578560;1649502893.5689707
47;128.0;583680;1649502896.3040676
48;128.0;614400;1649502912.7366595
49;128.0;647680;1649502930.5355167
50;128.0;660480;1649502937.3744397
51;128.0;668160;1649502941.4959717
52;128.0;706560;1649502962.0272708
53;128.0;719360;1649502968.867472
54;128.0;768000;1649502994.8920918
55;128.0;783360;1649503022.112591
56;128.0;832000;1649503048.1436424
57;128.0;839680;1649503052.244249
58;128.0;852480;1649503059.0903463
59;128.0;855040;1649503060.458043
60;128.0;867840;1649503067.3155727
61;128.0;872960;1649503070.0523589
62;128.0;875520;1649503071.419648
63;128.0;906240;1649503087.8637953
64;128.0;931840;1649503101.5675652
65;128.0;949760;1649503111.166516
66;128.0;965120;1649503119.3842313
67;128.0;970240;1649503122.119405
68;128.0;1013760;1649503145.4849496
69;128.0;1039360;1649503178.1709645
70;128.0;1054720;1649503186.3864808
71;128.0;1062400;1649503190.4913878
72;128.0;1077760;1649503198.7172525
73;128.0;1088000;1649503204.2095602
74;128.0;1100800;1649503211.0699973
75;128.0;1118720;1649503220.6703932
76;128.0;1154560;1649503239.8798864
77;128.0;1169920;1649503248.0975857
78;128.0;1192960;1649503260.435485
79;128.0;1244160;1649503287.8806655
80;128.0;1272320;1649503302.9298646
81;128.0;1280000;1649503307.0337622
82;128.0;1295360;1649503334.235266
83;128.0;1315840;1649503345.1766047
84;128.0;1338880;1649503357.495379
85;128.0;1349120;1649503362.980497
86;128.0;1359360;1649503368.450697
87;128.0;1379840;1649503379.397404
88;128.0;1397760;1649503388.9799309
89;128.0;1415680;1649503398.575889
90;128.0;1436160;1649503409.522046
91;128.0;1446400;1649503415.0127485
92;128.0;1464320;1649503424.6070518
93;128.0;1479680;1649503432.8092995
94;128.0;1482240;1649503434.1898677
95;128.0;1512960;1649503450.6045558
96;128.0;1528320;1649503458.8317218
97;128.0;1530880;1649503460.1978378
98;128.0;1553920;1649503491.4941955
99;128.0;1556480;1649503492.861283
100;128.0;1559040;1649503494.2275636
101;128.0;1576960;1649503503.804306
102;128.0;1594880;1649503513.3848536
103;128.0;1623040;1649503528.4608705
104;128.0;1648640;1649503542.1393309
105;128.0;1666560;1649503551.726988
106;128.0;1671680;1649503554.4593883
107;128.0;1674240;1649503555.8261988
108;128.0;1702400;1649503570.8891778
109;128.0;1707520;1649503573.6256504
110;128.0;1712640;1649503576.3614838
111;128.0;1771520;1649503607.8431811
112;128.0;1812480;1649503648.768591
113;128.0;1817600;1649503651.5016341
114;128.0;1820160;1649503652.868901
115;128.0;1879040;1649503684.394739
116;128.0;1884160;1649503687.1525958
117;128.0;1896960;1649503693.985897
118;128.0;1927680;1649503710.419771
119;128.0;1940480;1649503717.2958176
120;128.0;1945600;1649503720.0296226
121;128.0;1960960;1649503728.2365716
122;128.0;1968640;1649503732.4109771
123;128.0;1981440;1649503739.266925
124;128.0;1994240;1649503746.1034744
125;128.0;2001920;1649503750.2208383
126;128.0;2012160;1649503755.6889417
127;128.0;2032640;1649503766.6300764
128;128.0;2078720;1649503810.2569504
129;128.0;2094080;1649503818.4786599
130;128.0;2117120;1649503830.7924824
131;128.0;2124800;1649503834.9061503
