;train/episode;Steps;Wall_Time
0;128.0;2560;1651076234.4325578
1;128.0;5120;1651076235.3583024
2;128.0;7680;1651076236.2602174
3;128.0;10240;1651076237.15255
4;128.0;12800;1651076238.0393145
5;128.0;15360;1651076238.9421353
6;128.0;17920;1651076239.8353515
7;128.0;20480;1651076240.7318954
8;128.0;23040;1651076241.6361065
9;128.0;25600;1651076242.521687
10;128.0;28160;1651076243.4199305
11;128.0;30720;1651076244.307268
12;128.0;33280;1651076245.188773
13;128.0;35840;1651076246.0695283
14;128.0;38400;1651076246.9480653
15;128.0;40960;1651076247.8201416
16;128.0;43520;1651076248.7005858
17;128.0;46080;1651076249.574808
18;128.0;48640;1651076250.4544604
19;128.0;51200;1651076251.3534467
20;128.0;53760;1651076252.2395663
21;128.0;56320;1651076253.1324058
22;128.0;58880;1651076254.0271568
23;128.0;61440;1651076254.917032
24;128.0;64000;1651076255.8073423
25;128.0;66560;1651076256.68652
26;128.0;69120;1651076257.5616891
27;128.0;71680;1651076258.4391544
28;128.0;74240;1651076259.3181584
29;128.0;76800;1651076260.1949866
30;128.0;79360;1651076261.071993
31;128.0;81920;1651076261.9499679
32;128.0;84480;1651076262.842867
33;128.0;87040;1651076263.7180831
34;128.0;89600;1651076264.6194634
35;128.0;92160;1651076265.501974
36;128.0;94720;1651076266.4024906
37;128.0;97280;1651076267.3046463
38;128.0;99840;1651076268.18331
39;128.0;102400;1651076269.0594606
40;128.0;104960;1651076269.9440825
41;128.0;107520;1651076270.8265004
42;128.0;110080;1651076271.7045383
43;128.0;112640;1651076272.5854812
44;128.0;115200;1651076273.483834
45;128.0;117760;1651076274.3754125
46;128.0;120320;1651076275.2640305
47;128.0;122880;1651076276.1559808
48;128.0;125440;1651076277.0373542
49;128.0;128000;1651076277.918692
50;128.0;130560;1651076278.7976887
51;128.0;133120;1651076279.6926193
52;128.0;135680;1651076280.5950992
53;128.0;138240;1651076281.4910433
54;128.0;140800;1651076282.3913836
55;128.0;143360;1651076283.2933621
56;128.0;145920;1651076284.199803
57;128.0;148480;1651076285.094989
58;128.0;151040;1651076285.9940214
59;128.0;153600;1651076286.8889608
60;128.0;156160;1651076287.7820072
61;128.0;158720;1651076288.6667385
62;128.0;161280;1651076289.5710664
63;128.0;163840;1651076290.4513087
64;128.0;166400;1651076291.3338618
65;128.0;168960;1651076292.2316172
66;128.0;171520;1651076293.1174223
67;128.0;174080;1651076294.0039816
68;128.0;176640;1651076294.8881257
69;128.0;179200;1651076295.7707834
70;128.0;181760;1651076296.650642
71;128.0;184320;1651076297.5333588
72;128.0;186880;1651076298.4298146
73;128.0;189440;1651076299.336527
74;128.0;192000;1651076300.24136
75;128.0;194560;1651076301.1411712
76;128.0;197120;1651076302.0436716
77;128.0;199680;1651076302.9430258
78;128.0;202240;1651076303.8341775
79;128.0;204800;1651076304.7353938
80;128.0;207360;1651076305.6328862
81;128.0;209920;1651076306.5441713
82;128.0;212480;1651076307.4428687
83;128.0;215040;1651076308.3459535
84;128.0;217600;1651076309.245033
85;128.0;220160;1651076310.130676
86;128.0;222720;1651076311.0122998
87;128.0;225280;1651076311.9006164
88;128.0;227840;1651076312.7948558
89;128.0;230400;1651076313.6721785
90;128.0;232960;1651076314.5501235
91;128.0;235520;1651076315.442208
92;128.0;238080;1651076316.3313503
93;128.0;240640;1651076317.227688
94;128.0;243200;1651076318.1266956
95;128.0;245760;1651076319.0272815
96;128.0;248320;1651076319.9391024
97;128.0;250880;1651076320.8187506
98;128.0;253440;1651076321.70452
99;128.0;256000;1651076322.5976846
100;128.0;258560;1651076330.8573217
101;128.0;261120;1651076331.7795146
102;128.0;263680;1651076332.6716735
103;128.0;266240;1651076333.5482662
104;128.0;268800;1651076334.4981313
105;128.0;271360;1651076335.373496
106;128.0;273920;1651076336.2613065
107;128.0;276480;1651076337.1348634
108;128.0;279040;1651076338.020565
109;128.0;281600;1651076338.9032319
110;128.0;284160;1651076339.7757976
111;128.0;286720;1651076340.6475902
112;128.0;289280;1651076341.5209289
113;128.0;291840;1651076342.4123657
114;128.0;294400;1651076343.2911992
115;128.0;296960;1651076344.1764345
116;128.0;299520;1651076345.070186
117;128.0;302080;1651076345.9536357
118;128.0;304640;1651076346.8553293
119;128.0;307200;1651076347.7371163
120;128.0;309760;1651076348.612421
121;128.0;312320;1651076349.4869847
122;128.0;314880;1651076350.359887
123;128.0;317440;1651076351.2448611
124;128.0;320000;1651076352.1388817
125;128.0;322560;1651076353.0291483
126;128.0;325120;1651076353.9204547
127;128.0;327680;1651076354.8061929
128;128.0;330240;1651076355.6914818
129;128.0;332800;1651076356.5788279
130;128.0;335360;1651076357.4701803
131;128.0;337920;1651076358.358478
132;128.0;340480;1651076359.2461312
133;128.0;343040;1651076360.1481328
134;128.0;345600;1651076361.048434
135;128.0;348160;1651076361.952737
136;128.0;350720;1651076362.835383
137;128.0;353280;1651076363.7127566
138;128.0;355840;1651076364.5948784
139;128.0;358400;1651076365.4818125
140;128.0;360960;1651076366.3731534
141;128.0;363520;1651076367.2592845
142;128.0;366080;1651076368.1534178
143;128.0;368640;1651076369.047486
144;128.0;371200;1651076369.9387236
145;128.0;373760;1651076370.8378627
146;128.0;376320;1651076371.7427297
147;128.0;378880;1651076372.6468651
148;128.0;381440;1651076373.5227263
149;128.0;384000;1651076374.4011009
150;128.0;386560;1651076375.2968688
151;128.0;389120;1651076376.1769178
152;128.0;391680;1651076377.0630395
153;128.0;394240;1651076377.9658058
154;128.0;396800;1651076378.8451545
155;128.0;399360;1651076379.7164228
156;128.0;401920;1651076380.592595
157;128.0;404480;1651076381.4685853
158;128.0;407040;1651076382.3477488
159;128.0;409600;1651076383.224028
160;128.0;412160;1651076384.1015298
161;128.0;414720;1651076384.9775994
162;128.0;417280;1651076385.8582292
163;128.0;419840;1651076386.7448363
164;128.0;422400;1651076387.625966
165;128.0;424960;1651076388.5188735
166;128.0;427520;1651076389.3939571
167;128.0;430080;1651076390.272773
168;128.0;432640;1651076391.150326
169;128.0;435200;1651076392.0323591
170;128.0;437760;1651076392.9197924
171;128.0;440320;1651076393.8009863
172;128.0;442880;1651076394.7047846
