;train/episode;Steps;Wall_Time
0;32.0;1280;1651228048.4522545
1;32.0;2560;1651228050.184328
2;32.0;3840;1651228051.9347165
3;32.0;5120;1651228053.663129
4;32.0;6400;1651228055.4287174
5;32.0;7680;1651228057.1240852
6;32.0;8960;1651228058.8056118
7;32.0;10240;1651228060.5825593
8;32.0;11520;1651228062.3120677
9;32.0;12800;1651228064.005585
10;32.0;14080;1651228065.6917272
11;32.0;15360;1651228067.4118187
12;32.0;16640;1651228069.087261
13;32.0;17920;1651228070.7698185
14;32.0;19200;1651228072.4888833
15;32.0;20480;1651228074.2063255
16;32.0;21760;1651228075.8685675
17;32.0;23040;1651228077.6408312
18;32.0;24320;1651228079.1522148
19;32.0;25600;1651228080.7728572
20;32.0;26880;1651228082.0406175
21;32.0;28160;1651228083.6085308
22;32.0;29440;1651228085.1510446
23;32.0;30720;1651228086.57738
24;32.0;32000;1651228088.094514
25;32.0;33280;1651228089.6212485
26;32.0;34560;1651228091.070191
27;32.0;35840;1651228092.5869598
28;32.0;37120;1651228094.1773775
29;32.0;38400;1651228095.4887722
30;32.0;39680;1651228097.025289
31;32.0;40960;1651228098.615918
32;32.0;42240;1651228100.3130043
33;32.0;43520;1651228101.9529345
34;32.0;44800;1651228103.5838826
35;32.0;46080;1651228105.3158855
36;32.0;47360;1651228107.025833
37;32.0;48640;1651228108.711482
38;32.0;49920;1651228110.3929641
39;32.0;51200;1651228112.0858428
40;32.0;52480;1651228113.8003614
41;32.0;53760;1651228115.5084
42;32.0;55040;1651228117.1222181
43;32.0;56320;1651228118.8175263
44;32.0;57600;1651228120.556596
45;32.0;58880;1651228122.188767
46;32.0;60160;1651228123.8432372
47;32.0;61440;1651228125.5386384
48;32.0;62720;1651228127.2392552
49;32.0;64000;1651228128.9328988
50;32.0;65280;1651228150.9098184
51;32.0;66560;1651228152.6315098
52;32.0;67840;1651228154.335299
53;32.0;69120;1651228156.0568266
54;32.0;70400;1651228157.7206912
55;32.0;71680;1651228159.407702
56;32.0;72960;1651228161.118565
57;32.0;74240;1651228162.8499625
58;32.0;75520;1651228164.5258846
59;32.0;76800;1651228166.269158
60;32.0;78080;1651228167.9722357
61;32.0;79360;1651228169.6634119
62;32.0;80640;1651228171.3554723
63;32.0;81920;1651228172.9997418
64;32.0;83200;1651228174.6657376
65;32.0;84480;1651228176.381702
66;32.0;85760;1651228178.0801215
67;32.0;87040;1651228179.7235072
68;32.0;88320;1651228181.1603649
69;32.0;89600;1651228182.5998137
70;32.0;90880;1651228183.97367
71;32.0;92160;1651228185.4249966
72;32.0;93440;1651228187.0329814
73;32.0;94720;1651228188.569282
74;32.0;96000;1651228189.866694
75;32.0;97280;1651228191.517075
76;32.0;98560;1651228193.0358295
77;32.0;99840;1651228194.484905
78;32.0;101120;1651228196.022844
79;32.0;102400;1651228197.5258565
80;32.0;103680;1651228199.105647
81;32.0;104960;1651228200.8310816
82;32.0;106240;1651228202.5394018
83;32.0;107520;1651228204.2762425
84;32.0;108800;1651228206.0027313
85;32.0;110080;1651228207.7436047
86;32.0;111360;1651228209.4856825
87;32.0;112640;1651228211.2132254
88;32.0;113920;1651228212.9019217
89;32.0;115200;1651228214.659266
90;32.0;116480;1651228216.4506319
91;32.0;117760;1651228218.124435
92;32.0;119040;1651228219.8730547
93;32.0;120320;1651228221.6242192
94;32.0;121600;1651228223.350723
95;32.0;122880;1651228225.0940852
96;32.0;124160;1651228226.8318594
97;32.0;125440;1651228228.5289855
98;32.0;126720;1651228230.2031205
99;32.0;128000;1651228231.9549422
100;32.0;129280;1651228253.8319771
101;32.0;130560;1651228255.5482812
102;32.0;131840;1651228257.2697172
103;32.0;133120;1651228259.0196378
104;32.0;134400;1651228260.7771492
105;32.0;135680;1651228262.530986
106;32.0;136960;1651228264.2997193
107;32.0;138240;1651228266.0237029
108;32.0;139520;1651228267.7218254
109;32.0;140800;1651228269.3687065
110;32.0;142080;1651228271.144503
111;32.0;143360;1651228272.8647468
112;32.0;144640;1651228274.6074617
