;train/episode;Steps;Wall_Time
0;512.0;10240;1651158871.099367
1;512.0;20480;1651158875.663738
2;512.0;30720;1651158880.2162287
3;512.0;40960;1651158884.6922822
4;512.0;51200;1651158889.2158344
5;512.0;61440;1651158893.7592084
6;512.0;71680;1651158898.231568
7;512.0;81920;1651158902.735327
8;512.0;92160;1651158907.2124846
9;512.0;102400;1651158911.733026
10;512.0;112640;1651158916.2404199
11;512.0;122880;1651158920.7717328
12;512.0;133120;1651158925.2370737
13;512.0;143360;1651158929.7550917
14;512.0;153600;1651158934.232815
15;512.0;163840;1651158938.859673
16;512.0;174080;1651158943.561045
17;512.0;184320;1651158954.5177665
18;512.0;194560;1651158965.420263
19;512.0;204800;1651158976.152054
20;512.0;215040;1651158988.8570845
21;512.0;225280;1651159001.3721273
22;512.0;235520;1651159013.983732
23;512.0;245760;1651159026.5017858
24;512.0;256000;1651159039.1528428
25;512.0;266240;1651159051.7230556
26;512.0;276480;1651159064.1525404
27;512.0;286720;1651159077.3575416
28;512.0;296960;1651159090.3451655
29;512.0;307200;1651159103.1179004
30;512.0;317440;1651159115.5032787
31;512.0;327680;1651159127.9663506
32;512.0;337920;1651159140.7055182
33;512.0;348160;1651159153.4831688
34;512.0;358400;1651159166.0040789
35;512.0;368640;1651159178.7185612
36;512.0;378880;1651159191.4595149
37;512.0;389120;1651159204.0506968
38;512.0;399360;1651159216.6439528
39;512.0;409600;1651159229.298122
40;512.0;419840;1651159241.9545567
41;512.0;430080;1651159254.554949
42;512.0;440320;1651159267.158363
43;512.0;450560;1651159279.826829
44;512.0;460800;1651159292.6146822
45;512.0;471040;1651159305.4728527
46;512.0;481280;1651159318.14468
47;512.0;491520;1651159330.9370775
48;512.0;501760;1651159343.4457624
49;512.0;512000;1651159356.2432034
50;512.0;522240;1651159368.8323755
51;512.0;532480;1651159381.7972844
52;512.0;542720;1651159394.4143064
53;512.0;552960;1651159407.1237855
54;512.0;563200;1651159419.9980052
55;512.0;573440;1651159433.0393622
56;512.0;583680;1651159446.0151272
57;512.0;593920;1651159459.0838354
58;512.0;604160;1651159471.2310848
59;512.0;614400;1651159484.259608
60;512.0;624640;1651159496.8746877
61;512.0;634880;1651159508.9773455
62;512.0;645120;1651159521.961849
63;512.0;655360;1651159534.5295994
64;512.0;665600;1651159547.6634216
65;512.0;675840;1651159561.0011988
66;512.0;686080;1651159574.3341842
67;512.0;696320;1651159587.5651803
68;512.0;706560;1651159600.7500305
69;512.0;716800;1651159614.0040212
70;512.0;727040;1651159627.1073158
71;512.0;737280;1651159640.2364614
72;512.0;747520;1651159653.56428
73;512.0;757760;1651159665.8042576
74;512.0;768000;1651159679.021072
75;512.0;778240;1651159692.0136
76;512.0;788480;1651159704.660647
77;512.0;798720;1651159717.5445898
78;512.0;808960;1651159730.6896648
79;512.0;819200;1651159743.7837925
80;512.0;829440;1651159756.3376985
81;512.0;839680;1651159769.061608
82;512.0;849920;1651159781.9982944
83;512.0;860160;1651159794.9804792
84;512.0;870400;1651159807.9680135
85;512.0;880640;1651159820.94226
86;512.0;890880;1651159833.4021785
87;512.0;901120;1651159846.2627811
88;512.0;911360;1651159859.2072518
89;512.0;921600;1651159872.1608038
90;512.0;931840;1651159885.1722023
91;512.0;942080;1651159898.0281022
92;512.0;952320;1651159910.9376857
93;512.0;962560;1651159923.3697128
94;512.0;972800;1651159936.0386667
95;512.0;983040;1651159948.3920403
96;512.0;993280;1651159961.12733
97;512.0;1003520;1651159973.8625355
98;512.0;1013760;1651159986.3445866
99;512.0;1024000;1651159998.9364848
100;512.0;1034240;1651160038.4696763
101;512.0;1044480;1651160051.313335
102;512.0;1054720;1651160063.537316
103;512.0;1064960;1651160075.9772348
104;512.0;1075200;1651160089.2133274
105;512.0;1085440;1651160101.9558103
106;512.0;1095680;1651160114.8152168
107;512.0;1105920;1651160128.0435598
108;512.0;1116160;1651160140.8728476
109;512.0;1126400;1651160153.9181273
110;512.0;1136640;1651160166.5685384
111;512.0;1146880;1651160179.4680238
112;512.0;1157120;1651160192.3936071
113;512.0;1167360;1651160205.090225
114;512.0;1177600;1651160217.6844487
115;512.0;1187840;1651160230.9430163
116;512.0;1198080;1651160244.2120817
117;512.0;1208320;1651160257.4987447
118;512.0;1218560;1651160268.4918065
119;512.0;1228800;1651160279.8560593
120;512.0;1239040;1651160292.128711
121;512.0;1249280;1651160305.0196424
122;512.0;1259520;1651160317.9727037
123;512.0;1269760;1651160331.343652
124;512.0;1280000;1651160344.5949569
125;512.0;1290240;1651160357.8251212
126;512.0;1300480;1651160371.1094809
127;512.0;1310720;1651160384.3496268
128;512.0;1320960;1651160397.6076229
129;512.0;1331200;1651160410.8534575
130;512.0;1341440;1651160424.1634927
131;512.0;1351680;1651160437.5257037
132;512.0;1361920;1651160450.8144147
133;512.0;1372160;1651160464.11396
134;512.0;1382400;1651160477.3131118
135;512.0;1392640;1651160490.5386138
136;512.0;1402880;1651160503.7118385
137;512.0;1413120;1651160516.6171732
138;512.0;1423360;1651160529.8096077
139;512.0;1433600;1651160542.0648675
140;512.0;1443840;1651160554.7796967
141;512.0;1454080;1651160567.9116266
142;512.0;1464320;1651160581.036879
143;512.0;1474560;1651160594.0851195
144;512.0;1484800;1651160607.2140703
145;512.0;1495040;1651160620.247225
146;512.0;1505280;1651160633.262229
147;512.0;1515520;1651160646.464236
148;512.0;1525760;1651160659.595337
149;512.0;1536000;1651160672.605629
150;512.0;1546240;1651160685.670302
151;512.0;1556480;1651160698.7482557
152;512.0;1566720;1651160711.7955344
153;512.0;1576960;1651160724.3030725
154;512.0;1587200;1651160737.1578686
155;512.0;1597440;1651160749.7224839
156;512.0;1607680;1651160762.424728
157;512.0;1617920;1651160775.2393548
158;512.0;1628160;1651160788.05351
159;512.0;1638400;1651160800.98351
160;512.0;1648640;1651160813.5781384
161;512.0;1658880;1651160826.5015087
162;512.0;1669120;1651160839.2958963
163;512.0;1679360;1651160852.1416824
164;512.0;1689600;1651160864.8280997
165;512.0;1699840;1651160877.382715
166;512.0;1710080;1651160890.2126884
167;512.0;1720320;1651160902.9935114
168;512.0;1730560;1651160915.8975139
169;512.0;1740800;1651160928.725852
170;512.0;1751040;1651160941.335868
171;512.0;1761280;1651160954.088169
172;512.0;1771520;1651160966.9482386
173;512.0;1781760;1651160979.4984887
174;512.0;1792000;1651160992.1878471
175;512.0;1802240;1651161004.9108124
176;512.0;1812480;1651161017.3733222
177;512.0;1822720;1651161030.1666882
178;512.0;1832960;1651161042.917391
179;512.0;1843200;1651161055.5901508
180;512.0;1853440;1651161068.2112293
181;512.0;1863680;1651161080.6708813
182;512.0;1873920;1651161093.2596884
183;512.0;1884160;1651161105.8046365
184;512.0;1894400;1651161118.5508285
185;512.0;1904640;1651161131.2601366
186;512.0;1914880;1651161143.8357148
187;512.0;1925120;1651161156.476285
188;512.0;1935360;1651161169.158876
189;512.0;1945600;1651161181.7160275
190;512.0;1955840;1651161194.1607797
191;512.0;1966080;1651161206.8656764
192;512.0;1976320;1651161219.5778756
193;512.0;1986560;1651161232.004528
194;512.0;1996800;1651161244.6293795
195;512.0;2007040;1651161257.2065246
196;512.0;2017280;1651161269.7308075
197;512.0;2027520;1651161280.6097038
198;512.0;2037760;1651161293.3134172
199;512.0;2048000;1651161306.0025198
200;512.0;2058240;1651161347.5521252
201;512.0;2068480;1651161360.3009703
202;512.0;2078720;1651161373.0005531
203;512.0;2088960;1651161385.700746
204;512.0;2099200;1651161398.3359013
205;512.0;2109440;1651161411.2212298
206;512.0;2119680;1651161424.0597274
207;512.0;2129920;1651161436.5535727
208;512.0;2140160;1651161449.501749
209;512.0;2150400;1651161462.4868937
210;512.0;2160640;1651161475.4866939
211;512.0;2170880;1651161488.4011054
212;512.0;2181120;1651161501.1339412
213;512.0;2191360;1651161514.0692008
214;512.0;2201600;1651161527.007656
215;512.0;2211840;1651161539.944662
216;512.0;2222080;1651161552.3062701
217;512.0;2232320;1651161565.3292353
218;512.0;2242560;1651161576.4876552
219;512.0;2252800;1651161588.0697594
220;512.0;2263040;1651161599.7163808
221;512.0;2273280;1651161612.4292386
222;512.0;2283520;1651161624.7027302
223;512.0;2293760;1651161637.644532
224;512.0;2304000;1651161650.8818383
225;512.0;2314240;1651161663.016054
226;512.0;2324480;1651161675.9935737
227;512.0;2334720;1651161688.9171169
228;512.0;2344960;1651161702.0188196
229;512.0;2355200;1651161714.553288
230;512.0;2365440;1651161727.2262292
231;512.0;2375680;1651161739.8686502
232;512.0;2385920;1651161752.790544
233;512.0;2396160;1651161765.8285215
234;512.0;2406400;1651161778.3724062
235;512.0;2416640;1651161791.1730783
236;512.0;2426880;1651161804.1066227
237;512.0;2437120;1651161816.959258
238;512.0;2447360;1651161830.0496964
239;512.0;2457600;1651161843.2003098
240;512.0;2467840;1651161856.2783313
241;512.0;2478080;1651161869.1982892
242;512.0;2488320;1651161882.3695693
243;512.0;2498560;1651161895.1017826
244;512.0;2508800;1651161908.054412
245;512.0;2519040;1651161920.6523492
246;512.0;2529280;1651161933.405295
247;512.0;2539520;1651161946.201506
248;512.0;2549760;1651161959.2529912
249;512.0;2560000;1651161972.1119845
250;512.0;2570240;1651161984.576552
251;512.0;2580480;1651161997.251076
252;512.0;2590720;1651162009.9277577
253;512.0;2600960;1651162022.641718
254;512.0;2611200;1651162035.319882
255;512.0;2621440;1651162048.1120071
256;512.0;2631680;1651162060.7924027
257;512.0;2641920;1651162073.4051843
258;512.0;2652160;1651162086.2260013
259;512.0;2662400;1651162098.9001398
260;512.0;2672640;1651162111.5488207
261;512.0;2682880;1651162124.3074176
262;512.0;2693120;1651162137.1350691
263;512.0;2703360;1651162149.8041759
264;512.0;2713600;1651162162.3368468
265;512.0;2723840;1651162174.5803125
266;512.0;2734080;1651162187.3295672
267;512.0;2744320;1651162199.9306011
268;512.0;2754560;1651162212.685714
269;512.0;2764800;1651162225.3178744
270;512.0;2775040;1651162238.063479
271;512.0;2785280;1651162250.5572634
272;512.0;2795520;1651162262.9933238
273;512.0;2805760;1651162275.659893
274;512.0;2816000;1651162288.3552983
275;512.0;2826240;1651162300.98568
276;512.0;2836480;1651162313.7253754
277;512.0;2846720;1651162326.4357321
278;512.0;2856960;1651162339.1741683
279;512.0;2867200;1651162351.6923542
280;512.0;2877440;1651162364.3862367
281;512.0;2887680;1651162377.087367
282;512.0;2897920;1651162389.768266
283;512.0;2908160;1651162402.4576387
284;512.0;2918400;1651162415.0917828
285;512.0;2928640;1651162427.8143356
286;512.0;2938880;1651162440.518824
287;512.0;2949120;1651162453.2593355
288;512.0;2959360;1651162465.9313333
289;512.0;2969600;1651162478.6146939
290;512.0;2979840;1651162491.2702386
291;512.0;2990080;1651162503.9957237
292;512.0;3000320;1651162516.6689975
293;512.0;3010560;1651162529.0683522
294;512.0;3020800;1651162541.816357
295;512.0;3031040;1651162554.604958
296;512.0;3041280;1651162567.3516555
297;512.0;3051520;1651162580.0418496
298;512.0;3061760;1651162592.7558153
299;512.0;3072000;1651162605.3522923
300;512.0;3082240;1651162646.2947507
301;512.0;3092480;1651162658.764045
302;512.0;3102720;1651162671.1822867
303;512.0;3112960;1651162683.6652687
304;512.0;3123200;1651162696.0194547
305;512.0;3133440;1651162708.5094228
306;512.0;3143680;1651162720.8726468
307;512.0;3153920;1651162733.215556
308;512.0;3164160;1651162746.2210975
309;512.0;3174400;1651162758.5626125
310;512.0;3184640;1651162771.0474937
311;512.0;3194880;1651162783.611188
312;512.0;3205120;1651162796.3710134
313;512.0;3215360;1651162809.1428409
314;512.0;3225600;1651162821.628839
315;512.0;3235840;1651162834.4653924
316;512.0;3246080;1651162847.4679322
317;512.0;3256320;1651162859.819145
318;512.0;3266560;1651162870.5499773
319;512.0;3276800;1651162881.5009604
320;512.0;3287040;1651162892.5819786
321;512.0;3297280;1651162905.1933248
