;train/episode;Steps;Wall_Time
0;128.0;7746;1651410321.380426
1;128.0;10596;1651410323.236952
2;128.0;23094;1651410331.094822
3;128.0;24821;1651410332.1822128
4;128.0;35686;1651410338.939135
5;128.0;37523;1651410340.0831892
6;128.0;46501;1651410345.6465092
7;128.0;50007;1651410347.826237
8;128.0;62213;1651410355.4801471
9;128.0;65671;1651410357.641397
10;128.0;70821;1651410360.88556
11;128.0;82830;1651410368.39621
12;128.0;95252;1651410376.1660595
13;128.0;112672;1651410387.0059717
14;128.0;118015;1651410390.2928092
15;128.0;123472;1651410393.6532342
16;128.0;134687;1651410400.4877849
17;128.0;140401;1651410403.9932077
18;128.0;147956;1651410408.5989594
19;128.0;155366;1651410413.1039155
20;128.0;164580;1651410418.791151
21;128.0;182860;1651410430.0783281
22;128.0;186667;1651410432.4395008
23;128.0;188623;1651410433.6303728
24;128.0;196331;1651410438.3357575
25;128.0;215448;1651410450.3464804
26;128.0;226933;1651410457.4008036
27;128.0;239900;1651410465.4165096
28;128.0;243592;1651410467.6708345
29;128.0;247272;1651410469.9699092
30;128.0;254758;1651410474.6005423
31;128.0;260212;1651410481.7083611
32;128.0;262044;1651410482.8304265
33;128.0;271399;1651410488.6125705
34;128.0;280873;1651410494.4854972
35;128.0;288768;1651410499.358316
36;128.0;289773;1651410499.9647331
37;128.0;301572;1651410507.134676
38;128.0;308458;1651410511.3121738
39;128.0;316271;1651410516.082161
40;128.0;337220;1651410528.767225
41;128.0;341084;1651410531.1381345
42;128.0;348821;1651410535.7776651
43;128.0;362651;1651410544.109462
44;128.0;380505;1651410554.9270265
45;128.0;381515;1651410555.553727
46;128.0;391324;1651410561.4968095
47;128.0;395203;1651410563.8884673
48;128.0;401178;1651410567.517371
49;128.0;404210;1651410569.364281
50;128.0;422396;1651410580.4305863
51;128.0;437641;1651410589.7208197
52;128.0;446530;1651410595.0324705
53;128.0;451488;1651410598.070432
54;128.0;478802;1651410614.8900013
55;128.0;487703;1651410620.349584
56;128.0;519241;1651410643.576127
57;128.0;530025;1651410650.1978192
58;128.0;555209;1651410665.5299537
59;128.0;560207;1651410668.6055067
60;128.0;568299;1651410673.5543225
61;128.0;570262;1651410674.8012419
62;128.0;575309;1651410678.0284486
63;128.0;577341;1651410679.3326654
64;128.0;578355;1651410679.9567363
65;128.0;595540;1651410690.5558286
66;128.0;606759;1651410697.4438307
67;128.0;614994;1651410702.4749515
68;128.0;618068;1651410704.3463852
69;128.0;623119;1651410707.4371493
70;128.0;625136;1651410708.6893878
71;128.0;656324;1651410727.6825726
72;128.0;674067;1651410738.475421
73;128.0;683009;1651410743.969837
74;128.0;688921;1651410747.578114
75;128.0;699763;1651410754.2525742
76;128.0;707505;1651410759.1891618
77;128.0;717068;1651410765.2194526
78;128.0;728875;1651410772.4398713
79;128.0;742575;1651410780.6625252
80;128.0;756159;1651410788.888629
81;128.0;767870;1651410795.9769754
82;128.0;782935;1651410808.9146867
83;128.0;787096;1651410811.3798141
84;128.0;803612;1651410821.255115
85;128.0;815139;1651410828.1637962
86;128.0;818229;1651410830.0579426
87;128.0;824462;1651410833.8033402
88;128.0;832895;1651410838.8529603
89;128.0;842427;1651410844.5500093
90;128.0;846645;1651410847.0776186
91;128.0;850791;1651410849.6247957
92;128.0;859155;1651410854.620005
93;128.0;866340;1651410858.9842005
94;128.0;867401;1651410859.6118164
95;128.0;874590;1651410863.9555461
96;128.0;882768;1651410868.809892
97;128.0;886876;1651410871.3283508
98;128.0;894089;1651410875.6805086
99;128.0;900268;1651410879.4268987
100;128.0;901315;1651410880.053534
101;128.0;913725;1651410887.5108187
102;128.0;920094;1651410891.359596
103;128.0;921170;1651410891.997016
104;128.0;930702;1651410897.7067537
105;128.0;931766;1651410898.3514795
106;128.0;932845;1651410899.0008638
107;128.0;940429;1651410903.5595007
108;128.0;947795;1651410908.019754
109;128.0;959593;1651410915.1092675
110;128.0;970292;1651410921.518298
111;128.0;977728;1651410926.0291555
112;128.0;979841;1651410927.301437
113;128.0;980908;1651410927.945679
114;128.0;983024;1651410929.2431967
115;128.0;992674;1651410935.130511
116;128.0;994770;1651410936.366652
117;128.0;996885;1651410937.6011095
118;128.0;1021732;1651410952.6964445
119;128.0;1039027;1651410967.5009751
120;128.0;1041192;1651410968.827647
121;128.0;1042259;1651410969.4842563
122;128.0;1060249;1651410980.4562266
123;128.0;1066815;1651410984.4634836
124;128.0;1069003;1651410985.7969847
125;128.0;1074377;1651410989.0972004
126;128.0;1087229;1651410996.8188744
127;128.0;1092565;1651411000.0891364
128;128.0;1094715;1651411001.3878431
129;128.0;1101162;1651411005.2777338
130;128.0;1104317;1651411007.1587415
131;128.0;1109517;1651411010.3928418
132;128.0;1114825;1651411013.5689516
133;128.0;1118049;1651411015.5067663
134;128.0;1122368;1651411018.0767722
135;128.0;1130959;1651411023.29091
136;128.0;1150258;1651411034.7897713
137;128.0;1156630;1651411038.6108007
138;128.0;1166276;1651411044.4236782
139;128.0;1169443;1651411046.3626237
140;128.0;1180183;1651411052.7635005
141;128.0;1184441;1651411055.2556844
142;128.0;1188679;1651411057.8521008
143;128.0;1190799;1651411059.128751
144;128.0;1192883;1651411060.4003127
145;128.0;1196069;1651411062.2905557
146;128.0;1208873;1651411069.8660116
147;128.0;1209957;1651411070.5280504
148;128.0;1214202;1651411073.0629985
149;128.0;1218572;1651411075.6346276
150;128.0;1220733;1651411076.9127085
151;128.0;1228190;1651411081.3250878
152;128.0;1229251;1651411081.9535737
153;128.0;1242045;1651411089.6641953
154;128.0;1245295;1651411091.5986297
155;128.0;1250641;1651411094.8805864
156;128.0;1254942;1651411097.4087503
157;128.0;1260308;1651411100.6920593
158;128.0;1267744;1651411105.269699
159;128.0;1273014;1651411108.4401402
160;128.0;1288777;1651411122.1238317
161;128.0;1293030;1651411124.6931477
162;128.0;1297259;1651411127.2749689
163;128.0;1299344;1651411128.5709927
164;128.0;1305643;1651411132.3688254
165;128.0;1334162;1651411149.5898368
166;128.0;1351466;1651411160.1121101
167;128.0;1352548;1651411160.7632158
168;128.0;1364278;1651411167.8515337
169;128.0;1380337;1651411177.537878
170;128.0;1388993;1651411182.8242998
171;128.0;1395512;1651411186.8092918
172;128.0;1412832;1651411197.207483
173;128.0;1413875;1651411197.8405635
174;128.0;1419166;1651411201.0192406
175;128.0;1426534;1651411205.4240375
176;128.0;1438287;1651411212.4551327
177;128.0;1439348;1651411213.1033428
178;128.0;1445708;1651411216.952293
179;128.0;1450992;1651411220.1503813
180;128.0;1453107;1651411221.4387407
181;128.0;1454142;1651411222.0513096
182;128.0;1455228;1651411222.6842027
183;128.0;1460492;1651411225.8303885
184;128.0;1465854;1651411229.0186756
185;128.0;1470106;1651411231.6360412
186;128.0;1490107;1651411243.5965667
187;128.0;1494319;1651411246.1581616
188;128.0;1504816;1651411252.4131904
189;128.0;1517699;1651411260.2326415
190;128.0;1531357;1651411268.4951007
191;128.0;1541896;1651411278.9298637
192;128.0;1555926;1651411287.2683325
193;128.0;1560238;1651411289.8446577
194;128.0;1573101;1651411297.5653324
195;128.0;1579381;1651411301.416729
196;128.0;1584738;1651411304.5708537
197;128.0;1588968;1651411307.1069438
198;128.0;1604879;1651411316.641712
199;128.0;1616740;1651411323.7637937
200;128.0;1636388;1651411335.5312226
201;128.0;1637449;1651411336.1975172
202;128.0;1663305;1651411351.6283078
203;128.0;1664347;1651411352.2551236
204;128.0;1671883;1651411356.7484195
205;128.0;1676162;1651411359.3396645
206;128.0;1701891;1651411374.7073278
207;128.0;1705156;1651411376.653311
208;128.0;1707368;1651411377.9731867
209;128.0;1710711;1651411380.0035472
210;128.0;1714014;1651411381.9554832
211;128.0;1716222;1651411383.2534423
212;128.0;1727319;1651411389.7809122
213;128.0;1730650;1651411391.786459
214;128.0;1735178;1651411394.5266736
215;128.0;1739573;1651411397.1282144
216;128.0;1750470;1651411403.6828995
217;128.0;1769560;1651411415.1372478
218;128.0;1771664;1651411416.4001253
219;128.0;1776869;1651411419.4968796
220;128.0;1781069;1651411421.986437
221;128.0;1782112;1651411422.6111608
222;128.0;1787267;1651411425.7395053
223;128.0;1790407;1651411427.6291487
224;128.0;1791446;1651411428.2411642
225;128.0;1793478;1651411429.4529288
226;128.0;1803779;1651411439.9510226
227;128.0;1816470;1651411447.5882475
228;128.0;1821912;1651411450.8662121
229;128.0;1824075;1651411452.1497247
230;128.0;1843359;1651411463.8152964
231;128.0;1846563;1651411465.719676
232;128.0;1853950;1651411470.168184
233;128.0;1859342;1651411473.4048295
234;128.0;1862509;1651411475.3554015
235;128.0;1863598;1651411476.0125299
236;128.0;1864679;1651411476.66573
237;128.0;1871043;1651411480.5144432
238;128.0;1873190;1651411481.7823157
239;128.0;1876383;1651411483.6739328
240;128.0;1888056;1651411490.6711886
241;128.0;1892257;1651411493.1845617
242;128.0;1903801;1651411500.1645584
243;128.0;1907978;1651411502.6593301
244;128.0;1910086;1651411503.9043288
245;128.0;1911152;1651411504.5391502
246;128.0;1928239;1651411514.9486194
247;128.0;1933657;1651411518.215251
248;128.0;1951846;1651411529.2263846
249;128.0;1956167;1651411531.8309393
250;128.0;1961569;1651411535.106178
251;128.0;1971087;1651411540.8136353
252;128.0;1972093;1651411541.4174082
253;128.0;1973139;1651411542.0387287
254;128.0;1988822;1651411551.4889374
255;128.0;1996193;1651411555.9513776
256;128.0;2005793;1651411561.7494185
257;128.0;2007901;1651411563.0444372
258;128.0;2015520;1651411567.585867
259;128.0;2022039;1651411571.4714756
260;128.0;2025267;1651411573.413775
261;128.0;2027422;1651411574.752433
262;128.0;2031777;1651411577.4101207
263;128.0;2032841;1651411578.0409338
264;128.0;2033962;1651411578.692744
265;128.0;2036194;1651411579.9985266
266;128.0;2054943;1651411595.5981255
267;128.0;2068900;1651411604.1041882
268;128.0;2074393;1651411607.370744
269;128.0;2081971;1651411612.0138154
270;128.0;2085305;1651411614.0337992
271;128.0;2086421;1651411614.697679
272;128.0;2093113;1651411618.7357218
273;128.0;2097550;1651411621.3726468
274;128.0;2100931;1651411623.3704545
275;128.0;2105422;1651411626.0492253
276;128.0;2107635;1651411627.3543975
277;128.0;2108738;1651411628.017485
278;128.0;2123181;1651411636.816709
279;128.0;2147684;1651411651.502575
280;128.0;2156519;1651411656.7560089
281;128.0;2157595;1651411657.405851
282;128.0;2160814;1651411659.3242397
283;128.0;2161866;1651411659.9438272
284;128.0;2168320;1651411663.8309023
285;128.0;2173813;1651411667.0972955
286;128.0;2178116;1651411669.6904883
287;128.0;2181352;1651411671.6459382
288;128.0;2190080;1651411676.8902354
289;128.0;2192291;1651411678.2042084
290;128.0;2201090;1651411683.4717784
291;128.0;2202165;1651411684.107166
292;128.0;2204320;1651411685.3876345
293;128.0;2209748;1651411688.6362467
294;128.0;2213016;1651411690.589106
295;128.0;2217298;1651411693.1671596
296;128.0;2221586;1651411695.6869996
297;128.0;2232239;1651411702.0936553
298;128.0;2244990;1651411709.7042198
299;128.0;2251344;1651411713.511765
300;128.0;2261160;1651411719.4233546
301;128.0;2277391;1651411729.275668
302;128.0;2282834;1651411732.4945078
303;128.0;2285986;1651411734.3969314
304;128.0;2298734;1651411742.1454756
305;128.0;2300847;1651411743.4250004
306;128.0;2301939;1651411744.0681825
307;128.0;2322216;1651411760.2789595
308;128.0;2326500;1651411762.8535771
309;128.0;2328610;1651411764.131396
310;128.0;2339465;1651411770.588837
311;128.0;2346010;1651411774.4632392
312;128.0;2349241;1651411776.4027097
313;128.0;2351370;1651411777.68776
314;128.0;2364373;1651411785.432245
315;128.0;2379618;1651411794.5876873
316;128.0;2382838;1651411796.5006082
317;128.0;2388244;1651411799.7004354
318;128.0;2389300;1651411800.334201
319;128.0;2402047;1651411807.9410412
320;128.0;2413600;1651411814.850206
321;128.0;2422005;1651411819.913056
322;128.0;2425097;1651411821.7916057
323;128.0;2426139;1651411822.388098
324;128.0;2429314;1651411824.2875495
325;128.0;2430364;1651411824.902171
326;128.0;2433605;1651411826.8177712
327;128.0;2441147;1651411831.3593295
328;128.0;2444408;1651411833.3300073
329;128.0;2449794;1651411836.547141
330;128.0;2452996;1651411838.4779081
331;128.0;2459471;1651411842.3011057
332;128.0;2461645;1651411843.569575
333;128.0;2467016;1651411846.761277
334;128.0;2469228;1651411848.0404797
335;128.0;2470307;1651411848.6736028
336;128.0;2479007;1651411853.8204737
337;128.0;2485661;1651411857.7393873
338;128.0;2493326;1651411862.3465116
339;128.0;2497704;1651411865.0219102
340;128.0;2512005;1651411873.6248329
341;128.0;2523026;1651411880.2340522
342;128.0;2526304;1651411882.2380347
343;128.0;2527372;1651411882.886433
344;128.0;2532899;1651411886.26611
345;128.0;2534013;1651411886.9248657
346;128.0;2541782;1651411891.5895493
347;128.0;2556221;1651411900.2895637
348;128.0;2559525;1651411902.2620103
349;128.0;2562880;1651411904.30551
350;128.0;2572783;1651411914.6738162
351;128.0;2595532;1651411928.3385382
352;128.0;2612698;1651411938.7033446
353;128.0;2621339;1651411943.789183
354;128.0;2629907;1651411948.9835436
355;128.0;2675044;1651411975.9964337
356;128.0;2685611;1651411982.4332116
357;128.0;2689902;1651411985.0233173
358;128.0;2692076;1651411986.2973742
359;128.0;2696379;1651411988.8430839
360;128.0;2708106;1651411995.9289176
361;128.0;2726621;1651412006.990506
362;128.0;2740663;1651412015.3842216
363;128.0;2755760;1651412024.520766
364;128.0;2765708;1651412030.4668477
365;128.0;2767923;1651412031.7928028
366;128.0;2788727;1651412044.1645992
367;128.0;2789800;1651412044.8136973
368;128.0;2792001;1651412046.1397662
369;128.0;2801973;1651412052.032997
370;128.0;2826171;1651412070.5901575
371;128.0;2844658;1651412081.7268598
372;128.0;2850036;1651412084.9345407
373;128.0;2852210;1651412086.2084405
374;128.0;2853267;1651412086.876095
375;128.0;2864332;1651412093.5514114
376;128.0;2867683;1651412095.563939
377;128.0;2869862;1651412096.8522477
378;128.0;2887683;1651412107.4389954
379;128.0;2889907;1651412108.746609
380;128.0;2891018;1651412109.3986816
381;128.0;2916562;1651412124.5923913
382;128.0;2918689;1651412125.8765032
383;128.0;2919774;1651412126.541925
384;128.0;2928328;1651412131.7755795
385;128.0;2933657;1651412135.0379474
386;128.0;2936851;1651412136.9684803
387;128.0;2940046;1651412138.928744
388;128.0;2944278;1651412141.462638
389;128.0;2945319;1651412142.0941107
390;128.0;2948515;1651412143.9791923
391;128.0;2956749;1651412148.9197955
392;128.0;2958851;1651412150.189158
393;128.0;2963058;1651412152.8051887
394;128.0;2967249;1651412155.349128
395;128.0;2973557;1651412159.154115
396;128.0;2984919;1651412166.0056994
397;128.0;2986975;1651412167.2374587
398;128.0;2989016;1651412168.4734573
399;128.0;3002774;1651412176.722362
400;128.0;3007022;1651412179.3078802
401;128.0;3016748;1651412185.1688328
402;128.0;3022209;1651412188.4062614
403;128.0;3024336;1651412189.686307
404;128.0;3031913;1651412194.226639
405;128.0;3040772;1651412199.5314934
406;128.0;3047327;1651412203.414708
407;128.0;3053911;1651412207.3728113
408;128.0;3058264;1651412209.9882638
409;128.0;3062583;1651412212.5399733
410;128.0;3063683;1651412213.1817632
411;128.0;3066989;1651412215.1094174
412;128.0;3071395;1651412217.7276113
413;128.0;3081211;1651412227.8267117
414;128.0;3083350;1651412229.1256027
415;128.0;3094197;1651412235.586507
416;128.0;3107293;1651412243.4281878
417;128.0;3110510;1651412245.3461392
418;128.0;3112695;1651412246.6649458
419;128.0;3130165;1651412257.1662793
420;128.0;3134596;1651412259.8669999
421;128.0;3169083;1651412280.5776865
422;128.0;3184598;1651412289.8769255
423;128.0;3186777;1651412291.158756
424;128.0;3190059;1651412293.0984418
425;128.0;3193371;1651412295.0791485
426;128.0;3206651;1651412303.0010843
427;128.0;3208872;1651412304.3586
428;128.0;3215641;1651412308.4337957
429;128.0;3246127;1651412326.7882147
430;128.0;3252890;1651412330.810873
431;128.0;3258484;1651412334.1623623
432;128.0;3260688;1651412335.4900224
433;128.0;3267438;1651412339.501124
434;128.0;3292209;1651412354.3635046
435;128.0;3302289;1651412360.388765
436;128.0;3303409;1651412361.0483334
437;128.0;3315637;1651412368.473551
438;128.0;3316735;1651412369.1266816
439;128.0;3318975;1651412370.476493
440;128.0;3339012;1651412386.931284
441;128.0;3354450;1651412396.2712116
442;128.0;3355567;1651412396.924095
443;128.0;3360057;1651412399.6280046
444;128.0;3367920;1651412404.3214254
445;128.0;3369032;1651412404.9859297
446;128.0;3371273;1651412406.3509176
447;128.0;3383546;1651412413.7595913
448;128.0;3396956;1651412421.858303
449;128.0;3401281;1651412424.5253704
450;128.0;3408927;1651412429.2016456
451;128.0;3425507;1651412439.1949606
452;128.0;3438849;1651412447.135799
453;128.0;3451142;1651412454.5081942
454;128.0;3452233;1651412455.1689715
455;128.0;3453370;1651412455.8506663
456;128.0;3454445;1651412456.5100424
457;128.0;3474353;1651412468.4417214
458;128.0;3478714;1651412471.0967698
459;128.0;3496437;1651412481.7150707
460;128.0;3514005;1651412492.2914388
461;128.0;3515094;1651412492.9469872
462;128.0;3518424;1651412494.9235268
463;128.0;3522927;1651412497.628523
464;128.0;3529518;1651412501.5329158
465;128.0;3530640;1651412502.1881428
466;128.0;3532820;1651412503.5051246
467;128.0;3536107;1651412505.4465487
468;128.0;3540478;1651412508.084367
469;128.0;3563234;1651412521.7077131
470;128.0;3566470;1651412523.6818888
471;128.0;3572886;1651412527.5563378
472;128.0;3580378;1651412531.9977748
473;128.0;3585763;1651412535.194951
474;128.0;3588985;1651412537.1110394
475;128.0;3612720;1651412555.462466
476;128.0;3620292;1651412560.0253334
477;128.0;3634308;1651412568.3402388
478;128.0;3639737;1651412571.5790687
479;128.0;3651786;1651412578.7298658
480;128.0;3661727;1651412584.7481515
481;128.0;3667268;1651412588.1081684
482;128.0;3670571;1651412590.1543596
483;128.0;3680470;1651412596.1219318
484;128.0;3698030;1651412606.560894
485;128.0;3704695;1651412610.5624325
486;128.0;3721110;1651412620.6314266
487;128.0;3727675;1651412624.6502051
488;128.0;3728779;1651412625.2938318
489;128.0;3744088;1651412634.4208925
490;128.0;3745202;1651412635.0855043
491;128.0;3765992;1651412647.5163145
492;128.0;3768220;1651412648.8543696
493;128.0;3772614;1651412651.475205
494;128.0;3773713;1651412652.1201835
495;128.0;3794487;1651412664.7254229
496;128.0;3795609;1651412665.3857632
497;128.0;3819773;1651412680.4384046
498;128.0;3829664;1651412686.3841448
499;128.0;3846091;1651412696.3330345
500;128.0;3848324;1651412702.046162
501;128.0;3860309;1651412709.4664495
502;128.0;3882202;1651412722.6511238
503;128.0;3888668;1651412726.556126
504;128.0;3897528;1651412731.884033
505;128.0;3898615;1651412732.5601068
506;128.0;3899735;1651412733.241707
507;128.0;3910612;1651412739.9850488
508;128.0;3922704;1651412747.3628871
509;128.0;3925975;1651412749.3021646
510;128.0;3927054;1651412749.9651976
511;128.0;3928168;1651412750.6157181
512;128.0;3930377;1651412751.9198232
513;128.0;3936969;1651412755.885319
514;128.0;3940246;1651412757.8789294
515;128.0;3959110;1651412769.2522042
516;128.0;3961373;1651412770.6387606
517;128.0;3966994;1651412773.998499
518;128.0;3973671;1651412777.9622135
519;128.0;3980474;1651412782.0389078
520;128.0;3996038;1651412791.4501243
521;128.0;4000490;1651412794.1074257
522;128.0;4009375;1651412799.446132
523;128.0;4012742;1651412801.5197816
524;128.0;4024113;1651412808.2677798
525;128.0;4027478;1651412810.3045497
526;128.0;4030871;1651412812.3375263
527;128.0;4032012;1651412813.0158327
528;128.0;4038754;1651412817.0592253
529;128.0;4044356;1651412820.4027796
530;128.0;4047690;1651412822.3712738
531;128.0;4055486;1651412826.9932086
532;128.0;4059979;1651412829.6902077
533;128.0;4062204;1651412831.042857
534;128.0;4066694;1651412833.7325084
535;128.0;4083511;1651412843.7585514
536;128.0;4088993;1651412847.0049489
537;128.0;4101192;1651412854.3549218
538;128.0;4107734;1651412862.5486274
539;128.0;4109928;1651412863.8370223
540;128.0;4115485;1651412867.1337836
541;128.0;4116583;1651412867.7741084
542;128.0;4117698;1651412868.4480066
543;128.0;4120996;1651412870.3893101
544;128.0;4123186;1651412871.7369714
545;128.0;4124313;1651412872.4233143
546;128.0;4141843;1651412882.8840625
547;128.0;4155990;1651412891.4728107
548;128.0;4163648;1651412896.0121047
549;128.0;4168018;1651412898.6596248
550;128.0;4170235;1651412900.01725
551;128.0;4180087;1651412905.8683949
552;128.0;4183368;1651412907.8497467
553;128.0;4186632;1651412909.838547
554;128.0;4197651;1651412916.4399128
555;128.0;4211839;1651412924.8860044
556;128.0;4218364;1651412928.9591863
557;128.0;4219474;1651412929.6395516
558;128.0;4226022;1651412933.7264647
559;128.0;4228223;1651412935.0496578
560;128.0;4232603;1651412937.6579223
561;128.0;4234782;1651412938.9735525
562;128.0;4238072;1651412940.9437304
563;128.0;4249217;1651412947.6122196
564;128.0;4252525;1651412949.6190443
565;128.0;4255915;1651412951.6153975
566;128.0;4267984;1651412958.814635
567;128.0;4275594;1651412963.3929753
568;128.0;4283146;1651412967.8888266
569;128.0;4286319;1651412969.81401
570;128.0;4289588;1651412971.7830682
571;128.0;4292841;1651412973.7879224
572;128.0;4296120;1651412975.7526214
573;128.0;4299419;1651412977.6908865
574;128.0;4301569;1651412978.9729888
575;128.0;4302677;1651412979.6232407
576;128.0;4304929;1651412980.9465146
577;128.0;4309232;1651412983.530648
578;128.0;4313615;1651412986.1319082
579;128.0;4314704;1651412986.7730517
580;128.0;4315780;1651412987.4030426
581;128.0;4316877;1651412988.0636735
582;128.0;4317990;1651412988.7215686
583;128.0;4322452;1651412991.4201405
584;128.0;4335951;1651412999.513726
585;128.0;4343748;1651413004.2439082
586;128.0;4351649;1651413008.9609878
587;128.0;4358498;1651413013.0027225
588;128.0;4381253;1651413030.9403086
589;128.0;4385802;1651413033.622724
590;128.0;4392661;1651413037.6988678
591;128.0;4398330;1651413041.112615
592;128.0;4401723;1651413043.1005266
593;128.0;4415299;1651413051.1778426
594;128.0;4418624;1651413053.1506982
595;128.0;4424177;1651413056.4573157
596;128.0;4462882;1651413079.7253156
597;128.0;4467314;1651413082.444664
598;128.0;4472714;1651413085.777919
599;128.0;4484849;1651413093.1850698
600;128.0;4496729;1651413100.3861442
601;128.0;4504342;1651413104.9422975
602;128.0;4535022;1651413123.3947127
603;128.0;4538363;1651413125.4178252
604;128.0;4540577;1651413126.753636
605;128.0;4547096;1651413130.7558362
606;128.0;4548183;1651413131.3908398
607;128.0;4549266;1651413132.028522
608;128.0;4550360;1651413132.6857965
609;128.0;4551471;1651413133.3545587
610;128.0;4553652;1651413134.6946971
611;128.0;4564506;1651413141.283374
612;128.0;4565597;1651413141.9448228
613;128.0;4568847;1651413143.90365
614;128.0;4571035;1651413145.2212543
615;128.0;4572110;1651413145.8744493
616;128.0;4583254;1651413152.5680358
617;128.0;4586660;1651413154.6132593
618;128.0;4590038;1651413156.663383
619;128.0;4603496;1651413164.732147
620;128.0;4613550;1651413170.6922228
621;128.0;4622590;1651413180.432814
622;128.0;4627050;1651413183.0872908
623;128.0;4631515;1651413185.7425804
624;128.0;4636007;1651413188.4473617
625;128.0;4659520;1651413202.516022
626;128.0;4664010;1651413205.2000818
627;128.0;4678659;1651413213.942946
628;128.0;4680883;1651413215.2582948
629;128.0;4684182;1651413217.1931405
630;128.0;4687555;1651413219.2016783
631;128.0;4690922;1651413221.2296417
632;128.0;4693163;1651413222.5571628
633;128.0;4696456;1651413224.5409257
634;128.0;4706458;1651413230.5559082
635;128.0;4714263;1651413235.1749673
636;128.0;4722158;1651413239.8408196
637;128.0;4731141;1651413245.2612884
638;128.0;4752441;1651413257.9650185
639;128.0;4753581;1651413258.657168
640;128.0;4756948;1651413260.6922057
641;128.0;4759169;1651413262.0411386
642;128.0;4772357;1651413270.0168164
643;128.0;4779042;1651413274.0565593
644;128.0;4791200;1651413281.4036024
645;128.0;4796754;1651413284.8458824
646;128.0;4803391;1651413288.9251332
647;128.0;4807791;1651413291.5705192
648;128.0;4815618;1651413296.2761033
649;128.0;4816726;1651413296.9463236
650;128.0;4818978;1651413298.2883215
651;128.0;4821193;1651413299.6175284
652;128.0;4825637;1651413302.3151047
653;128.0;4833409;1651413306.9789252
654;128.0;4834520;1651413307.6554248
655;128.0;4838931;1651413310.3422906
656;128.0;4852070;1651413318.1844385
657;128.0;4854254;1651413319.4743297
658;128.0;4855364;1651413320.126153
659;128.0;4865351;1651413326.1195705
660;128.0;4873154;1651413335.3329952
661;128.0;4875343;1651413336.755877
662;128.0;4884310;1651413342.1302912
663;128.0;4888871;1651413344.8151917
664;128.0;4894453;1651413348.1311643
665;128.0;4903431;1651413353.469576
666;128.0;4906743;1651413355.4090405
667;128.0;4912309;1651413358.6930373
668;128.0;4922360;1651413364.6486814
669;128.0;4940159;1651413375.4227839
670;128.0;4943454;1651413377.389042
671;128.0;4955776;1651413384.7366815
672;128.0;4975523;1651413396.597072
673;128.0;4977746;1651413397.9435902
674;128.0;4978895;1651413398.6206422
675;128.0;4989918;1651413405.2759461
676;128.0;4998785;1651413410.691476
677;128.0;5012367;1651413418.8433218
678;128.0;5029333;1651413428.959838
679;128.0;5030444;1651413429.6294286
680;128.0;5032724;1651413431.001961
681;128.0;5033857;1651413431.6935623
682;128.0;5034960;1651413432.3662848
683;128.0;5041893;1651413436.5022743
684;128.0;5045334;1651413438.58896
685;128.0;5046469;1651413439.3063626
686;128.0;5063485;1651413449.8048043
687;128.0;5066873;1651413451.8580432
688;128.0;5075986;1651413457.340774
689;128.0;5077112;1651413458.0178251
690;128.0;5100855;1651413472.3128679
691;128.0;5111981;1651413479.035439
692;128.0;5114266;1651413480.3941643
693;128.0;5131106;1651413494.703704
694;128.0;5143437;1651413502.1921875
695;128.0;5155850;1651413509.6343746
696;128.0;5161410;1651413513.0075886
697;128.0;5173683;1651413520.423467
698;128.0;5185793;1651413527.8269653
699;128.0;5187922;1651413529.150927
700;128.0;5202245;1651413537.8526194
701;128.0;5213254;1651413544.5162833
702;128.0;5214383;1651413545.20176
703;128.0;5215469;1651413545.8740444
704;128.0;5216573;1651413546.5399694
705;128.0;5218781;1651413547.865079
706;128.0;5222119;1651413549.8897207
707;128.0;5225470;1651413551.947748
708;128.0;5229892;1651413554.6140609
709;128.0;5230993;1651413555.265531
710;128.0;5238731;1651413559.9269445
711;128.0;5253247;1651413568.6978962
712;128.0;5266682;1651413576.7997174
713;128.0;5267813;1651413577.485259
714;128.0;5275627;1651413582.223216
715;128.0;5277860;1651413583.5822105
716;128.0;5282404;1651413586.333838
717;128.0;5291375;1651413591.7491515
718;128.0;5308258;1651413601.9254947
719;128.0;5315040;1651413605.9691908
720;128.0;5318363;1651413607.979499
721;128.0;5320595;1651413609.298655
722;128.0;5328466;1651413613.9825177
723;128.0;5337464;1651413619.366894
724;128.0;5352106;1651413628.0390832
725;128.0;5388265;1651413654.100557
726;128.0;5395064;1651413658.1490524
727;128.0;5396217;1651413658.816093
728;128.0;5411864;1651413668.0844994
729;128.0;5413023;1651413668.7851841
730;128.0;5420871;1651413673.535142
731;128.0;5425312;1651413676.1948876
732;128.0;5427560;1651413677.552561
733;128.0;5442257;1651413686.534616
734;128.0;5452412;1651413692.7877607
735;128.0;5453563;1651413693.4707618
736;128.0;5458123;1651413696.2171588
737;128.0;5459210;1651413696.8571374
738;128.0;5464846;1651413700.2417638
739;128.0;5477159;1651413707.58791
740;128.0;5478265;1651413708.2492824
741;128.0;5484969;1651413712.2740326
742;128.0;5486111;1651413712.947731
743;128.0;5488275;1651413714.246168
744;128.0;5489390;1651413714.8966415
