;train/episode;Steps;Wall_Time
0;128.0;2560;1650777493.011426
1;128.0;5120;1650777494.1900303
2;128.0;7680;1650777495.3637745
3;128.0;10240;1650777496.5281398
4;128.0;12800;1650777497.6931071
5;128.0;15360;1650777498.8615148
6;128.0;17920;1650777500.0467424
7;128.0;20480;1650777501.2230718
8;128.0;23040;1650777502.4002054
9;128.0;25600;1650777503.56528
10;128.0;28160;1650777504.740013
11;128.0;30720;1650777505.9077194
12;128.0;33280;1650777507.0777202
13;128.0;35840;1650777508.2606313
14;128.0;38400;1650777509.439813
15;128.0;40960;1650777510.6096456
16;128.0;43520;1650777511.770303
17;128.0;46080;1650777512.9332418
18;128.0;48640;1650777514.1054254
19;128.0;51200;1650777515.2802355
20;128.0;53760;1650777516.4658642
21;128.0;56320;1650777517.6428907
22;128.0;58880;1650777518.8158953
23;128.0;61440;1650777520.0024164
24;128.0;64000;1650777521.1734107
25;128.0;66560;1650777522.3377984
26;128.0;69120;1650777523.5044289
27;128.0;71680;1650777524.6818743
28;128.0;74240;1650777525.8433897
29;128.0;76800;1650777527.0043356
30;128.0;79360;1650777528.1710546
31;128.0;81920;1650777529.339405
32;128.0;84480;1650777530.5127923
33;128.0;87040;1650777531.679521
34;128.0;89600;1650777532.8467462
35;128.0;92160;1650777534.0140803
36;128.0;94720;1650777535.1853
37;128.0;97280;1650777536.3554707
38;128.0;99840;1650777537.533963
39;128.0;102400;1650777538.7479606
40;128.0;104960;1650777539.90932
41;128.0;107520;1650777541.080856
42;128.0;110080;1650777542.2467012
43;128.0;112640;1650777543.409742
44;128.0;115200;1650777544.5748825
45;128.0;117760;1650777545.7639935
46;128.0;120320;1650777546.9353986
47;128.0;122880;1650777548.1107438
48;128.0;125440;1650777549.279493
49;128.0;128000;1650777550.4485674
50;128.0;130560;1650777551.635613
51;128.0;133120;1650777552.7996616
52;128.0;135680;1650777553.991169
53;128.0;138240;1650777555.1834855
54;128.0;140800;1650777556.3468437
55;128.0;143360;1650777557.508234
56;128.0;145920;1650777558.669594
57;128.0;148480;1650777559.8531547
58;128.0;151040;1650777561.0337336
59;128.0;153600;1650777562.2193441
60;128.0;156160;1650777563.3779087
61;128.0;158720;1650777564.560574
62;128.0;161280;1650777565.735031
63;128.0;163840;1650777566.911436
64;128.0;166400;1650777568.0918493
65;128.0;168960;1650777569.2568154
66;128.0;171520;1650777570.4187663
67;128.0;174080;1650777571.5918937
68;128.0;176640;1650777572.7631388
69;128.0;179200;1650777573.9386442
70;128.0;181760;1650777575.1081672
71;128.0;184320;1650777576.289228
72;128.0;186880;1650777577.4515378
73;128.0;189440;1650777578.6125221
74;128.0;192000;1650777579.7823858
75;128.0;194560;1650777580.958146
76;128.0;197120;1650777582.128087
77;128.0;199680;1650777583.3077652
78;128.0;202240;1650777584.4740703
79;128.0;204800;1650777585.633819
80;128.0;207360;1650777586.7970145
81;128.0;209920;1650777587.9693851
82;128.0;212480;1650777589.1336482
83;128.0;215040;1650777590.2977
84;128.0;217600;1650777591.4610586
85;128.0;220160;1650777592.6279955
86;128.0;222720;1650777593.8064864
87;128.0;225280;1650777594.974761
88;128.0;227840;1650777596.1470065
89;128.0;230400;1650777597.32591
90;128.0;232960;1650777598.4967096
91;128.0;235520;1650777599.6826546
92;128.0;238080;1650777600.862515
93;128.0;240640;1650777602.0413144
94;128.0;243200;1650777603.2227156
95;128.0;245760;1650777604.410623
96;128.0;248320;1650777605.5699666
97;128.0;250880;1650777606.7303693
98;128.0;253440;1650777607.8886728
99;128.0;256000;1650777609.0778635
100;128.0;258560;1650777617.8775008
101;128.0;261120;1650777619.0561528
102;128.0;263680;1650777620.218036
103;128.0;266240;1650777621.3933563
104;128.0;268800;1650777622.5648293
105;128.0;271360;1650777623.7433133
106;128.0;273920;1650777624.9373937
107;128.0;276480;1650777626.1077878
108;128.0;279040;1650777627.2682571
109;128.0;281600;1650777628.4464946
110;128.0;284160;1650777629.610643
111;128.0;286720;1650777630.7732522
112;128.0;289280;1650777631.9353006
113;128.0;291840;1650777633.1049623
114;128.0;294400;1650777634.2911747
115;128.0;296960;1650777635.474927
116;128.0;299520;1650777636.646454
117;128.0;302080;1650777637.8117023
