;train/episode;Steps;Wall_Time
0;32.0;1280;1651187648.1160061
1;32.0;2560;1651187650.3507142
2;32.0;3840;1651187652.495443
3;32.0;5120;1651187656.2209623
4;32.0;6400;1651187658.4790409
5;32.0;7680;1651187660.7186954
6;32.0;8960;1651187664.519531
7;32.0;10240;1651187666.6997514
8;32.0;11520;1651187668.8717678
9;32.0;12800;1651187670.971843
10;32.0;14080;1651187673.0766768
11;32.0;15360;1651187676.8869374
12;32.0;16640;1651187679.122891
13;32.0;17920;1651187682.9467535
14;32.0;19200;1651187685.1867085
15;32.0;20480;1651187687.4254696
16;32.0;21760;1651187689.660537
17;32.0;23040;1651187691.8883193
18;32.0;24320;1651187695.7273364
19;32.0;25600;1651187697.9607477
20;32.0;26880;1651187701.7805495
21;32.0;28160;1651187703.8825092
22;32.0;29440;1651187706.028092
23;32.0;30720;1651187708.1324162
24;32.0;32000;1651187710.240128
25;32.0;33280;1651187714.0402904
26;32.0;34560;1651187716.2691143
27;32.0;35840;1651187718.4950287
28;32.0;37120;1651187722.2521648
29;32.0;38400;1651187724.3558838
30;32.0;39680;1651187726.4776387
31;32.0;40960;1651187728.5889733
32;32.0;42240;1651187732.353611
33;32.0;43520;1651187734.5809498
34;32.0;44800;1651187736.715243
35;32.0;46080;1651187740.4517777
36;32.0;47360;1651187742.6785727
37;32.0;48640;1651187744.901847
38;32.0;49920;1651187747.1339564
39;32.0;51200;1651187749.3682823
40;32.0;52480;1651187753.073066
41;32.0;53760;1651187755.3075912
42;32.0;55040;1651187759.1380172
43;32.0;56320;1651187761.362583
44;32.0;57600;1651187763.5909145
45;32.0;58880;1651187765.8211584
46;32.0;60160;1651187768.057429
47;32.0;61440;1651187771.7885659
48;32.0;62720;1651187773.8795896
49;32.0;64000;1651187776.0594656
50;32.0;65280;1651187815.1739156
51;32.0;66560;1651187817.4052672
52;32.0;67840;1651187819.6359496
53;32.0;69120;1651187821.8641672
54;32.0;70400;1651187825.6613038
55;32.0;71680;1651187827.8951952
56;32.0;72960;1651187830.1213086
57;32.0;74240;1651187833.946702
58;32.0;75520;1651187836.1773932
59;32.0;76800;1651187838.4161396
60;32.0;78080;1651187840.570196
61;32.0;79360;1651187844.3479471
62;32.0;80640;1651187846.5783505
63;32.0;81920;1651187848.8204288
64;32.0;83200;1651187852.5821068
65;32.0;84480;1651187854.6943564
66;32.0;85760;1651187856.8371823
67;32.0;87040;1651187858.9431913
68;32.0;88320;1651187861.633353
69;32.0;89600;1651187864.8509893
70;32.0;90880;1651187867.0685701
71;32.0;92160;1651187870.8957012
72;32.0;93440;1651187873.0858772
73;32.0;94720;1651187875.2186203
74;32.0;96000;1651187877.309622
75;32.0;97280;1651187879.4103582
76;32.0;98560;1651187883.1970365
77;32.0;99840;1651187885.429141
78;32.0;101120;1651187887.9252744
79;32.0;102400;1651187891.468456
80;32.0;103680;1651187893.6874552
81;32.0;104960;1651187895.9153543
82;32.0;106240;1651187898.0704832
83;32.0;107520;1651187901.809391
84;32.0;108800;1651187904.034391
85;32.0;110080;1651187906.2772017
86;32.0;111360;1651187910.0226264
87;32.0;112640;1651187912.125725
88;32.0;113920;1651187914.29586
89;32.0;115200;1651187916.4146593
90;32.0;116480;1651187920.1232755
91;32.0;117760;1651187922.3604732
92;32.0;119040;1651187924.5803382
93;32.0;120320;1651187928.3370578
94;32.0;121600;1651187930.5718312
95;32.0;122880;1651187932.8034203
96;32.0;124160;1651187935.0341115
97;32.0;125440;1651187938.8607419
98;32.0;126720;1651187941.0958354
99;32.0;128000;1651187943.1921608
100;32.0;129280;1651187982.2100291
101;32.0;130560;1651187984.4490373
102;32.0;131840;1651187986.678824
103;32.0;133120;1651187988.9095473
104;32.0;134400;1651187991.1506767
105;32.0;135680;1651187994.9418302
106;32.0;136960;1651187997.0561597
107;32.0;138240;1651187999.4760494
108;32.0;139520;1651188002.999591
109;32.0;140800;1651188005.2311432
110;32.0;142080;1651188007.4586635
111;32.0;143360;1651188009.6974976
112;32.0;144640;1651188013.5182705
113;32.0;145920;1651188015.7536664
114;32.0;147200;1651188017.9535046
115;32.0;148480;1651188021.7667975
116;32.0;149760;1651188023.99441
117;32.0;151040;1651188026.2271683
118;32.0;152320;1651188028.450187
119;32.0;153600;1651188032.2396052
120;32.0;154880;1651188034.4661493
121;32.0;156160;1651188036.6444347
122;32.0;157440;1651188040.451683
123;32.0;158720;1651188042.6790974
124;32.0;160000;1651188044.907256
125;32.0;161280;1651188047.1344461
126;32.0;162560;1651188050.9673133
127;32.0;163840;1651188053.2047596
128;32.0;165120;1651188055.4341865
129;32.0;166400;1651188059.2663286
130;32.0;167680;1651188061.4926548
131;32.0;168960;1651188063.7239816
132;32.0;170240;1651188065.9498165
133;32.0;171520;1651188069.759528
134;32.0;172800;1651188071.8701012
135;32.0;174080;1651188073.9769003
136;32.0;175360;1651188077.6871722
137;32.0;176640;1651188079.9224942
138;32.0;177920;1651188082.1528995
139;32.0;179200;1651188084.378266
140;32.0;180480;1651188088.1944785
141;32.0;181760;1651188090.4244704
142;32.0;183040;1651188092.654752
143;32.0;184320;1651188096.494248
144;32.0;185600;1651188098.7360156
145;32.0;186880;1651188100.896082
146;32.0;188160;1651188103.0336833
147;32.0;189440;1651188105.1697485
148;32.0;190720;1651188109.005051
149;32.0;192000;1651188111.232142
150;32.0;193280;1651188148.063476
151;32.0;194560;1651188151.8637516
152;32.0;195840;1651188153.9847565
153;32.0;197120;1651188156.1286576
154;32.0;198400;1651188158.2628713
155;32.0;199680;1651188162.0056074
156;32.0;200960;1651188164.2391977
157;32.0;202240;1651188166.4431162
158;32.0;203520;1651188170.2009761
159;32.0;204800;1651188172.4319966
160;32.0;206080;1651188174.5966682
161;32.0;207360;1651188176.7584352
162;32.0;208640;1651188178.9238894
163;32.0;209920;1651188182.7537105
164;32.0;211200;1651188184.972956
165;32.0;212480;1651188188.7196188
