;train/episode;Steps;Wall_Time
0;128.0;2560;1649485782.110853
1;128.0;5120;1649485783.051074
2;128.0;7680;1649485783.9643617
3;128.0;10240;1649485784.8722932
4;128.0;12800;1649485785.7783182
5;128.0;15360;1649485786.6865172
6;128.0;17920;1649485787.5916955
7;128.0;20480;1649485788.4973824
8;128.0;23040;1649485789.4055145
9;128.0;25600;1649485790.3122423
10;128.0;28160;1649485791.2183385
11;128.0;30720;1649485792.1643023
12;128.0;33280;1649485793.0702171
13;128.0;35840;1649485793.9796596
14;128.0;38400;1649485794.8895116
15;128.0;40960;1649485795.7957566
16;128.0;43520;1649485796.7021785
17;128.0;46080;1649485797.6095417
18;128.0;48640;1649485798.5177891
19;128.0;51200;1649485799.4245005
20;128.0;53760;1649485800.3312118
21;128.0;56320;1649485801.237918
22;128.0;58880;1649485802.1596963
23;128.0;61440;1649485803.0818002
24;128.0;64000;1649485803.9873598
25;128.0;66560;1649485804.8931491
26;128.0;69120;1649485805.7997055
27;128.0;71680;1649485806.7104194
28;128.0;74240;1649485807.6178224
29;128.0;76800;1649485808.5247412
30;128.0;79360;1649485809.4288864
31;128.0;81920;1649485810.3375783
32;128.0;84480;1649485811.2448542
33;128.0;87040;1649485812.1519063
34;128.0;89600;1649485813.1032956
35;128.0;92160;1649485814.0099087
36;128.0;94720;1649485814.9197018
37;128.0;97280;1649485815.8300095
38;128.0;99840;1649485816.739123
39;128.0;102400;1649485817.643898
40;128.0;104960;1649485818.5495842
41;128.0;107520;1649485819.4558733
42;128.0;110080;1649485820.3624485
43;128.0;112640;1649485821.2670295
44;128.0;115200;1649485822.1733296
45;128.0;117760;1649485823.0926797
46;128.0;120320;1649485824.0185473
47;128.0;122880;1649485824.9249046
48;128.0;125440;1649485825.8324583
49;128.0;128000;1649485826.7377892
50;128.0;130560;1649485827.6426196
51;128.0;133120;1649485828.5501916
52;128.0;135680;1649485829.4530883
53;128.0;138240;1649485830.3597002
54;128.0;140800;1649485831.2649355
55;128.0;143360;1649485832.1690283
56;128.0;145920;1649485833.0731966
57;128.0;148480;1649485834.018803
58;128.0;151040;1649485834.9256911
59;128.0;153600;1649485835.8315432
60;128.0;156160;1649485836.7351713
61;128.0;158720;1649485837.637211
62;128.0;161280;1649485838.5427465
63;128.0;163840;1649485839.4454846
64;128.0;166400;1649485840.352323
65;128.0;168960;1649485841.2583756
66;128.0;171520;1649485842.1633222
67;128.0;174080;1649485843.0689466
68;128.0;176640;1649485843.9734123
69;128.0;179200;1649485844.9109414
70;128.0;181760;1649485845.8174582
71;128.0;184320;1649485846.7276099
72;128.0;186880;1649485847.6313295
73;128.0;189440;1649485848.540114
74;128.0;192000;1649485849.4457102
75;128.0;194560;1649485850.3530056
76;128.0;197120;1649485851.2598631
77;128.0;199680;1649485852.1649966
78;128.0;202240;1649485853.0731246
79;128.0;204800;1649485853.978481
80;128.0;207360;1649485854.926173
81;128.0;209920;1649485855.832632
82;128.0;212480;1649485856.7383125
83;128.0;215040;1649485857.6434658
84;128.0;217600;1649485858.5499008
85;128.0;220160;1649485859.4543877
