;train/episode;Steps;Wall_Time
0;128.0;2560;1651295923.732821
1;128.0;5120;1651295925.1456265
2;128.0;7680;1651295926.549181
3;128.0;10240;1651295927.9605591
4;128.0;12800;1651295929.377589
5;128.0;15360;1651295930.771942
6;128.0;17920;1651295932.1771948
7;128.0;20480;1651295933.5634396
8;128.0;23040;1651295934.98301
9;128.0;25600;1651295936.3963578
10;128.0;28160;1651295937.7873254
11;128.0;30720;1651295939.17559
12;128.0;33280;1651295940.562298
13;128.0;35840;1651295941.9468143
14;128.0;38400;1651295943.3263614
15;128.0;40960;1651295944.7328832
16;128.0;43520;1651295946.141163
17;128.0;46080;1651295947.5475957
18;128.0;48640;1651295948.9446087
19;128.0;51200;1651295950.3527746
20;128.0;53760;1651295951.7553525
21;128.0;56320;1651295953.1434267
22;128.0;58880;1651295954.5236516
23;128.0;61440;1651295955.8999066
24;128.0;64000;1651295957.2761765
25;128.0;66560;1651295958.6581702
26;128.0;69120;1651295960.0481389
27;128.0;71680;1651295961.4280627
28;128.0;74240;1651295962.8267276
29;128.0;76800;1651295964.2219281
30;128.0;79360;1651295965.6208694
31;128.0;81920;1651295967.0242286
32;128.0;84480;1651295968.408048
33;128.0;87040;1651295969.7942836
34;128.0;89600;1651295971.191015
35;128.0;92160;1651295972.5964928
36;128.0;94720;1651295974.0005863
37;128.0;97280;1651295975.412361
38;128.0;99840;1651295976.8075087
39;128.0;102400;1651295978.1863208
40;128.0;104960;1651295979.567339
41;128.0;107520;1651295980.9511933
42;128.0;110080;1651295982.3352466
43;128.0;112640;1651295983.7182755
44;128.0;115200;1651295985.1096218
45;128.0;117760;1651295986.5163178
46;128.0;120320;1651295987.9160924
47;128.0;122880;1651295989.293867
48;128.0;125440;1651295990.6792824
49;128.0;128000;1651295992.0824535
50;128.0;130560;1651295993.5019126
51;128.0;133120;1651295994.8783114
52;128.0;135680;1651295996.2877643
53;128.0;138240;1651295997.6913984
54;128.0;140800;1651295999.0841253
55;128.0;143360;1651296000.4790318
56;128.0;145920;1651296001.8647456
57;128.0;148480;1651296003.2469897
58;128.0;151040;1651296004.6280098
59;128.0;153600;1651296006.0146875
60;128.0;156160;1651296007.39583
61;128.0;158720;1651296008.8066819
62;128.0;161280;1651296010.217267
63;128.0;163840;1651296011.6195216
64;128.0;166400;1651296013.0317807
65;128.0;168960;1651296014.4193292
66;128.0;171520;1651296015.803032
67;128.0;174080;1651296017.2156382
68;128.0;176640;1651296018.6277893
69;128.0;179200;1651296020.0332825
70;128.0;181760;1651296021.430207
71;128.0;184320;1651296022.8099658
72;128.0;186880;1651296024.2005444
73;128.0;189440;1651296025.6048422
74;128.0;192000;1651296026.9935732
75;128.0;194560;1651296028.3851223
76;128.0;197120;1651296029.7875965
77;128.0;199680;1651296031.179896
78;128.0;202240;1651296032.576917
