;LR;Steps;Wall_Time
0;4.999000157113187e-05;1;1651257536.5975556
1;4.997500582248904e-05;1;1651257539.2736406
2;4.996501229470596e-05;1;1651257541.0486047
3;4.992505273548886e-05;1;1651257548.029311
4;4.992006142856553e-05;1;1651257548.9225323
5;4.9915066483663395e-05;1;1651257549.8115623
6;4.989510489394888e-05;1;1651257553.3278322
7;4.989011722500436e-05;1;1651257554.216229
8;4.988512591808103e-05;1;1651257555.082039
9;4.9860187573358417e-05;1;1651257559.4484894
10;4.985021587344818e-05;1;1651257561.2284737
11;4.984024781151675e-05;1;1651257563.0167751
12;4.9815331294666976e-05;1;1651257567.4522593
13;4.980537050869316e-05;1;1651257569.205898
14;4.979042932973243e-05;1;1651257571.8059254
15;4.9755588406696916e-05;1;1651257578.0067906
16;4.974563489668071e-05;1;1651257579.7555377
17;4.974066177965142e-05;1;1651257580.6252236
18;4.972076931153424e-05;1;1651257584.1469839
19;4.967107088305056e-05;1;1651257592.833679
20;4.9666101404000074e-05;1;1651257593.6959715
21;4.965616972185671e-05;1;1651257595.4577
22;4.964127583662048e-05;1;1651257598.1219792
23;4.9611498980084434e-05;1;1651257603.3557804
24;4.959661600878462e-05;1;1651257605.9974368
25;4.9591657443670556e-05;1;1651257606.8887012
26;4.958173667546362e-05;1;1651257608.6350307
27;4.957678174832836e-05;1;1651257609.5089169
28;4.95569511258509e-05;1;1651257613.015966
29;4.9532180128153414e-05;1;1651257617.3843517
30;4.9527225201018155e-05;1;1651257618.2679026
31;4.95222739118617e-05;1;1651257619.1374369
32;4.950741640641354e-05;1;1651257621.7568622
33;4.9497517466079444e-05;2;1651257631.345886
34;4.9482667236588895e-05;2;1651257633.9541116
35;4.9472771934233606e-05;2;1651257635.72341
36;4.946782428305596e-05;2;1651257636.6070917
37;4.9448040954302996e-05;2;1651257640.1465802
38;4.942332088830881e-05;2;1651257644.5700028
39;4.941343649988994e-05;2;1651257646.2842216
40;4.939861537422985e-05;2;1651257648.9124708
41;4.939367499900982e-05;2;1651257649.7880042
42;4.9368984036846086e-05;2;1651257654.152399
43;4.934924072586e-05;2;1651257657.6013062
44;4.9334434152115136e-05;2;1651257660.1830752
45;4.9324567953590304e-05;2;1651257661.9130323
46;4.931470539304428e-05;2;1651257663.642278
47;4.930977229378186e-05;2;1651257664.5027802
48;4.9294983909931034e-05;2;1651257667.0855973
49;4.9280195526080206e-05;2;1651257669.699474
50;4.92752660647966e-05;2;1651257670.578851
51;4.926048495690338e-05;2;1651257673.2387397
52;4.925063331029378e-05;2;1651257675.007282
53;4.923585947835818e-05;2;1651257677.6706178
54;4.922601510770619e-05;2;1651257679.454696
55;4.920632636640221e-05;2;1651257682.9670193
56;4.920140781905502e-05;2;1651257683.839023
57;4.918172999168746e-05;2;1651257687.3867993
58;4.9171892896993086e-05;2;1651257689.1289055
59;4.915222598356195e-05;2;1651257692.6074812
60;4.913256998406723e-05;2;1651257696.1317472
61;4.906873436993919e-05;2;1651257707.4315696
62;4.905892274109647e-05;2;1651257709.2536013
63;4.9039299483411014e-05;2;1651257712.775393
64;4.901968713966198e-05;2;1651257716.271216
65;4.900498242932372e-05;3;1651257726.729743
66;4.9000082071870565e-05;3;1651257727.6021605
67;4.899518171441741e-05;3;1651257728.478754
68;4.8985384637489915e-05;3;1651257730.2514837
69;4.898048428003676e-05;3;1651257731.1370275
70;4.8956000682665035e-05;3;1651257735.6027431
71;4.895110396319069e-05;3;1651257736.4743946
72;4.894621088169515e-05;3;1651257737.347612
73;4.8941314162220806e-05;3;1651257738.229811
74;4.893152799922973e-05;3;1651257739.9872115
75;4.8916848754743114e-05;3;1651257742.6438997
76;4.891195931122638e-05;3;1651257743.5237386
77;4.8907066229730844e-05;3;1651257744.4055185
78;4.889728734269738e-05;3;1651257746.177646
79;4.888750845566392e-05;3;1651257747.909531
80;4.887772956863046e-05;3;1651257749.6768732
81;4.88679543195758e-05;3;1651257751.4538095
82;4.885329690296203e-05;3;1651257754.105919
83;4.8838643124327064e-05;3;1651257756.7412314
84;4.881910717813298e-05;3;1651257760.3167994
85;4.880446431343444e-05;3;1651257762.965232
86;4.876543607679196e-05;3;1651257770.018783
87;4.8755682655610144e-05;3;1651257771.7485876
88;4.8741057980805635e-05;3;1651257774.375469
89;4.873130819760263e-05;3;1651257776.1372337
90;4.8716690798755735e-05;3;1651257778.7441454
91;4.8663128836778924e-05;3;1651257788.3463073
92;4.864366565016098e-05;3;1651257791.8074617
93;4.863393769483082e-05;3;1651257793.5577629
94;4.861934939981438e-05;3;1651257796.1873493
95;4.861448906012811e-05;3;1651257797.051863
96;4.859990440309048e-05;3;1651257799.6764977
97;4.8590187361696735e-05;3;1651257801.4270196
98;4.853676364291459e-05;3;1651257810.9969203
99;4.852705751545727e-05;3;1651257812.7336972
100;4.851735138799995e-05;4;1651257822.301318
101;4.851249832427129e-05;4;1651257823.168795
102;4.8497946409042925e-05;4;1651257825.7886877
103;4.848824755754322e-05;4;1651257827.5634773
104;4.845916191698052e-05;4;1651257832.8197124
105;4.842041016672738e-05;4;1651257839.8839557
106;4.84107258671429e-05;4;1651257841.6124039
107;4.840588371735066e-05;4;1651257842.4989746
108;4.840104520553723e-05;4;1651257843.3781497
109;4.839620305574499e-05;4;1651257844.257167
110;4.839136454393156e-05;4;1651257845.139033
111;4.838652603211813e-05;4;1651257846.0238812
112;4.83671719848644e-05;4;1651257849.480171
113;4.8362337111029774e-05;4;1651257850.3528843
114;4.833815910387784e-05;4;1651257854.6943312
115;4.8333327868022025e-05;4;1651257855.576746
116;4.83284929941874e-05;4;1651257856.4696717
117;4.832366175833158e-05;4;1651257857.341102
118;4.831882688449696e-05;4;1651257858.2033303
119;4.831399564864114e-05;4;1651257859.0681074
120;4.827052907785401e-05;4;1651257866.9957266
121;4.8265705117955804e-05;4;1651257867.862954
122;4.825604992220178e-05;4;1651257869.6057615
123;4.825122596230358e-05;4;1651257870.470547
124;4.8217458243016154e-05;4;1651257876.5945575
125;4.818371598958038e-05;4;1651257882.698807
126;4.81740826216992e-05;4;1651257884.4716496
127;4.816444561583921e-05;4;1651257886.2708063
128;4.815481588593684e-05;4;1651257888.0216658
129;4.814518251805566e-05;4;1651257889.7911363
130;4.8130743380170316e-05;4;1651257892.4501472
131;4.812593033420853e-05;4;1651257893.3089807
132;4.8101872380357236e-05;4;1651257897.6455348
133;4.809705933439545e-05;4;1651257898.52558
134;4.8082634748425335e-05;4;1651257901.1466708
135;4.806340439245105e-05;4;1651257904.6433513
136;4.8048983444459736e-05;4;1651257907.2306201
137;4.8020163376349956e-05;5;1651257920.3016036
138;4.8015361244324595e-05;5;1651257921.176543
139;4.798655936610885e-05;5;1651257926.4233372
140;4.7981760872062296e-05;5;1651257927.2850964
141;4.797696237801574e-05;5;1651257928.1481535
142;4.797216388396919e-05;5;1651257929.0213656
143;4.794818232767284e-05;5;1651257933.412606
144;4.794338747160509e-05;5;1651257934.3008149
145;4.792421532329172e-05;5;1651257937.7724278
146;4.791462924913503e-05;5;1651257939.519147
147;4.790025559486821e-05;5;1651257942.1134703
148;4.786673525813967e-05;5;1651257948.1734183
149;4.78380243293941e-05;5;1651257953.3997476
150;4.7833240387262776e-05;5;1651257954.2786386
151;4.782845644513145e-05;5;1651257955.1613653
152;4.781889219884761e-05;5;1651257956.892854
153;4.7799767344258726e-05;5;1651257960.3402646
154;4.778064976562746e-05;5;1651257963.7837272
155;4.777109279530123e-05;5;1651257965.5247087
156;4.7728117351653054e-05;5;1651257973.3519516
157;4.7709028876852244e-05;5;1651257976.8049598
158;4.7675643145339563e-05;5;1651257982.9144504
159;4.763275137520395e-05;5;1651257990.69841
160;4.759942021337338e-05;5;1651257996.7306957
161;4.7594658099114895e-05;5;1651257997.612556
162;4.758038267027587e-05;5;1651258000.274413
163;4.756610724143684e-05;5;1651258002.887725
164;4.754232941195369e-05;6;1651258014.9836614
165;4.7537578211631626e-05;6;1651258015.8646023
166;4.752806853502989e-05;6;1651258017.6244206
167;4.7509060095762834e-05;6;1651258021.0836873
168;4.749956133309752e-05;6;1651258022.808927
169;4.746632112073712e-05;6;1651258028.9519486
170;4.745682599605061e-05;6;1651258030.6938107
171;4.7437846660614014e-05;6;1651258034.218185
172;4.741887460113503e-05;6;1651258037.721458
173;4.740939039038494e-05;6;1651258039.469567
174;4.738569259643555e-05;6;1651258043.8082707
175;4.7380952310049906e-05;6;1651258044.690909
176;4.735726906801574e-05;6;1651258049.0837302
177;4.7352532419608906e-05;6;1651258049.9643953
178;4.734779577120207e-05;6;1651258050.8429337
179;4.7343062760774046e-05;6;1651258051.7179163
180;4.733832611236721e-05;6;1651258052.591741
181;4.7333593101939186e-05;6;1651258053.4669893
182;4.7324127081083134e-05;6;1651258055.2093303
183;4.731939407065511e-05;6;1651258056.073726
184;4.731466469820589e-05;6;1651258056.960978
185;4.7300469304900616e-05;6;1651258059.6798074
186;4.727682608063333e-05;6;1651258064.0402184
187;4.7257915866794065e-05;6;1651258067.5537395
188;4.72248466394376e-05;6;1651258073.6642659
189;4.719651769846678e-05;6;1651258078.9667797
190;4.719179923995398e-05;6;1651258079.8526964
191;4.7182362322928384e-05;6;1651258081.614178
192;4.713519956567325e-05;6;1651258090.3645296
193;4.710692519438453e-05;6;1651258095.5507162
194;4.7102214011829346e-05;6;1651258096.4288917
195;4.709750282927416e-05;6;1651258097.299572
196;4.70880841021426e-05;7;1651258106.8176553
197;4.705983883468434e-05;7;1651258112.0678978
198;4.705513492808677e-05;7;1651258112.9566457
199;4.7050427383510396e-05;7;1651258113.821575
200;4.7017503675306216e-05;7;1651258119.9651904
201;4.700339923147112e-05;7;1651258122.6054652
202;4.698460179497488e-05;7;1651258126.0730188
203;4.69705046270974e-05;7;1651258128.6645377
204;4.694702511187643e-05;7;1651258133.0478628
205;4.694233211921528e-05;7;1651258133.9275782
206;4.6932942495914176e-05;7;1651258135.6882114
207;4.690948117058724e-05;7;1651258140.0866194
208;4.688603075919673e-05;7;1651258144.4411297
209;4.685321982833557e-05;7;1651258150.5835943
210;4.684385203290731e-05;7;1651258152.3146074
211;4.683916631620377e-05;7;1651258153.1780393
212;4.682979852077551e-05;7;1651258154.9224477
213;4.682043436332606e-05;7;1651258156.647315
214;4.678767072618939e-05;7;1651258162.7846584
215;4.677831020671874e-05;7;1651258164.5554783
216;4.677363540395163e-05;7;1651258165.4220088
217;4.676895696320571e-05;7;1651258166.2848487
218;4.676427852245979e-05;7;1651258167.150232
219;4.6754928916925564e-05;7;1651258168.8969874
220;4.6750250476179644e-05;7;1651258169.7735348
221;4.672220893553458e-05;7;1651258175.1122477
222;4.668951441999525e-05;7;1651258181.2291162
