;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649109390.2596257
1;9.991999831981957e-05;1;1649109391.2288356
2;9.984006464947015e-05;1;1649109392.1639986
3;9.976018918678164e-05;1;1649109393.0949013
4;9.968038648366928e-05;1;1649109394.0208657
5;9.960064198821783e-05;1;1649109394.94909
6;9.95209557004273e-05;1;1649109395.8747115
7;9.94413421722129e-05;1;1649109396.8008943
8;9.936178685165942e-05;1;1649109397.7472968
9;9.928229701472446e-05;1;1649109398.6836078
10;9.920287266140804e-05;1;1649109399.624963
11;9.912351379171014e-05;1;1649109400.550202
12;9.904421312967315e-05;1;1649109401.476406
13;9.89649779512547e-05;1;1649109402.4023054
14;9.888580825645477e-05;1;1649109403.3269799
15;9.880669676931575e-05;1;1649109404.256666
16;9.872765076579526e-05;1;1649109405.1854534
17;9.86486702458933e-05;1;1649109406.1139894
18;9.856974793365225e-05;1;1649109407.040371
19;9.849089110502973e-05;1;1649109407.9650168
20;9.841209976002574e-05;1;1649109408.8908837
21;9.833337389864028e-05;1;1649109409.8328195
22;9.825470624491572e-05;1;1649109410.7842803
23;9.81761040748097e-05;1;1649109411.709618
24;9.809756011236459e-05;1;1649109412.6387994
25;9.801908163353801e-05;1;1649109413.5663025
26;9.794066863832995e-05;1;1649109414.4965403
27;9.786231385078281e-05;1;1649109415.423297
28;9.77840245468542e-05;1;1649109416.3505347
29;9.770580072654411e-05;1;1649109417.2757812
30;9.762763511389494e-05;1;1649109418.2039766
31;9.754952770890668e-05;1;1649109419.1341083
32;9.747149306349456e-05;1;1649109420.0599062
33;9.739351662574336e-05;1;1649109420.9918065
34;9.731559839565307e-05;1;1649109421.92886
35;9.72377456491813e-05;1;1649109422.8689365
36;9.715995838632807e-05;1;1649109423.7938185
37;9.708222933113575e-05;1;1649109424.7237198
38;9.700456575956196e-05;1;1649109425.6470995
39;9.692696039564908e-05;1;1649109426.576685
40;9.684942051535472e-05;1;1649109427.5026047
41;9.677193884272128e-05;1;1649109428.425459
42;9.669452265370637e-05;1;1649109429.353666
43;9.661716467235237e-05;1;1649109430.2793217
44;9.65398721746169e-05;1;1649109431.2076752
45;9.646263788454235e-05;1;1649109432.1355119
46;9.638546907808632e-05;1;1649109433.0796235
47;9.63083584792912e-05;1;1649109434.0163321
48;9.623131336411461e-05;1;1649109434.9509943
49;9.615432645659894e-05;1;1649109435.8765454
50;9.607740503270179e-05;1;1649109436.8035426
51;9.600054181646556e-05;1;1649109437.7279372
52;9.592374408384785e-05;1;1649109438.657032
53;9.584700455889106e-05;1;1649109439.582717
54;9.577033051755279e-05;1;1649109440.5088665
55;9.569370740791783e-05;1;1649109441.4382515
56;9.5617157057859e-05;1;1649109442.365406
57;9.554066491546109e-05;1;1649109443.2942488
58;9.54642309807241e-05;1;1649109444.2185662
59;9.538785525364801e-05;1;1649109445.1662958
60;9.531154501019046e-05;1;1649109446.1039355
61;9.523530025035143e-05;1;1649109447.0306714
62;9.515911369817331e-05;1;1649109447.9573946
63;9.508298535365611e-05;1;1649109448.8819704
64;9.500691521679983e-05;1;1649109449.8143444
65;9.493091056356207e-05;1;1649109450.7414618
66;9.485496411798522e-05;1;1649109451.664609
67;9.47790831560269e-05;1;1649109452.5879254
68;9.47032604017295e-05;1;1649109453.511344
69;9.4627495855093e-05;1;1649109454.4341257
70;9.455179679207504e-05;1;1649109455.3568833
71;9.447615593671799e-05;1;1649109456.2896411
72;9.440057328902185e-05;1;1649109457.241504
73;9.432504884898663e-05;1;1649109458.1834655
74;9.424958989256993e-05;1;1649109459.1064582
75;9.417418914381415e-05;1;1649109460.025927
76;9.409885387867689e-05;1;1649109460.9480247
77;9.402357682120055e-05;1;1649109461.8717313
78;9.394835797138512e-05;1;1649109462.797002
79;9.38731973292306e-05;1;1649109463.7204635
80;9.3798094894737e-05;1;1649109464.6403959
81;9.372305794386193e-05;1;1649109465.5629144
82;9.364807920064777e-05;1;1649109466.4894056
83;9.357315866509452e-05;1;1649109467.4114044
84;9.34983036131598e-05;1;1649109468.3488777
85;9.3423506768886e-05;1;1649109469.2762854
86;9.334876813227311e-05;1;1649109470.2134187
87;9.327408770332113e-05;1;1649109471.1369655
88;9.319946548203006e-05;1;1649109472.0584407
89;9.312490874435753e-05;1;1649109472.9816039
90;9.30504102143459e-05;1;1649109473.9015927
91;9.297596989199519e-05;1;1649109474.826353
92;9.29015877773054e-05;1;1649109475.7476873
93;9.282726387027651e-05;1;1649109476.6674082
94;9.275300544686615e-05;1;1649109477.5873463
95;9.267880523111671e-05;1;1649109478.5112216
96;9.260465594707057e-05;1;1649109479.434657
97;9.253057214664295e-05;1;1649109480.3726244
98;9.245655382983387e-05;1;1649109481.311546
99;9.238258644472808e-05;1;1649109482.236477
100;9.23086772672832e-05;2;1649109490.5151443
101;9.223483357345685e-05;2;1649109491.4626918
102;9.21610408113338e-05;2;1649109492.4051359
103;9.208731353282928e-05;2;1649109493.3412132
104;9.201364446198568e-05;2;1649109494.265313
105;9.194003359880298e-05;2;1649109495.1911566
106;9.18664809432812e-05;2;1649109496.1120307
107;9.179298649542034e-05;2;1649109497.0368059
108;9.1719557531178e-05;2;1649109497.960624
109;9.164617949863896e-05;2;1649109498.8834288
