;LR;Steps;Wall_Time
0;4.999999873689376e-05;1;1648831824.7428935
1;4.9959999159909785e-05;1;1648831825.6564581
2;4.9920032324735075e-05;1;1648831826.537364
3;4.988009459339082e-05;1;1648831827.4093635
4;4.984019324183464e-05;1;1648831828.2845094
5;4.9800320994108915e-05;1;1648831829.1543725
6;4.976047785021365e-05;1;1648831830.0275095
7;4.972067108610645e-05;1;1648831830.8983068
8;4.968089342582971e-05;1;1648831831.7902634
9;4.964114850736223e-05;1;1648831832.6625628
10;4.960143633070402e-05;1;1648831833.5314317
11;4.956175689585507e-05;1;1648831834.4060328
12;4.9522106564836577e-05;1;1648831835.2758157
13;4.948248897562735e-05;1;1648831836.147376
14;4.944290412822738e-05;1;1648831837.0173705
15;4.9403348384657875e-05;1;1648831837.8909311
16;4.936382538289763e-05;1;1648831838.7610106
17;4.932433512294665e-05;1;1648831839.6327772
18;4.9284873966826126e-05;1;1648831840.5100594
19;4.9245445552514866e-05;1;1648831841.3815813
20;4.920604988001287e-05;1;1648831842.2704732
21;4.916668694932014e-05;1;1648831843.1445506
22;4.912735312245786e-05;1;1648831844.0197132
23;4.908805203740485e-05;1;1648831844.889376
24;4.9048780056182295e-05;1;1648831845.7602265
25;4.9009540816769004e-05;1;1648831846.6334777
26;4.8970334319164976e-05;1;1648831847.50477
27;4.8931156925391406e-05;1;1648831848.378031
28;4.88920122734271e-05;1;1648831849.2474835
29;4.8852900363272056e-05;1;1648831850.120322
30;4.881381755694747e-05;1;1648831850.9902792
31;4.877476385445334e-05;1;1648831851.860055
32;4.873574653174728e-05;1;1648831852.7433507
33;4.869675831287168e-05;1;1648831853.6178594
34;4.8657799197826535e-05;1;1648831854.4931917
35;4.861887282459065e-05;1;1648831855.3659325
36;4.8579979193164036e-05;1;1648831856.2364745
37;4.8541114665567875e-05;1;1648831857.1059995
38;4.850228287978098e-05;1;1648831857.9763873
39;4.846348019782454e-05;1;1648831858.8478029
40;4.842471025767736e-05;1;1648831859.717602
41;4.838596942136064e-05;1;1648831860.5858505
42;4.8347261326853186e-05;1;1648831861.4560087
43;4.830858233617619e-05;1;1648831862.3260002
44;4.826993608730845e-05;1;1648831863.2073054
45;4.823131894227117e-05;1;1648831864.08301
46;4.819273453904316e-05;1;1648831864.9532497
47;4.81541792396456e-05;1;1648831865.8237572
48;4.8115656682057306e-05;1;1648831866.6997893
49;4.807716322829947e-05;1;1648831867.5765631
50;4.8038702516350895e-05;1;1648831868.4479868
51;4.800027090823278e-05;1;1648831869.320186
52;4.7961872041923925e-05;1;1648831870.1898234
53;4.792350227944553e-05;1;1648831871.0645454
54;4.7885165258776397e-05;1;1648831871.9352975
55;4.7846853703958914e-05;1;1648831872.8042305
56;4.78085785289295e-05;1;1648831873.6835558
57;4.7770332457730547e-05;1;1648831874.561065
58;4.773211549036205e-05;1;1648831875.4319801
59;4.7693927626824006e-05;1;1648831876.3012145
60;4.765577250509523e-05;1;1648831877.1713848
61;4.7617650125175714e-05;1;1648831878.042555
62;4.757955684908666e-05;1;1648831878.9185324
63;4.7541492676828057e-05;1;1648831879.7913322
64;4.750345760839991e-05;1;1648831880.6616683
65;4.746545528178103e-05;1;1648831881.5353413
66;4.742748205899261e-05;1;1648831882.4080622
67;4.738954157801345e-05;1;1648831883.2826345
68;4.735163020086475e-05;1;1648831884.1649795
69;4.73137479275465e-05;1;1648831885.039977
70;4.727589839603752e-05;1;1648831885.9095392
71;4.7238077968358994e-05;1;1648831886.7834463
72;4.7200286644510925e-05;1;1648831887.6551108
73;4.716252442449331e-05;1;1648831888.5250995
74;4.7124794946284965e-05;1;1648831889.3966093
75;4.708709457190707e-05;1;1648831890.2662425
76;4.7049426939338446e-05;1;1648831891.1408215
77;4.7011788410600275e-05;1;1648831892.0112407
78;4.697417898569256e-05;1;1648831892.8813863
79;4.69365986646153e-05;1;1648831893.7502563
80;4.68990474473685e-05;1;1648831894.63373
81;4.6861528971930966e-05;1;1648831895.5147016
82;4.6824039600323886e-05;1;1648831896.38604
83;4.678657933254726e-05;1;1648831897.25735
84;4.67491518065799e-05;1;1648831898.1275423
85;4.6711753384443e-05;1;1648831899.0023322
86;4.6674384066136554e-05;1;1648831899.872496
87;4.6637043851660565e-05;1;1648831900.7444434
88;4.659973274101503e-05;1;1648831901.614711
89;4.656245437217876e-05;1;1648831902.4863489
90;4.652520510717295e-05;1;1648831903.3623872
91;4.6487984945997596e-05;1;1648831904.2338076
92;4.64507938886527e-05;1;1648831905.1191077
93;4.6413631935138255e-05;1;1648831905.995922
94;4.637650272343308e-05;1;1648831906.8680499
95;4.6339402615558356e-05;1;1648831907.7400606
96;4.6302327973535284e-05;1;1648831908.6123612
97;4.6265286073321477e-05;1;1648831909.4831173
98;4.622827691491693e-05;1;1648831910.3538826
99;4.619129322236404e-05;1;1648831911.2259119
100;4.61543386336416e-05;2;1648831919.896846
101;4.611741678672843e-05;2;1648831920.7869442
