;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649024292.5802798
1;9.991999831981957e-05;1;1649024293.8173738
2;9.984006464947015e-05;1;1649024294.984333
3;9.976018918678164e-05;1;1649024296.194811
4;9.968038648366928e-05;1;1649024297.3991418
5;9.960064198821783e-05;1;1649024298.5651436
6;9.95209557004273e-05;1;1649024299.7331238
7;9.94413421722129e-05;1;1649024300.9016318
8;9.936178685165942e-05;1;1649024302.0661068
9;9.928229701472446e-05;1;1649024303.2318823
10;9.920287266140804e-05;1;1649024304.394714
11;9.912351379171014e-05;1;1649024305.57168
12;9.904421312967315e-05;1;1649024306.7371926
13;9.89649779512547e-05;1;1649024307.944723
14;9.888580825645477e-05;1;1649024309.1452987
15;9.880669676931575e-05;1;1649024310.3108778
16;9.872765076579526e-05;1;1649024311.4771616
17;9.86486702458933e-05;1;1649024312.6424203
18;9.856974793365225e-05;1;1649024313.8151398
19;9.849089110502973e-05;1;1649024314.9855528
20;9.841209976002574e-05;1;1649024316.1559117
21;9.833337389864028e-05;1;1649024317.3194253
22;9.825470624491572e-05;1;1649024318.491122
23;9.81761040748097e-05;1;1649024319.700324
24;9.809756011236459e-05;1;1649024320.9023495
25;9.801908163353801e-05;1;1649024322.0749679
26;9.794066863832995e-05;1;1649024323.243334
27;9.786231385078281e-05;1;1649024324.4173632
28;9.77840245468542e-05;1;1649024325.591281
29;9.770580072654411e-05;1;1649024326.7606912
30;9.762763511389494e-05;1;1649024327.9260957
31;9.754952770890668e-05;1;1649024329.0958147
32;9.747149306349456e-05;1;1649024330.2676096
33;9.739351662574336e-05;1;1649024331.476379
34;9.731559839565307e-05;1;1649024332.6786447
35;9.72377456491813e-05;1;1649024333.8516896
36;9.715995838632807e-05;1;1649024335.024155
37;9.708222933113575e-05;1;1649024336.2010403
38;9.700456575956196e-05;1;1649024337.3758504
39;9.692696039564908e-05;1;1649024338.5434334
40;9.684942051535472e-05;1;1649024339.7108061
41;9.677193884272128e-05;1;1649024340.8821437
42;9.669452265370637e-05;1;1649024342.0582733
43;9.661716467235237e-05;1;1649024343.2749631
44;9.65398721746169e-05;1;1649024344.4786747
45;9.646263788454235e-05;1;1649024345.649249
46;9.638546907808632e-05;1;1649024346.8139138
47;9.63083584792912e-05;1;1649024347.9796884
48;9.623131336411461e-05;1;1649024349.150385
49;9.615432645659894e-05;1;1649024350.3198743
50;9.607740503270179e-05;1;1649024351.488563
51;9.600054181646556e-05;1;1649024352.66098
52;9.592374408384785e-05;1;1649024353.8404682
53;9.584700455889106e-05;1;1649024355.0512278
54;9.577033051755279e-05;1;1649024356.2529638
55;9.569370740791783e-05;1;1649024357.4294364
56;9.5617157057859e-05;1;1649024358.5916784
57;9.554066491546109e-05;1;1649024359.758502
58;9.54642309807241e-05;1;1649024360.932978
59;9.538785525364801e-05;1;1649024362.1038542
60;9.531154501019046e-05;1;1649024363.2759712
61;9.523530025035143e-05;1;1649024364.4490066
62;9.515911369817331e-05;1;1649024365.6193101
63;9.508298535365611e-05;1;1649024366.8312404
64;9.500691521679983e-05;1;1649024368.0305371
65;9.493091056356207e-05;1;1649024369.195681
66;9.485496411798522e-05;1;1649024370.365276
67;9.47790831560269e-05;1;1649024371.53473
68;9.47032604017295e-05;1;1649024372.706688
69;9.4627495855093e-05;1;1649024373.8772821
70;9.455179679207504e-05;1;1649024375.0438323
71;9.447615593671799e-05;1;1649024376.2151122
72;9.440057328902185e-05;1;1649024377.3931286
