;test/length;Steps;Wall_Time
0;20.0;0;1647603339.4474106
1;20.0;64000;1647603428.12623
2;20.0;128000;1647603516.7806563
3;20.0;192000;1647603605.4498675
4;20.0;256000;1647603694.0039861
5;20.0;320000;1647603782.6675746
6;20.0;384000;1647603871.280686
7;20.0;448000;1647603959.773656
8;20.0;512000;1647604048.219196
9;20.0;576000;1647604136.6986823
10;20.0;640000;1647604225.224746
11;20.0;704000;1647604300.036773
12;20.0;768000;1647604373.887143
13;20.0;832000;1647604447.6520927
14;20.0;896000;1647604521.5700967
15;20.0;960000;1647604595.4900062
16;20.0;1024000;1647604669.4456651
17;20.0;1088000;1647604743.3433115
18;20.0;1152000;1647604817.189465
19;20.0;1216000;1647604891.1006203
20;20.0;1280000;1647604964.9999475
21;20.0;1344000;1647605038.8327131
22;20.0;1408000;1647605112.5611963
23;20.0;1472000;1647605186.4224834
24;20.0;1536000;1647605260.1899471
25;20.0;1600000;1647605333.94444
26;20.0;1664000;1647605407.793954
27;20.0;1728000;1647605481.762667
28;20.0;1792000;1647605555.6421058
29;20.0;1856000;1647605629.561545
30;20.0;1920000;1647605703.427907
31;20.0;1984000;1647605777.2681582
32;20.0;2048000;1647605851.0301986
33;20.0;2112000;1647605924.813805
34;20.0;2176000;1647605998.896932
35;20.0;2240000;1647606073.264513
36;20.0;2304000;1647606147.6447961
37;20.0;2368000;1647606221.9590576
38;20.0;2432000;1647606296.3098736
39;20.0;2496000;1647606370.6875703
40;20.0;2560000;1647606445.149842
41;20.0;2624000;1647606520.0925107
42;20.0;2688000;1647606594.4575884
43;20.0;2752000;1647606668.6339748
44;20.0;2816000;1647606742.7772841
45;20.0;2880000;1647606816.862596
46;20.0;2944000;1647606890.9871864
47;20.0;3008000;1647606965.1380188
48;20.0;3072000;1647607039.3501072
49;20.0;3136000;1647607113.4784133
50;20.0;3200000;1647607187.5897863
51;20.0;3264000;1647607261.7182608
52;20.0;3328000;1647607335.9552464
53;20.0;3392000;1647607410.1820846
54;20.0;3456000;1647607484.34277
55;20.0;3520000;1647607558.467111
56;20.0;3584000;1647607632.589061
57;20.0;3648000;1647607706.8025453
58;20.0;3712000;1647607780.9982314
59;20.0;3776000;1647607855.117157
60;20.0;3840000;1647607929.2699814
61;20.0;3904000;1647608003.3745844
62;20.0;3968000;1647608077.502716
63;20.0;4032000;1647608151.64649
64;20.0;4096000;1647608225.7964518
65;20.0;4160000;1647608300.1099343
66;20.0;4224000;1647608374.307663
67;20.0;4288000;1647608448.4726765
68;20.0;4352000;1647608522.6301758
69;20.0;4416000;1647608596.725207
70;20.0;4480000;1647608670.9174604
71;20.0;4544000;1647608745.0519636
72;20.0;4608000;1647608819.162704
73;20.0;4672000;1647608893.3739312
74;20.0;4736000;1647608967.5448637
75;20.0;4800000;1647609041.7758572
76;20.0;4864000;1647609116.0607526
77;20.0;4928000;1647609204.2671468
78;20.0;4992000;1647609292.7611802
79;20.0;5056000;1647609381.21553
80;20.0;5120000;1647609469.6401806
81;20.0;5184000;1647609558.1675775
82;20.0;5248000;1647609646.6207893
83;20.0;5312000;1647609735.061853
84;20.0;5376000;1647609823.4078422
85;20.0;5440000;1647609911.75361
86;20.0;5504000;1647610000.27816
87;20.0;5568000;1647610088.8558095
88;20.0;5632000;1647610177.4145267
89;20.0;5696000;1647610265.9695048
90;20.0;5760000;1647610344.557598
91;20.0;5824000;1647610417.927886
92;20.0;5888000;1647610491.270307
93;20.0;5952000;1647610564.641079
94;20.0;6016000;1647610637.9511197
95;20.0;6080000;1647610711.2326245
96;20.0;6144000;1647610784.5230002
97;20.0;6208000;1647610857.7569492
98;20.0;6272000;1647610931.1177058
99;20.0;6336000;1647611004.5055687
