;update/loss/clip;Steps;Wall_Time
2855;0.002564988099038601;8615;1651268372.1172125
2856;0.0019407793879508972;8621;1651268379.326617
2857;0.002090076683089137;8622;1651268380.52545
2858;0.0024350075982511044;8625;1651268384.1206489
2859;0.0025026577059179544;8631;1651268391.297881
2860;0.0019339337013661861;8634;1651268394.8835955
2861;0.002510425169020891;8636;1651268397.2938104
2862;0.002871927572414279;8640;1651268402.0608034
2863;0.002568732015788555;8641;1651268403.2566602
2864;0.0025532450526952744;8647;1651268410.4826033
2865;0.0022963269148021936;8649;1651268412.8527603
2866;0.002888274844735861;8651;1651268415.2554324
2867;0.002406757092103362;8657;1651268422.4669151
2868;0.0026175896637141705;8659;1651268424.8461573
2869;0.0033281573560088873;8662;1651268428.4778652
2870;0.0030722010415047407;8666;1651268433.2444468
2871;0.002951049944385886;8668;1651268435.631813
2872;0.0029984237626194954;8669;1651268436.8266063
2873;0.0028554429300129414;8671;1651268439.1943014
2874;0.0037261308170855045;8675;1651268443.9746287
2875;0.0023562998976558447;8682;1651268452.394254
2876;0.0028660634998232126;8683;1651268453.5848145
2877;0.002767041325569153;8691;1651268463.2115846
2878;0.0029407187830656767;8692;1651268464.3991833
2879;0.0036437141243368387;8694;1651268466.786325
2880;0.003600692143663764;8695;1651268467.9875822
2881;0.003264328232035041;8697;1651268470.3622506
2882;0.003024806035682559;8702;1651268484.2935588
2883;0.003466843394562602;8708;1651268491.4642794
2884;0.0034475282300263643;8712;1651268496.247604
2885;0.0034572877921164036;8717;1651268502.251551
2886;0.0035277963615953922;8719;1651268504.658726
2887;0.0043390593491494656;8723;1651268509.4663842
2888;0.003691102610900998;8735;1651268523.8289375
2889;0.0030136664863675833;8738;1651268527.44398
2890;0.002824856899678707;8739;1651268528.6404357
2891;0.003469581715762615;8741;1651268531.02659
2892;0.0037501545157283545;8742;1651268532.2272294
2893;0.00333946431055665;8744;1651268534.6335108
2894;0.003804396605119109;8750;1651268541.8351865
2895;0.003772804280743003;8751;1651268543.027874
2896;0.0035176470410078764;8753;1651268545.41309
2897;0.003149998839944601;8755;1651268547.8321753
2898;0.003445855574682355;8756;1651268549.0326908
2899;0.003871861146762967;8760;1651268553.8139086
2900;0.0024448519106954336;8764;1651268558.600999
2901;0.0017428483115509152;8765;1651268559.783931
2902;0.00315673416480422;8768;1651268563.392226
2903;0.003079337300732732;8770;1651268565.7876854
2904;0.002755911787971854;8776;1651268572.990293
2905;0.003163024550303817;8778;1651268575.3774233
2906;0.004008141346275806;8781;1651268578.979917
2907;0.0038369311951100826;8782;1651268580.1875627
2908;0.003492093877866864;8786;1651268585.014797
2909;0.0032319778110831976;8787;1651268586.2072697
2910;0.0033284274395555258;8789;1651268588.6117914
2911;0.0037339702248573303;8793;1651268593.435332
2912;0.004135287832468748;8796;1651268597.0478268
2913;0.004123170860111713;8812;1651268624.08517
2914;0.004583523143082857;8819;1651268632.4929955
2915;0.004122123122215271;8821;1651268634.956392
2916;0.004717651288956404;8824;1651268638.581999
2917;0.005120642948895693;8825;1651268639.787165
2918;0.00572842825204134;8826;1651268640.9726727
2919;0.004456725902855396;8829;1651268644.5989888
2920;0.005279634613543749;8836;1651268652.9391685
2921;0.003930792212486267;8842;1651268660.1190238
2922;0.004137613344937563;8843;1651268661.3274133
2923;0.004637359641492367;8844;1651268662.5176988
2924;0.004927769303321838;8845;1651268663.701258
2925;0.00430607795715332;8849;1651268668.4654233
2926;0.003824206767603755;8850;1651268669.6532893
2927;0.0039027840830385685;8852;1651268672.0634856
2928;0.004068301059305668;8853;1651268673.246102
2929;0.004612491000443697;8858;1651268679.2345424
2930;0.0038189985789358616;8860;1651268681.6197588
2931;0.004252290353178978;8863;1651268685.2096426
2932;0.004894021898508072;8864;1651268686.4158328
2933;0.004395308904349804;8869;1651268692.4102397
2934;0.00487554632127285;8871;1651268694.7809129
2935;0.004814376588910818;8874;1651268698.3408227
2936;0.004435164853930473;8877;1651268701.908477
2937;0.0042741200886666775;8880;1651268705.4834223
2938;0.004045290872454643;8885;1651268711.4415488
2939;0.003979856614023447;8888;1651268715.0314522
2940;0.004292658064514399;8890;1651268717.4154341
2941;0.003959578461945057;8892;1651268719.794644
2942;0.003175948513671756;8895;1651268723.369145
2943;0.00365949678234756;8902;1651268739.61224
2944;0.0030917974654585123;8903;1651268740.8337831
2945;0.004052489064633846;8910;1651268749.1943557
2946;0.0033437630627304316;8915;1651268755.2143323
2947;0.003578582312911749;8916;1651268756.4009178
2948;0.004321758169680834;8919;1651268759.9834235
2949;0.004039958585053682;8920;1651268761.1826334
2950;0.003383456729352474;8927;1651268769.5916152
2951;0.0035885425750166178;8931;1651268774.3940036
2952;0.00311155803501606;8934;1651268777.9549391
2953;0.0031414246186614037;8935;1651268779.1419475
2954;0.003764323191717267;8939;1651268783.9548576
2955;0.004039020277559757;8945;1651268791.1460335
2956;0.0041296472772955894;8946;1651268792.3331318
2957;0.0045087821781635284;8950;1651268797.0815666
2958;0.004202026873826981;8953;1651268800.6905465
2959;0.004091301467269659;8957;1651268805.4653
2960;0.004383094608783722;8960;1651268809.0780096
2961;0.004244569689035416;8961;1651268810.2626166
2962;0.003998529631644487;8964;1651268813.810702
2963;0.003961393143981695;8965;1651268814.992419
2964;0.0038323691114783287;8967;1651268817.3547764
2965;0.0038972373586148024;8968;1651268818.568743
2966;0.0038122767582535744;8969;1651268819.7632139
2967;0.004357469733804464;8972;1651268823.3675041
2968;0.004294252023100853;8975;1651268826.9296153
2969;0.00427585793659091;8976;1651268828.117478
2970;0.003929492086172104;8977;1651268829.3022602
2971;0.0038134914357215166;8978;1651268830.4851258
2972;0.003647756762802601;8979;1651268831.6871274
2973;0.004470301792025566;8983;1651268836.5120041
2974;0.004081179387867451;8986;1651268840.0982232
2975;0.004363018553704023;8992;1651268847.2335608
2976;0.004517498426139355;8993;1651268848.4114478
2977;0.004305270500481129;8994;1651268849.6237504
2978;0.003956136293709278;8995;1651268850.82397
2979;0.00335801113396883;8996;1651268852.0248473
2980;0.003211596282199025;8999;1651268855.61493
2981;0.004691470414400101;9001;1651268865.7855208
2982;0.004310762509703636;9003;1651268868.1775727
2983;0.00355782569386065;9004;1651268869.3594072
2984;0.003252654569223523;9008;1651268874.1089473
2985;0.0038705149199813604;9025;1651268894.4793794
2986;0.003421379951760173;9026;1651268895.6593401
2987;0.00328988884575665;9027;1651268896.8660278
2988;0.004060904495418072;9030;1651268900.463299
2989;0.004644445143640041;9031;1651268901.669669
2990;0.004850025754421949;9032;1651268902.8533962
2991;0.004746503662317991;9034;1651268905.2136474
2992;0.003855188610032201;9035;1651268906.396398
2993;0.003485314780846238;9039;1651268911.1492977
2994;0.003646049415692687;9040;1651268912.3574061
2995;0.0040620979852974415;9052;1651268926.6843207
2996;0.004329686053097248;9054;1651268929.07455
2997;0.003452171804383397;9057;1651268932.6620326
2998;0.003674867330119014;9061;1651268937.4310718
2999;0.004362407606095076;9066;1651268943.3766768
3000;0.0035504114348441362;9072;1651268950.5221496
3001;0.004386089276522398;9075;1651268954.1262696
3002;0.004496856592595577;9085;1651268966.0240872
3003;0.0048172068782150745;9086;1651268967.2308939
3004;0.004071026109158993;9091;1651268973.1906433
3005;0.003955474589020014;9092;1651268974.3720407
3006;0.005359903443604708;9097;1651268980.3355427
3007;0.004604133777320385;9108;1651269001.5582323
3008;0.0043889968656003475;9110;1651269003.9424393
3009;0.004848726559430361;9116;1651269011.1273975
3010;0.004149464890360832;9120;1651269015.9767847
3011;0.003404345130547881;9122;1651269018.393039
3012;0.003864157246425748;9124;1651269020.8139477
3013;0.004221952985972166;9125;1651269022.0246668
3014;0.004816914442926645;9127;1651269024.413468
3015;0.004806776996701956;9128;1651269025.6021166
3016;0.004259813576936722;9129;1651269026.7912347
3017;0.003860065247863531;9130;1651269027.9948695
3018;0.003444225527346134;9132;1651269030.3775342
3019;0.003257273230701685;9133;1651269031.5873377
3020;0.004325780551880598;9138;1651269037.625389
3021;0.0038786984514445066;9141;1651269041.228296
3022;0.0032832142896950245;9142;1651269042.4388309
3023;0.0034760157577693462;9143;1651269043.6460326
3024;0.004267665557563305;9146;1651269047.2475376
3025;0.004358730278909206;9147;1651269048.4686518
3026;0.0036898565012961626;9153;1651269055.6915858
3027;0.00401955796405673;9159;1651269062.9504106
3028;0.003516796277835965;9167;1651269072.549887
3029;0.003371297614648938;9169;1651269074.9485483
3030;0.0031383205205202103;9170;1651269076.1533926
3031;0.003012114204466343;9171;1651269077.3685539
3032;0.0031568605918437243;9172;1651269078.5789847
3033;0.00255860504694283;9177;1651269084.569507
3034;0.0028073883149772882;9180;1651269088.1431062
3035;0.0015706439735367894;9187;1651269096.617006
3036;0.0017503236886113882;9188;1651269097.808864
3037;0.0033968440257012844;9193;1651269103.8068438
3038;0.0017638547578826547;9209;1651269130.6861978
3039;0.0026995574589818716;9213;1651269135.44667
3040;0.002541671507060528;9215;1651269137.802497
3041;0.0017905827844515443;9218;1651269141.3470926
3042;0.0017463143449276686;9219;1651269142.5411477
3043;0.002014643047004938;9221;1651269144.9031742
3044;0.002718360861763358;9223;1651269147.2670631
3045;0.002466535195708275;9225;1651269149.623571
3046;0.002143057296052575;9227;1651269151.980845
3047;0.0026037567295134068;9233;1651269159.097387
3048;0.002647633198648691;9240;1651269167.4373145
3049;0.0023511366453021765;9241;1651269168.641056
3050;0.001850009779445827;9243;1651269170.9935813
3051;0.0016687444876879454;9244;1651269172.1939604
3052;0.0024171534460037947;9247;1651269175.7392232
3053;0.0029453099705278873;9250;1651269179.2981114
3054;0.0028419389855116606;9251;1651269180.500978
3055;0.002760297153145075;9252;1651269181.7032793
3056;0.0026202574372291565;9260;1651269191.1999695
3057;0.002094506286084652;9263;1651269194.7833266
3058;0.0019833350088447332;9264;1651269195.958799
3059;0.0015668716514483094;9265;1651269197.1376088
3060;0.0011111344210803509;9266;1651269198.3265977
3061;0.0014438169309869409;9267;1651269199.5195866
3062;0.002122978214174509;9268;1651269200.706832
3063;0.002768962411209941;9270;1651269203.0909536
3064;0.0018315742490813136;9273;1651269206.678646
3065;0.002962928032502532;9287;1651269223.324527
3066;0.0024083841126412153;9292;1651269229.2335846
3067;0.0012174277799203992;9295;1651269232.80542
3068;0.0015257331542670727;9296;1651269234.0000887
3069;0.0024971128441393375;9301;1651269247.7019844
3070;0.002182669471949339;9304;1651269251.2823093
3071;0.0018131464021280408;9306;1651269253.7007537
3072;0.00245234789326787;9309;1651269257.2987385
3073;0.00255958060733974;9310;1651269258.483935
3074;0.0022534262388944626;9312;1651269260.8524961
3075;0.001633279025554657;9313;1651269262.0345435
3076;0.001515031442977488;9314;1651269263.2289546
3077;0.0011516978265717626;9315;1651269264.4295905
3078;0.0009670570725575089;9316;1651269265.6308484
3079;0.0015201789792627096;9324;1651269275.1987445
3080;0.001497939694672823;9328;1651269280.0189562
3081;0.001629931153729558;9330;1651269282.4348154
3082;0.0016512098954990506;9332;1651269284.825445
3083;0.0018676863983273506;9333;1651269286.017432
3084;0.0021426852326840162;9334;1651269287.216528
3085;0.001942778006196022;9337;1651269290.7909248
3086;0.0017091810004785657;9339;1651269293.1619883
3087;0.001757608144544065;9340;1651269294.3575847
3088;0.0014792323345318437;9348;1651269303.9443688
3089;0.002848908305168152;9353;1651269309.904733
3090;0.001964415656402707;9356;1651269313.485228
3091;0.0023143556900322437;9361;1651269319.4841206
3092;0.0019501333590596914;9369;1651269329.087849
3093;0.002032377989962697;9371;1651269331.4861305
3094;0.0028749536722898483;9377;1651269338.653192
3095;0.0019892354030162096;9380;1651269342.248529
3096;0.002018438186496496;9381;1651269343.4340248
3097;0.0019524676026776433;9382;1651269344.6354878
3098;0.0027274726890027523;9385;1651269348.2223053
3099;0.0028946909587830305;9386;1651269349.4086459
3100;0.002466007834300399;9387;1651269350.708469
3101;0.0021492040250450373;9392;1651269356.6698277
3102;0.0028629330918192863;9396;1651269361.4635165
3103;0.002203058684244752;9398;1651269363.8535867
3104;0.0027218733448535204;9402;1651269376.542204
3105;0.002538220724090934;9405;1651269380.1180007
3106;0.002597538288682699;9406;1651269381.3156836
3107;0.0024617945309728384;9409;1651269384.9196053
3108;0.002927339170128107;9413;1651269389.7425652
3109;0.002610018476843834;9415;1651269392.1220808
3110;0.0026551750488579273;9419;1651269396.8938696
3111;0.0022990303114056587;9424;1651269402.8963811
3112;0.002936173463240266;9428;1651269407.7293265
3113;0.002935738069936633;9429;1651269408.9170852
3114;0.0028655114583671093;9430;1651269410.107118
3115;0.0026386724784970284;9432;1651269412.4946508
3116;0.002191987121477723;9434;1651269414.9129338
3117;0.0027072022203356028;9437;1651269418.5050287
3118;0.0026398824993520975;9441;1651269423.3130083
3119;0.002601529471576214;9442;1651269424.5053606
3120;0.0024875085800886154;9443;1651269425.7167108
3121;0.002079295925796032;9444;1651269426.9237573
3122;0.0024392365012317896;9445;1651269428.1312637
3123;0.0029635715764015913;9446;1651269429.3163438
3124;0.0021959091536700726;9451;1651269435.2809856
3125;0.001590596279129386;9452;1651269436.4754043
3126;0.002118219854310155;9462;1651269448.411757
3127;0.002232291968539357;9463;1651269449.5974395
3128;0.0026047169230878353;9468;1651269455.6193688
3129;0.0027352068573236465;9470;1651269458.018022
3130;0.0024432572536170483;9473;1651269461.6516588
3131;0.002160406671464443;9474;1651269462.8557546
3132;0.002134478185325861;9476;1651269465.2308545
3133;0.0029849514830857515;9479;1651269468.8269923
3134;0.002846609568223357;9481;1651269471.226738
3135;0.002828586846590042;9482;1651269472.4343734
3136;0.0026643432211130857;9483;1651269473.6410027
3137;0.002137743169441819;9485;1651269476.0665758
3138;0.0020639316644519567;9486;1651269477.2779396
3139;0.0025793102104216814;9489;1651269480.8623247
3140;0.0019610016606748104;9494;1651269486.8616881
3141;0.002905889879912138;9500;1651269494.052141
3142;0.002890407107770443;9501;1651269503.1704006
3143;0.0026042081881314516;9502;1651269504.3790565
3144;0.002036182675510645;9503;1651269505.5856354
3145;0.002856744918972254;9509;1651269512.7784834
3146;0.002533264923840761;9511;1651269515.1796765
3147;0.0025421830359846354;9513;1651269517.5635114
3148;0.0024568464141339064;9515;1651269519.9510696
3149;0.0031872354447841644;9519;1651269524.72644
3150;0.0029727767687290907;9520;1651269525.9304478
3151;0.0028901398181915283;9522;1651269528.3490014
3152;0.0027881895657628775;9524;1651269530.7268324
3153;0.0024118393193930387;9527;1651269534.3143888
3154;0.002506263554096222;9533;1651269541.5448802
3155;0.002546353032812476;9534;1651269542.7510242
3156;0.0026276709977537394;9535;1651269543.9474418
3157;0.0022818646393716335;9536;1651269545.1324534
3158;0.002520004054531455;9540;1651269549.887088
3159;0.002980598481371999;9542;1651269552.3059273
3160;0.002493133069947362;9545;1651269555.9019809
3161;0.0026810807175934315;9550;1651269561.9501317
3162;0.00298161874525249;9551;1651269563.1625628
3163;0.0030796411447227;9553;1651269565.5671923
3164;0.0030897718388587236;9554;1651269566.7677565
3165;0.0021600795444101095;9557;1651269570.3603363
3166;0.0030336896888911724;9561;1651269575.1354835
3167;0.002158750081434846;9564;1651269578.7178397
3168;0.0031372266821563244;9567;1651269582.3330498
3169;0.0022743288427591324;9570;1651269585.908355
3170;0.0017693504923954606;9571;1651269587.1093802
3171;0.0027038983535021544;9574;1651269590.724688
3172;0.003351164050400257;9576;1651269593.1299562
3173;0.0019367170752957463;9580;1651269597.9364526
3174;0.001802621758542955;9581;1651269599.1238499
3175;0.003013810608536005;9585;1651269603.8896542
3176;0.0014873743057250977;9591;1651269611.0739448
3177;0.0021197106689214706;9593;1651269613.4895847
3178;0.002859095111489296;9594;1651269614.6785333
3179;0.0035410767886787653;9597;1651269618.326072
3180;0.001800377736799419;9601;1651269630.9898567
3181;0.0022912865970283747;9603;1651269633.3633099
3182;0.0022933653090149164;9607;1651269638.1690676
3183;0.001532747526653111;9610;1651269641.81297
3184;0.0024534384720027447;9613;1651269645.3886735
3185;0.0025285929441452026;9614;1651269646.5849028
3186;0.0023785936646163464;9615;1651269647.782458
3187;0.002284037647768855;9616;1651269648.9825916
3188;0.0019165227422490716;9620;1651269653.7926798
3189;0.002395681105554104;9625;1651269659.7637684
3190;0.0023544707801193;9627;1651269662.13332
3191;0.0018055705586448312;9631;1651269666.8824518
3192;0.0022279706317931414;9634;1651269670.423081
3193;0.002245846204459667;9635;1651269671.6049736
3194;0.0015108963707461953;9642;1651269679.9510043
3195;0.0015336059732362628;9643;1651269681.1356413
3196;0.0013979488285258412;9645;1651269683.5034902
3197;0.002061359817162156;9649;1651269688.282359
3198;0.001551960245706141;9651;1651269690.6477613
3199;0.0012751661706715822;9652;1651269691.858473
3200;0.0013886666856706142;9653;1651269693.0571692
3201;0.002342562424018979;9656;1651269696.678781
3202;0.0014799154596403241;9661;1651269702.6616802
3203;0.002405093517154455;9664;1651269706.2238896
3204;0.0015191826969385147;9669;1651269712.1528459
3205;0.002164792502298951;9673;1651269716.9364507
3206;0.002227025106549263;9675;1651269719.3213716
3207;0.00208587315864861;9678;1651269722.9197855
3208;0.0019615062046796083;9679;1651269724.098915
3209;0.0015710056759417057;9680;1651269725.2795792
3210;0.001497570425271988;9681;1651269726.4601345
3211;0.0017606825567781925;9683;1651269728.8424451
3212;0.002252660458907485;9686;1651269732.3879561
3213;0.0019827166106551886;9690;1651269737.1784306
3214;0.0018172812415286899;9696;1651269744.303067
3215;0.0019371174275875092;9699;1651269747.8594613
3216;0.002123691840097308;9700;1651269749.056837
3217;0.001956901978701353;9703;1651269760.5007384
3218;0.0023548947647213936;9706;1651269764.0820243
3219;0.002717360621318221;9708;1651269766.4571106
3220;0.002604184439405799;9710;1651269768.837521
3221;0.0019181139068678021;9714;1651269773.5723202
3222;0.0022100131027400494;9715;1651269774.7506926
3223;0.0017762093339115381;9720;1651269780.7112553
3224;0.002149751177057624;9727;1651269789.0582438
3225;0.0023802199866622686;9729;1651269791.4523923
3226;0.002041031839326024;9732;1651269795.0357234
3227;0.0025411478709429502;9738;1651269802.1728656
3228;0.002452792599797249;9739;1651269803.359068
3229;0.0024417887907475233;9744;1651269809.3149512
3230;0.0025860106106847525;9745;1651269810.5065587
3231;0.0026568842586129904;9748;1651269814.1004944
3232;0.0029217381961643696;9749;1651269815.2903728
3233;0.0032264951150864363;9752;1651269818.91135
3234;0.0019830185920000076;9764;1651269833.1825602
3235;0.0015225106617435813;9765;1651269834.3669996
3236;0.0015531372046098113;9766;1651269835.5469124
3237;0.001981766428798437;9767;1651269836.7299528
3238;0.0025864173658192158;9768;1651269837.909743
3239;0.0031631679739803076;9770;1651269840.3214707
3240;0.001945690019056201;9773;1651269843.9085944
3241;0.0014922881964594126;9775;1651269846.2711983
3242;0.0018991664983332157;9776;1651269847.4524338
3243;0.0030939558055251837;9780;1651269852.3016584
3244;0.0027921930886805058;9782;1651269854.6888375
3245;0.002229509176686406;9783;1651269855.8671043
3246;0.0017710786778479815;9785;1651269858.2707493
3247;0.0019872640259563923;9786;1651269859.468886
3248;0.0030317611526697874;9788;1651269861.894062
3249;0.0032111790496855974;9789;1651269863.0780942
3250;0.0022501752246171236;9796;1651269871.4933796
3251;0.0026249580550938845;9797;1651269872.700336
3252;0.0028439932502806187;9798;1651269873.909118
3253;0.0028866559732705355;9800;1651269876.3298228
3254;0.0020215122494846582;9803;1651269887.7763765
3255;0.0017424976686015725;9804;1651269888.969536
3256;0.002414781367406249;9806;1651269891.3294146
3257;0.0023176991380751133;9808;1651269893.70828
3258;0.002259268658235669;9811;1651269897.2951212
3259;0.002431123284623027;9812;1651269898.4776475
3260;0.0023935935460031033;9814;1651269900.862726
3261;0.0022144587710499763;9816;1651269903.277924
3262;0.0025704207364469767;9817;1651269904.4903674
3263;0.0024138272274285555;9822;1651269910.4547355
3264;0.0025415567215532064;9824;1651269912.865974
3265;0.002194406697526574;9827;1651269916.4745362
3266;0.0021666991524398327;9829;1651269918.8815436
3267;0.0022794490214437246;9831;1651269921.2623327
3268;0.0024372381158173084;9832;1651269922.4539368
3269;0.0021443141158670187;9833;1651269923.634466
3270;0.002111386274918914;9834;1651269924.8172195
3271;0.001747196656651795;9836;1651269927.2018673
3272;0.0018784271087497473;9844;1651269936.7314541
3273;0.0016788028879091144;9851;1651269945.146317
3274;0.002596817910671234;9856;1651269951.160497
3275;0.001552695408463478;9859;1651269954.7645218
3276;0.0020023847464472055;9862;1651269958.3330898
3277;0.002916359808295965;9865;1651269961.88937
3278;0.002313844859600067;9867;1651269964.2933393
3279;0.0016256044618785381;9871;1651269969.1015196
3280;0.0028238678351044655;9873;1651269971.494794
3281;0.0028577628545463085;9874;1651269972.694418
3282;0.0031625661067664623;9875;1651269973.8958943
3283;0.0018993098055943847;9878;1651269977.4513652
3284;0.0017717360751703382;9879;1651269978.6350777
3285;0.0018137544393539429;9880;1651269979.8784635
3286;0.0028654171619564295;9894;1651269996.6511672
3287;0.0027675924357026815;9895;1651269997.8507633
3288;0.002062025247141719;9896;1651269999.0510209
3289;0.0017809661803767085;9897;1651270000.2436764
3290;0.0026884456165134907;9902;1651270014.0035684
3291;0.0027951605152338743;9903;1651270015.2136383
3292;0.0023708376102149487;9905;1651270017.6091042
3293;0.0020432129967957735;9908;1651270021.16992
3294;0.0023666999768465757;9913;1651270027.2468388
3295;0.002606028225272894;9924;1651270040.3660839
3296;0.0021696712356060743;9928;1651270045.1574228
3297;0.00274640996940434;9931;1651270048.74315
3298;0.002615951932966709;9932;1651270049.9333005
3299;0.0023165845777839422;9934;1651270052.3129542
3300;0.0020661281887441874;9938;1651270057.094163
3301;0.0021229032427072525;9942;1651270061.820634
3302;0.0022391860838979483;9945;1651270065.4032128
3303;0.0017763589276000857;9947;1651270067.8124661
3304;0.002506548073142767;9949;1651270070.1838932
3305;0.0023671803064644337;9957;1651270079.679597
3306;0.002982653211802244;9960;1651270083.2825847
3307;0.002748059341683984;9961;1651270084.4818087
3308;0.0025155022740364075;9962;1651270085.6701667
3309;0.0019005144713446498;9964;1651270088.0304325
3310;0.0020815799944102764;9965;1651270089.2340288
3311;0.00265981862321496;9969;1651270094.0243719
3312;0.0025383401662111282;9974;1651270100.0162265
3313;0.002080901525914669;9976;1651270102.3686318
3314;0.0017258875304833055;9978;1651270104.733915
3315;0.0017983319703489542;9982;1651270109.5024407
3316;0.00227191555313766;9986;1651270114.3003573
3317;0.002038605511188507;9988;1651270116.6818209
3318;0.001198966521769762;9990;1651270119.0426002
3319;0.0023858610074967146;9999;1651270129.7871966
3320;0.002096349373459816;10000;1651270130.9923887
3321;0.0016797925345599651;10001;1651270139.9511695
3322;0.0023255308624356985;10006;1651270145.925346
3323;0.0024279914796352386;10007;1651270147.1179857
3324;0.0023641351144760847;10009;1651270149.4746351
3325;0.0019091273425146937;10010;1651270150.6652226
3326;0.001574772410094738;10012;1651270153.0486026
3327;0.002314169891178608;10020;1651270162.6073937
3328;0.0021873475052416325;10022;1651270164.978667
3329;0.0019893639255315065;10023;1651270166.1854446
3330;0.002025530906394124;10025;1651270168.5716648
3331;0.0021981834433972836;10026;1651270169.774868
3332;0.0023782867938280106;10027;1651270170.9733214
3333;0.0026362298522144556;10028;1651270172.1773336
3334;0.0025860692840069532;10029;1651270173.3797045
3335;0.002732382621616125;10036;1651270181.693353
3336;0.0031041244510561228;10045;1651270192.4468703
3337;0.002936009084805846;10046;1651270193.654436
3338;0.0031177469063550234;10054;1651270203.200157
3339;0.002206033794209361;10057;1651270206.8069572
3340;0.0021705618128180504;10060;1651270210.3736465
3341;0.0023217513225972652;10061;1651270211.550892
3342;0.0021673671435564756;10062;1651270212.743892
3343;0.0023073547054082155;10064;1651270215.1371684
3344;0.0022536220494657755;10067;1651270218.7098787
3345;0.002026954432949424;10068;1651270219.8858924
3346;0.0024602736812084913;10071;1651270223.4210377
3347;0.0020860708318650723;10076;1651270229.3602726
3348;0.002095066709443927;10085;1651270240.0506
3349;0.0025982458610087633;10089;1651270244.779699
3350;0.0027805143035948277;10090;1651270245.9661975
3351;0.002618665574118495;10092;1651270248.3536525
3352;0.002402361948043108;10093;1651270249.5488818
3353;0.002041746163740754;10098;1651270255.5046844
3354;0.00241242372430861;10100;1651270257.8742445
3355;0.0027841697447001934;10101;1651270266.791194
3356;0.0022729297634214163;10104;1651270270.378854
3357;0.0016647776355966926;10106;1651270272.7816792
3358;0.0015536937862634659;10107;1651270274.0314326
3359;0.002218145877122879;10109;1651270276.419757
3360;0.0023546714801341295;10110;1651270277.6252408
3361;0.0025297426618635654;10111;1651270278.799519
3362;0.0022381863091140985;10113;1651270281.1608841
3363;0.0023800842463970184;10117;1651270285.8948507
3364;0.0018710169242694974;10120;1651270289.4284117
3365;0.002275134902447462;10123;1651270292.994169
3366;0.0027121719904243946;10126;1651270296.540545
3367;0.0027974231634289026;10127;1651270297.7388432
3368;0.0014421932864934206;10131;1651270302.5360627
3369;0.0012708187568932772;10132;1651270303.7191048
3370;0.002322838408872485;10134;1651270306.0779674
3371;0.002886559348553419;10136;1651270308.4501843
3372;0.0021552438847720623;10139;1651270312.0189157
3373;0.002399872522801161;10140;1651270313.2183886
3374;0.001896954607218504;10144;1651270317.9941213
3375;0.002033388242125511;10145;1651270319.1761684
3376;0.0028773238882422447;10148;1651270322.7396917
3377;0.002193738706409931;10151;1651270326.3084905
3378;0.0015616191085428;10154;1651270329.883848
3379;0.002193558495491743;10157;1651270333.445393
3380;0.0022345215547829866;10161;1651270338.190034
3381;0.001826417981646955;10162;1651270339.390213
3382;0.0018054175889119506;10165;1651270342.9752672
3383;0.0019281418062746525;10167;1651270345.3412066
3384;0.0024348683655261993;10172;1651270351.3262784
3385;0.002293945290148258;10173;1651270352.52124
3386;0.0014045618008822203;10177;1651270357.2946293
3387;0.0013953606830909848;10178;1651270358.4994593
3388;0.0021349345333874226;10179;1651270359.7061384
3389;0.0019460889743641019;10183;1651270364.441095
3390;0.0018580752657726407;10186;1651270368.0088356
3391;0.001902825548313558;10187;1651270369.1863608
3392;0.0022364931646734476;10189;1651270371.5936491
3393;0.002172937849536538;10190;1651270372.8017292
3394;0.0024505890905857086;10192;1651270375.202464
3395;0.001827402040362358;10197;1651270381.1518295
3396;0.0018860952695831656;10198;1651270382.3308017
3397;0.0024293833412230015;10203;1651270396.0714505
3398;0.0017601415747776628;10209;1651270403.2135932
3399;0.0021126186475157738;10211;1651270405.6182733
3400;0.0019984787795692682;10216;1651270411.5602052
3401;0.0018957557622343302;10220;1651270416.3095162
3402;0.002024134388193488;10221;1651270417.517227
3403;0.0013206747826188803;10225;1651270422.261654
3404;0.0011593210510909557;10227;1651270424.6449027
3405;0.002388530410826206;10231;1651270429.4357371
3406;0.0018963634502142668;10233;1651270431.825982
3407;0.001292527187615633;10234;1651270433.023199
3408;0.0010447215754538774;10236;1651270435.4049008
3409;0.001069130259566009;10237;1651270436.58268
3410;0.0015065822517499328;10238;1651270437.7732415
3411;0.0017722183838486671;10239;1651270438.974369
3412;0.0017127874307334423;10242;1651270442.5673308
3413;0.0018205519299954176;10243;1651270443.7650776
3414;0.001709640840999782;10245;1651270446.1240401
3415;0.0014919590903446078;10247;1651270448.4903932
3416;0.0022519822232425213;10254;1651270456.828671
3417;0.002259203465655446;10255;1651270458.0169754
3418;0.0009079147130250931;10260;1651270463.9219797
3419;0.001614864100702107;10262;1651270466.2913842
3420;0.0018817622913047671;10263;1651270467.4736743
3421;0.0022713132202625275;10265;1651270469.8760743
3422;0.002534950850531459;10266;1651270471.0717416
3423;0.0020377016626298428;10267;1651270472.2529628
3424;0.001909328275360167;10268;1651270473.4435523
3425;0.0014476957730948925;10269;1651270474.7191122
3426;0.001767174107953906;10273;1651270479.4920456
3427;0.0020364911761134863;10277;1651270484.23239
3428;0.0018528024666011333;10284;1651270492.5923882
3429;0.0016156206838786602;10286;1651270494.9907076
3430;0.0014686156064271927;10287;1651270496.1967173
